breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,TURARI,,,Stand Alone Water Point,1345802226781.jpg,Yes,11.8238982 8.88967565 443.6000061035156 5.0,True,Wudil,750,750,750.0,Hand Pump,No,1345802226781.jpg,water,Kano,kano_wudil,cba23956-e99f-488f-9929-6d40a672a9a0,KAUSANI,Borehole,water_source,borehole_tube_well,cba23956-e99f-488f-9929-6d40a672a9a0,Northwest
Functional,,KIRIKASAMMA,,,Stand Alone Water Point,1345806458881.jpg,Yes,11.8575794 8.89414347 441.8999938964844 5.0,False,Wudil,750,750,750.0,,No,1345806458881.jpg,water,Kano,kano_wudil,b74d21f3-5f78-49d9-bde7-51667be33ed1,KAUSANI,Unimproved Well,water_source,unprotected_dug_well,b74d21f3-5f78-49d9-bde7-51667be33ed1,Northwest
Functional,,Sambawa,,,Stand Alone Water Point,1346112449150.jpg,Yes,11.85482554 8.93806626 461.29998779296875 6.0,False,Wudil,750,750,750.0,Manual,No,1346112449150.jpg,water,Kano,kano_wudil,50f006a5-d9b0-4f3e-86c2-4333b76d45e4,Lajawa,Unimproved Well,water_source,unprotected_dug_well,50f006a5-d9b0-4f3e-86c2-4333b76d45e4,Northwest
Poor Water Quality,,Sabongari,,,Stand Alone Water Point,1345728215313.jpg,No,11.79644472 8.8387829 452.8999938964844 5.0,False,Wudil,750,750,750.0,Manual,No,1345728215313.jpg,water,Kano,kano_wudil,b3e38662-1956-4ebc-8160-8b7c6f9860eb,Sabongarin wudil,Unimproved Well,water_source,protected_dug_well,b3e38662-1956-4ebc-8160-8b7c6f9860eb,Northwest
Mechanical Issue,,Banbara,,,Stand Alone Water Point,1345904316221.jpg,No,11.71309099 8.81177305 479.8999938964844 5.0,True,Wudil,750,750,750.0,Hand Pump,No,1345904316221.jpg,water,Kano,kano_wudil,6158e8f6-467b-4a72-bba6-9b6c6059c18f,Dan kaza,Borehole,water_source,borehole_tube_well,6158e8f6-467b-4a72-bba6-9b6c6059c18f,Northwest
Functional,,Gindabe,,,Stand Alone Water Point,1346241483543.jpg,Yes,11.7430142 8.85223238 438.70001220703125 5.0,True,Wudil,750,750,750.0,Hand Pump,No,1346241483543.jpg,water,Kano,kano_wudil,dfd37773-2240-4921-8b36-0f59a20b2289,Dankaza,Borehole,water_source,borehole_tube_well,dfd37773-2240-4921-8b36-0f59a20b2289,Northwest
Functional,,Kankwana,,,Stand Alone Water Point,1345803885266.jpg,Yes,11.82732268 8.90244068 692.4000244140625 5.0,True,Wudil,750,750,750.0,Hand Pump,No,1345803885266.jpg,water,Kano,kano_wudil,6aef7bd3-f2e6-4d74-946f-01d780f5eb5d,Kausani,Borehole,water_source,borehole_tube_well,6aef7bd3-f2e6-4d74-946f-01d780f5eb5d,Northwest
Functional,,Wudil,,,"Water Scheme, Source within 100m",1346327170310.jpg,Yes,11.80562606 8.85878434 454.79998779296875 5.0,True,Wudil,750,750,750.0,Tap (unknown lift),No,1346327170310.jpg,water,Kano,kano_wudil,8d50ea52-b019-4d3b-8451-025f8c01f988,Sabon gari,Tap,outlet,,8d50ea52-b019-4d3b-8451-025f8c01f988,Northwest
Functional,,Indabo,,,Stand Alone Water Point,1345800338157.jpg,Yes,11.73766185 8.78809578 462.79998779296875 5.0,True,Wudil,750,750,750.0,Hand Pump,No,1345800338157.jpg,water,Kano,kano_wudil,38b8e45a-464d-443e-b294-e8bca4420507,Indabo,Borehole,water_source,borehole_tube_well,38b8e45a-464d-443e-b294-e8bca4420507,Northwest
Functional,,Dagumawa,,,Stand Alone Water Point,1345808561963.jpg,Yes,11.75828888 8.82648224 456.5 5.0,False,Wudil,750,750,750.0,Manual,No,1345808561963.jpg,water,Kano,kano_wudil,501d26ca-a450-4f74-9bdf-d9d8ee11f329,Dagumawa,Unimproved Well,water_source,unprotected_dug_well,501d26ca-a450-4f74-9bdf-d9d8ee11f329,Northwest
