"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"44518",44518,"d3cda601-eae7-40e3-bcc0-6309670a62fe","d3cda601-eae7-40e3-bcc0-6309670a62fe","Idanre","Ondo","Southwest",293,"7.05166747 5.15739654 298.0 5.0","1342169654117.jpg","ondo_idanre","1342169654117.jpg","Tap",NA,NA,"outlet","Ilomoba Idanre","Ward 7","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"44519",44519,"1cda6854-6ca3-49d6-aa27-162c26bda43f","1cda6854-6ca3-49d6-aa27-162c26bda43f","Idanre","Ondo","Southwest",293,"6.99692243 5.18705688 249.0 5.0","1342175348462.jpg","ondo_idanre","1342175348462.jpg","Tap",NA,NA,"outlet","Jimgbe","Ofosu/Onisere 9","Yes","Tap (unknown lift)","No","Poorly Constructed","Don't Know","Water Scheme, Source within 100m"
"44520",44520,"4adfbc10-e090-42a6-82f2-d1ceaf0ca888","4adfbc10-e090-42a6-82f2-d1ceaf0ca888","Idanre","Ondo","Southwest",293,"7.02979849 5.05674483 233.3000030517578 5.0","1342097886065.jpg","ondo_idanre","1342097886065.jpg","Tap",NA,NA,"outlet","Igbepko","Isale eyikpeti","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"44521",44521,"67645986-b9e9-48cd-b8c5-0734db0267c0","67645986-b9e9-48cd-b8c5-0734db0267c0","Idanre","Ondo","Southwest",293,"7.09346492 5.14850296 379.1000061035156 5.0","1342170133763.jpg","ondo_idanre","1342170133763.jpg","Tap",NA,NA,"outlet","Idanre","Idanre","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44522",44522,"f7ab3a90-d3ca-48d3-a6b8-9ed52d459a9c","f7ab3a90-d3ca-48d3-a6b8-9ed52d459a9c","Idanre","Ondo","Southwest",293,"7.00079706 5.13492038 253.6999969482422 5.0","1342191511227.jpg","ondo_idanre","1342191511227.jpg","Borehole",NA,"borehole_tube_well","water_source","Owomofewa","Isalu Ehinpeti 7","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"44523",44523,"881055a9-18fa-4542-819c-00c077d12a11","881055a9-18fa-4542-819c-00c077d12a11","Idanre","Ondo","Southwest",293,"7.08335927 5.15283678 316.5 5.0","1342015951878.jpg","ondo_idanre","1342015951878.jpg","Tap",NA,NA,"outlet","Opasorun","3","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"44524",44524,"341aaf6b-07dc-4d8f-a192-4327591e9ca9","341aaf6b-07dc-4d8f-a192-4327591e9ca9","Idanre","Ondo","Southwest",293,"7.14068658 5.09608127 298.5 5.0","1342005286084.jpg","ondo_idanre","1342005286084.jpg","Tap",NA,NA,"outlet","Alade","Alade Atosin 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44525",44525,"2eee5bf5-6264-44d9-a368-1b64d62b99e2","2eee5bf5-6264-44d9-a368-1b64d62b99e2","Idanre","Ondo","Southwest",293,"7.16766986 5.13480422 338.8999938964844 5.0","1341994525141.jpg","ondo_idanre","1341994525141.jpg","Tap",NA,NA,"outlet"," Itaolorun","Owena/Apomu Lona ward 10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"44526",44526,"397f4259-af88-4c8c-b086-a4295fbf15db","397f4259-af88-4c8c-b086-a4295fbf15db","Idanre","Ondo","Southwest",293,"7.01956513 5.17952667 247.6999969482422 5.0","1342173273013.jpg","ondo_idanre","1342173273013.jpg","Borehole",NA,"borehole_tube_well","water_source","Abusoro","Ofosu/Onisere 9","Yes","Hand Pump","No","Don't Know","Don't Know","Stand Alone Water Point"
"44527",44527,"f172fa79-62a1-4636-8256-40a793edcb8b","f172fa79-62a1-4636-8256-40a793edcb8b","Idanre","Ondo","Southwest",293,"7.01930078 5.17994825 254.8000030517578 5.0","1342172797224.jpg","ondo_idanre","1342172797224.jpg","Borehole",NA,"borehole_tube_well","water_source","Abusoro","Ofosu/Onisere","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
