access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,463.11865,True,FALSE,False,,,,formal_educ,Otugbo Primary Sch. Mbiri,preprimary_and_primary,1347279029073.jpg,,False,,6.3366057 6.27521792 187.10000610351563 5.0,False,False,preprimary_and_primary,Ika North,322,322,322.0,0.962025316455696,True,ika_north_east,delta,south_south,TRUE,,0.0,6.0,310.0,2.0,6.0,,3.0,48.0,public,True,1347279029073.jpg,183657,396.56576128,,False,FALSE,FALSE,4.18918918918919,51.6666666666667,4.18918918918919,51.6666666666667,,False,False,Otugbo Primary Sch. Mbiri,education,Delta,0.0,Others,True,False,TRUE,Inf,0.154838709677419,FALSE,,delta_ika_north,5bf12fc2-35e4-4ffa-bf97-dee8f4bff554,False,5bf12fc2-35e4-4ffa-bf97-dee8f4bff554,South-South
False,False,463.11865,False,FALSE,False,0.0643377933226,7.14208944328,,formal_educ,ISIBOR PRIMARY SCHOOL OWA ALIDINMA,preprimary_and_primary,1347031379884.jpg,,False,,6.03386538 6.28682189 94.80000305175781 5.0,False,False,preprimary_and_primary,Ika North,322,322,324.0,0.851851851851852,False,ika_north_east,delta,south_south,TRUE,4.0,,6.0,100.0,2.0,9.0,,7.0,157.0,public,False,1347031379884.jpg,183657,396.56576128,,False,FALSE,FALSE,4,16.6666666666667,4,11.1111111111111,,False,False,ISIBOR PRIMARY SCHOOL OWA ALIDINMA,education,Delta,0.0,Others,True,False,FALSE,Inf,1.57,FALSE,,delta_ika_north,633e48fa-f711-434b-9c1d-e809318345e9,False,633e48fa-f711-434b-9c1d-e809318345e9,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,Aren Primary School Mbiri,preprimary_and_primary,1347277526128.jpg,,False,FALSE,6.30591283 6.27522486 245.6999969482422 5.0,False,False,preprimary_and_primary,Ika North,322,322,322.0,1.00460829493088,True,ika_north_east,delta,south_south,FALSE,10.0,0.0,10.0,435.0,5.0,13.0,,10.0,320.0,public,False,1347277526128.jpg,183657,396.56576128,,False,FALSE,FALSE,43.5,43.5,43.5,33.4615384615385,217.5,False,False,Aren Primary School Mbiri,education,Delta,0.0,Others,True,False,FALSE,Inf,0.735632183908046,FALSE,,delta_ika_north,eaf9eb46-5aa5-465f-af4a-2ef428586b68,False,eaf9eb46-5aa5-465f-af4a-2ef428586b68,South-South
False,False,463.11865,False,FALSE,True,,,,formal_educ,ORIE PRIMARY SCHOOL,primary_only,1347068676217.jpg,,False,,6.3005643 6.37671469 247.6999969482422 5.0,False,False,primary_only,Ika North,322,322,322.0,1.328125,False,ika_north_east,delta,south_south,TRUE,,,12.0,149.0,2.0,8.0,,8.0,81.0,public,False,1347068676217.jpg,183657,396.56576128,,False,TRUE,FALSE,9.93333333333333,12.4166666666667,5.96,18.625,,True,False,ORIE PRIMARY SCHOOL,education,Delta,0.0,Others,True,False,FALSE,Inf,0.543624161073825,FALSE,,delta_ika_north,4efe8c34-79e7-4225-8a14-5858579c9e5a,True,4efe8c34-79e7-4225-8a14-5858579c9e5a,South-South
False,True,463.11865,True,FALSE,True,0.00561113714079,0.622776447067,,religious_with_formal,BETHEL COMPREHENSIVE COLLEGE,junior_and_senior_sec,1347199825229.jpg,True,True,TRUE,6.246253252029419 6.201551556587219 195.0 4.0,False,False,junior_and_senior_sec,Ika North,322,322,324.0,0.85,False,ika_north_east,delta,south_south,TRUE,0.0,0.0,8.0,259.0,3.0,12.0,,5.0,0.0,private,True,1347199825229.jpg,183657,396.56576128,,True,FALSE,FALSE,4.046875,32.375,2.0234375,21.5833333333333,64.75,False,False,BETHEL COMPREHENSIVE COLLEGE,education,Delta,86.0,Others,False,False,FALSE,Inf,0,FALSE,,delta_ika_north,a81c5aaf-8a17-47e5-a1a9-659ef4f1a625,True,a81c5aaf-8a17-47e5-a1a9-659ef4f1a625,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,Ujefoh Primary School,primary_only,1347093694707.jpg,,False,FALSE,6.2171039 6.29924737 216.6999969482422 5.0,False,False,primary_only,Ika North,322,322,322.0,1.60714285714286,False,ika_north_east,delta,south_south,TRUE,0.0,,6.0,73.0,0.0,8.0,,8.0,,public,False,1347093694707.jpg,183657,396.56576128,,False,FALSE,FALSE,Inf,12.1666666666667,Inf,9.125,73,False,False,Ujefoh Primary School,education,Delta,0.0,Others,False,False,FALSE,Inf,,FALSE,,delta_ika_north,0f818cc0-eb8c-4f7c-919c-0e9791638e86,False,0f818cc0-eb8c-4f7c-919c-0e9791638e86,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,Akumazi Secondry Sch.,junior_and_senior_sec,1347104868378.jpg,False,False,,6.25478688 6.31745551 239.39999389648438 5.0,False,False,junior_and_senior_sec,Ika North,322,322,322.0,0.853131749460043,False,ika_north_east,delta,south_south,TRUE,,0.0,15.0,858.0,12.0,55.0,,24.0,300.0,public,False,1347104868378.jpg,183657,396.56576128,,True,FALSE,FALSE,8.58,57.2,8.58,15.6,,True,,Akumazi Secondry Sch.,education,Delta,100.0,Others,False,False,FALSE,55,0.34965034965035,FALSE,,delta_ika_north,0e4a35b9-3f3b-414d-9fc9-ebc176e2cd95,True,0e4a35b9-3f3b-414d-9fc9-ebc176e2cd95,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,Dial Primary Sch. Umunede,primary_only,1347104137903.jpg,,False,,6.26197324 6.31732706 262.5 5.0,False,False,primary_only,Ika North,322,322,322.0,1.33333333333333,True,ika_north_east,delta,south_south,TRUE,3.0,0.0,3.0,42.0,3.0,8.0,,7.0,93.0,public,True,1347104137903.jpg,183657,396.56576128,,False,TRUE,FALSE,1.05,14,1.68,5.25,,False,False,Dial Primary Sch. Umunede,education,Delta,0.0,Others,True,False,FALSE,Inf,2.21428571428571,FALSE,,delta_ika_north,a3aad8d2-adcf-4c43-85b3-2e4ddb466cd1,False,a3aad8d2-adcf-4c43-85b3-2e4ddb466cd1,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,Ogbe-Eno Primary School,preprimary_and_primary,1347282312643.jpg,,False,FALSE,6.16978882 6.24019717 196.60000610351563 5.0,False,False,preprimary_and_primary,Ika North,322,322,322.0,0.916030534351145,False,ika_north_east,delta,south_south,TRUE,0.0,,7.0,251.0,4.0,8.0,,6.0,55.0,public,False,1347282312643.jpg,183657,396.56576128,,False,FALSE,FALSE,Inf,35.8571428571429,Inf,31.375,125.5,False,False,Ogbe-Eno Primary School,education,Delta,0.0,Others,False,False,FALSE,Inf,0.219123505976096,FALSE,,delta_ika_north,c7583cd8-1db7-4299-aaf8-a8a5c86b3275,False,c7583cd8-1db7-4299-aaf8-a8a5c86b3275,South-South
False,False,463.11865,False,FALSE,False,,,,formal_educ,UKPEGHORO PRIMARY SCHOOL 1 UMUNEDE,preprimary_only,1347131103616.jpg,,False,TRUE,6.26615259 6.30841419 266.70001220703125 5.0,False,False,preprimary_only,Ika North,322,322,322.0,0.786516853932584,False,ika_north_east,delta,south_south,TRUE,0.0,,8.0,318.0,2.0,17.0,,15.0,0.0,public,False,1347131103616.jpg,183657,396.56576128,,False,FALSE,FALSE,10.6,39.75,10.6,18.7058823529412,79.5,False,False,UKPEGHORO PRIMARY SCHOOL 1 UMUNEDE,education,Delta,0.0,Others,True,False,FALSE,Inf,0,FALSE,,delta_ika_north,421fc682-2cd9-4591-a1f0-e52795b9df39,False,421fc682-2cd9-4591-a1f0-e52795b9df39,South-South
