"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"8337",8337,8337,"94b491d6-37f1-46f9-8736-f9061f08ad46","ika_north_east","delta","south_south",322,"1347192486064.jpg","delta_ika_north","94b491d6-37f1-46f9-8736-f9061f08ad46","1347192486064.jpg","6.251800060272217 6.205462217330933 205.0 4.0","ANIOMA HOSPITAL","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,1,8,4,4,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8338",8338,8338,"c182ec9d-84d1-4d85-85bc-40fad9257a76","ika_north_east","delta","south_south",322,"1347036293823.jpg","delta_ika_north","c182ec9d-84d1-4d85-85bc-40fad9257a76","1347036293823.jpg","6.207382678985596 6.21800422668457 192.0 4.0","VICTORY METERNITY","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,1,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8339",8339,8339,"5f6348b5-aa27-475e-a74c-c7214257ace3","ika_north_east","delta","south_south",322,"1347036371923.jpg","delta_ika_north","5f6348b5-aa27-475e-a74c-c7214257ace3","1347036371923.jpg","6.25840966 6.34792889 269.0 5.0","Primary Health Center Owerri-Olubor","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,1,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"8340",8340,8340,"f9f6b206-c8ec-4903-ab9e-d2f3a476fec9","ika_north_east","delta","south_south",322,"1347087712105.jpg","delta_ika_north","f9f6b206-c8ec-4903-ab9e-d2f3a476fec9","1347087712105.jpg","6.219420433044434 6.216657757759094 202.0 4.0","GENERAL HOSPITAL OWA ALERO","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,0,TRUE,TRUE,0,7,4,1,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"8341",8341,8341,"34f9fe92-bf29-4dd6-b862-62442669067e","ika_north_east","delta","south_south",322,"1347271082705.jpg","delta_ika_north","34f9fe92-bf29-4dd6-b862-62442669067e","1347271082705.jpg","6.16322799 6.35391833 128.6999969482422 5.0","PHC Ute Enugu","primaryhealthclinic",FALSE,NA,NA,TRUE,TRUE,1,FALSE,FALSE,1,0,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"8342",8342,8342,"a814a953-76e8-4dd8-848e-0cd8c5756e73","ika_north_east","delta","south_south",322,"1347118553126.jpg","delta_ika_north","a814a953-76e8-4dd8-848e-0cd8c5756e73","1347118553126.jpg","6.18955195 6.27032665 189.1999969482422 5.0","Comprehensive Health Center, Ute-Okpu","comprehensivehealthcentre",FALSE,TRUE,NA,TRUE,TRUE,0,TRUE,FALSE,0,1,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"8343",8343,8343,"f91f6ba8-28ba-448c-a408-b089a8293d4f","ika_north_east","delta","south_south",322,"1347034413616.jpg","delta_ika_north","f91f6ba8-28ba-448c-a408-b089a8293d4f","1347034413616.jpg","6.15107607 6.27385801 167.39999389648438 5.0","P.H.C Ute-Erumu","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,1,FALSE,FALSE,0,0,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"8344",8344,8344,"13633ff3-b9ef-49b0-9c5e-e30761757704","ika_north_east","delta","south_south",322,"1347102902980.jpg","delta_ika_north","13633ff3-b9ef-49b0-9c5e-e30761757704","1347102902980.jpg","6.21538335 6.29876999 221.6999969482422 5.0","Otolokpo PHC","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,TRUE,2,TRUE,FALSE,2,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"8345",8345,8345,"76bfeb53-2910-4dc6-8b64-65b7bb0a1e0b","ika_north_east","delta","south_south",322,"1347037485345.jpg","delta_ika_north","76bfeb53-2910-4dc6-8b64-65b7bb0a1e0b","1347037485345.jpg","6.20753288269043 6.22101902961731 198.0 4.0","OWA ALERO","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"8346",8346,8346,"b77502eb-b527-41b7-83d9-c8a98502784c","ika_north_east","delta","south_south",322,"1347111007598.jpg","delta_ika_north","b77502eb-b527-41b7-83d9-c8a98502784c","1347111007598.jpg","6.19619586 6.27273367 190.6999969482422 5.0","AB Specialist Hospital","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,3,1,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
