breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343659946908.jpg,Yes,6.000804305076599 6.904998421669006 103.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343659946908.jpg,water,Anambra,anambra_nnewi_north,492cca3f-66e2-47d5-a5fc-07b3388929db,UMUDIMKWA,Tap,outlet,,492cca3f-66e2-47d5-a5fc-07b3388929db,Southeast
Under Construction,,AKAMILI,,,,1343472386369.jpg,No,5.994350910186768 6.888996362686157 132.0 3.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),Don't Know,1343472386369.jpg,water,Anambra,anambra_nnewi_north,b60ff439-18a0-4c9e-93a3-49730a6a8138,2,Tap,outlet,,b60ff439-18a0-4c9e-93a3-49730a6a8138,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343331974696.jpg,Yes,6.015835404396057 6.914123296737671 152.0 3.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343331974696.jpg,water,Anambra,anambra_nnewi_north,6514c4bc-530b-4bcf-a6f0-78d43fc3938e,OKPUNOEGBU,Tap,outlet,,6514c4bc-530b-4bcf-a6f0-78d43fc3938e,Southeast
Poorly Constructed,,UMUDIM,,,"Water Scheme, Source within 100m",1343665041169.jpg,No,5.997301340103149 6.902310848236084 120.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343665041169.jpg,water,Anambra,anambra_nnewi_north,64138cd1-4320-49c0-afea-47264cb3bb0e,UMUEZENA,Tap,outlet,,64138cd1-4320-49c0-afea-47264cb3bb0e,Southeast
Don't Know,,Okpuno Nnewichi Nnewi,,,"Water Scheme, Source within 100m",1343473133280.jpg,No,6.039009690284729 6.911854147911072 165.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343473133280.jpg,water,Anambra,anambra_nnewi_north,1235b049-fa42-4931-9f13-468d679efd83,1,Tap,outlet,,1235b049-fa42-4931-9f13-468d679efd83,Southeast
Under Construction,,Oduda,,,,1343473890380.jpg,No,6.034782528877258 6.9224488735198975 161.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343473890380.jpg,water,Anambra,anambra_nnewi_north,2a07beab-4e1e-421b-bd0b-26baa7aade88,Ward 2,Tap,outlet,,2a07beab-4e1e-421b-bd0b-26baa7aade88,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343330259541.jpg,Yes,6.015883684158325 6.915850639343262 159.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),Yes,1343330259541.jpg,water,Anambra,anambra_nnewi_north,8b1d7bb7-7935-4107-9db7-00735eb30399,OKPUNO EGBU WARD 2,Tap,outlet,,8b1d7bb7-7935-4107-9db7-00735eb30399,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343490847769.jpg,Yes,5.994404554367065 6.889307498931885 102.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343490847769.jpg,water,Anambra,anambra_nnewi_north,a4af61b6-da17-404f-b7da-cc202834578a,AKIMILI,Tap,outlet,,a4af61b6-da17-404f-b7da-cc202834578a,Southeast
Functional,,ndiakwu uruagu,,,Stand Alone Water Point,1343649993654.jpg,Yes,6.040597558021545 6.8965065479278564 180.0 4.0,True,Nnewi North,536,536,536.0,Diesel,No,1343649993654.jpg,water,Anambra,anambra_nnewi_north,c4b9005f-40ba-4f7b-b03a-cc5b89e30cb1,1,Borehole,water_source,borehole_tube_well,c4b9005f-40ba-4f7b-b03a-cc5b89e30cb1,Southeast
Poor Water Quality,,AKAMILI UMUDIM NNEWI,,,"Water Scheme, Source within 100m",1343468048678.jpg,No,5.998706817626953 6.892740726470947 112.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343468048678.jpg,water,Anambra,anambra_nnewi_north,97ff603a-db92-4fa3-9476-cc9302a7a3f1,2,Tap,outlet,,97ff603a-db92-4fa3-9476-cc9302a7a3f1,Southeast
Mechanical Issue,,OKPUNO OTOLO NNEWI,,,"Water Scheme, Source within 1km",1343647020178.jpg,No,6.017932891845703 6.92288339138031 191.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343647020178.jpg,water,Anambra,anambra_nnewi_north,11f8b055-d680-4826-ae2e-391efab0cc02,1,Tap,outlet,,11f8b055-d680-4826-ae2e-391efab0cc02,Southeast
,,UMUDIM,,,"Water Scheme, Source within 100m",1343662405868.jpg,Don't Know,5.9962499141693115 6.9078898429870605 97.0 3.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343662405868.jpg,water,Anambra,anambra_nnewi_north,e334bc81-7664-4640-8ac3-8409df4d8236,UMUELE,Tap,outlet,,e334bc81-7664-4640-8ac3-8409df4d8236,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343664000061.jpg,Yes,5.997639298439026 6.905234456062317 91.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343664000061.jpg,water,Anambra,anambra_nnewi_north,d4ec90fe-60d4-4664-8fd5-c89a145fa252,UMUELE,Tap,outlet,,d4ec90fe-60d4-4664-8fd5-c89a145fa252,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343659342136.jpg,Yes,5.999329090118408 6.904327869415283 113.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343659342136.jpg,water,Anambra,anambra_nnewi_north,5a386e98-930c-4c5c-b98c-3b1ce6cee1a4,UMUDIMKWA,Tap,outlet,,5a386e98-930c-4c5c-b98c-3b1ce6cee1a4,Southeast
Functional,,Nkpoka Nnewichi Nnewi,,,"Water Scheme, Source within 100m",1343475542916.jpg,Yes,6.0374754667282104 6.909783482551575 186.0 3.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343475542916.jpg,water,Anambra,anambra_nnewi_north,74c0b8db-e342-4acf-b749-4984c0718d8f,1,Tap,outlet,,74c0b8db-e342-4acf-b749-4984c0718d8f,Southeast
Functional,,URU,,,"Water Scheme, Source within 100m",1343653272629.jpg,Yes,6.015803217887878 6.918683052062988 163.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343653272629.jpg,water,Anambra,anambra_nnewi_north,f19b22b3-03be-4e5b-be49-c533779a1175,1,Tap,outlet,,f19b22b3-03be-4e5b-be49-c533779a1175,Southeast
Don't Know,,UMUDIM NNEWI,,,,1343390265377.jpg,No,5.977962613105774 6.910105347633362 169.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),Don't Know,1343390265377.jpg,water,Anambra,anambra_nnewi_north,60373ad4-cc22-48f1-91b3-eb7b703ae0a6,UMUNNEALAM 1,Tap,outlet,,60373ad4-cc22-48f1-91b3-eb7b703ae0a6,Southeast
Don't Know,,Okpuno Nnewichi,,,"Water Scheme, Source within 100m",1343471813929.jpg,No,6.0427165031433105 6.908367276191711 196.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343471813929.jpg,water,Anambra,anambra_nnewi_north,b984b6c3-afc8-419c-9df2-a80506046166,1,Tap,outlet,,b984b6c3-afc8-419c-9df2-a80506046166,Southeast
Poorly Constructed,,NWAFOR URUAGU,,,"Water Scheme, Source within 100m",1343474747596.jpg,No,6.025673747062683 6.905824542045593 191.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343474747596.jpg,water,Anambra,anambra_nnewi_north,94eff4c7-0910-4c38-82df-7aa0e1ab5ab7,4,Tap,outlet,,94eff4c7-0910-4c38-82df-7aa0e1ab5ab7,Southeast
Functional,,Akwaegbo uruagu,,,Stand Alone Water Point,1343476212377.jpg,Yes,6.04148805141449 6.8996769189834595 187.0 4.0,True,Nnewi North,536,536,536.0,Electric,No,1343476212377.jpg,water,Anambra,anambra_nnewi_north,31c290c1-e820-42af-b182-cecdf3adb71b,1,Borehole,water_source,borehole_tube_well,31c290c1-e820-42af-b182-cecdf3adb71b,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343753374705.jpg,Yes,5.990188121795654 6.926815509796143 110.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343753374705.jpg,water,Anambra,anambra_nnewi_north,8ad39e68-e279-4c7c-8128-3dda3cb1d3dc,EZEKWUABOR,Tap,outlet,,8ad39e68-e279-4c7c-8128-3dda3cb1d3dc,Southeast
Don't Know,,UMUDIM,,,"Water Scheme, Source further than 1km",1343328751641.jpg,No,6.009253263473511 6.919713020324707 157.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343328751641.jpg,water,Anambra,anambra_nnewi_north,901cc771-f74a-4e33-ba4a-bdb8496c9be8,URU,Tap,outlet,,901cc771-f74a-4e33-ba4a-bdb8496c9be8,Southeast
Mechanical Issue,,Oduda,,,"Water Scheme, Source within 100m",1343473330713.jpg,No,6.034718155860901 6.91740095615387 176.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),Don't Know,1343473330713.jpg,water,Anambra,anambra_nnewi_north,b884c341-b622-491d-8640-4269463f2ca6,Ward 2,Tap,outlet,,b884c341-b622-491d-8640-4269463f2ca6,Southeast
Functional,,OBIUNO UMUDIM NNEWI.,,,"Water Scheme, Source within 100m",1343477775101.jpg,Yes,6.003760099411011 6.899317502975464 117.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343477775101.jpg,water,Anambra,anambra_nnewi_north,bc48a7e8-f66c-46fc-8d1b-71f3ddac25fe,2,Tap,outlet,,bc48a7e8-f66c-46fc-8d1b-71f3ddac25fe,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343324991444.jpg,Yes,6.000514626502991 6.912996768951416 111.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343324991444.jpg,water,Anambra,anambra_nnewi_north,5c7e80ea-a3d4-49d7-be57-6708aad7d6f1,UMUELE,Tap,outlet,,5c7e80ea-a3d4-49d7-be57-6708aad7d6f1,Southeast
Functional,,UMUDIM,,,"Water Scheme, Source within 100m",1343669710996.jpg,Yes,6.005122661590576 6.915544867515564 158.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343669710996.jpg,water,Anambra,anambra_nnewi_north,d1d161e3-5d18-42e2-9e0f-aaaad66b81c5,OKPUNO EGBU,Tap,outlet,,d1d161e3-5d18-42e2-9e0f-aaaad66b81c5,Southeast
,,Umudim,,,,1343331783397.jpg,Don't Know,6.017482280731201 6.91338837146759 174.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),Don't Know,1343331783397.jpg,water,Anambra,anambra_nnewi_north,40b6e62b-e53d-463f-b521-553dc6a0cef4,OKPUNOEGBU,Tap,outlet,,40b6e62b-e53d-463f-b521-553dc6a0cef4,Southeast
Mechanical Issue,,Umuezena,,,"Water Scheme, Source within 100m",1343302674494.jpg,No,5.995681285858154 6.899837851524353 106.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343302674494.jpg,water,Anambra,anambra_nnewi_north,745a388e-6da7-4fb8-8cf0-b4e33991c1ab,2,Tap,outlet,,745a388e-6da7-4fb8-8cf0-b4e33991c1ab,Southeast
Mechanical Issue,,MBANAGU,,,"Water Scheme, Source within 100m",1343730282339.jpg,No,5.9940773248672485 6.93611204624176 126.0 4.0,True,Nnewi North,536,536,536.0,Tap (unknown lift),No,1343730282339.jpg,water,Anambra,anambra_nnewi_north,d5e6fd97-f2de-43d2-87dc-da8402b4365b,3,Tap,outlet,,d5e6fd97-f2de-43d2-87dc-da8402b4365b,Southeast
