access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,2475.857797,True,TRUE,False,,,,formal_educ,Nomadic Primary School,primary_only,1338369477734.jpg,,False,,8.74377366 9.44082081 226.0 5.0,False,False,primary_only,Shendam,677,677,677.0,0.6,True,shendam,plateau,north_central,FALSE,1.0,0.0,1.0,400.0,0.0,2.0,,2.0,410.0,public,False,1338369477734.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,400,Inf,200,,True,True,Nomadic Primary School,education,Plateau,50.0,Others,True,False,FALSE,Inf,1.025,FALSE,,plateau_shendam,f757a3d8-bd76-4854-875a-2ee7b830da4a,False,f757a3d8-bd76-4854-875a-2ee7b830da4a,North-Central
False,False,2475.857797,True,TRUE,False,,,,formal_educ,L.E.A Primary School,primary_only,1338197653624.jpg,,False,,8.45789593 9.59742411 194.0 5.0,False,False,primary_only,Shendam,677,677,677.0,0.611666666666667,False,shendam,plateau,north_central,TRUE,0.0,2.0,2.0,967.0,0.0,4.0,,4.0,150.0,public,False,1338197653624.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,483.5,Inf,241.75,,True,False,L.E.A Primary School,education,Plateau,40.0,Others,True,False,FALSE,Inf,0.15511892450879,FALSE,,plateau_shendam,33709c75-c0f0-4be7-b2c5-5f5329eb98e2,False,33709c75-c0f0-4be7-b2c5-5f5329eb98e2,North-Central
False,False,2475.857797,False,TRUE,False,,,,formal_educ,Normadlc,primary_only,1338026304779.jpg,,False,,8.67537016 9.51600595 182.6999969482422 5.0,False,False,primary_only,Shendam,677,677,677.0,1.08880308880309,False,shendam,plateau,north_central,FALSE,1.0,0.0,1.0,541.0,0.0,2.0,,2.0,40.0,public,False,1338026304779.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,541,Inf,270.5,,False,True,Normadlc,education,Plateau,0.0,Others,False,True,FALSE,Inf,0.0739371534195934,FALSE,,plateau_shendam,ef844bd7-ae3b-4a03-9335-2cfbd3a2d724,False,ef844bd7-ae3b-4a03-9335-2cfbd3a2d724,North-Central
False,False,2475.857797,True,FALSE,False,,,,formal_educ,Lea primary school,primary_only,1337953272568.jpg,True,False,,8.77441018 9.57398649 266.79998779296875 5.0,False,False,primary_only,Shendam,677,677,677.0,1.42857142857143,False,shendam,plateau,north_central,FALSE,3.0,,6.0,510.0,5.0,5.0,,2.0,600.0,public,False,1337953272568.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,85,Inf,102,,False,False,Lea primary school,education,Plateau,0.0,Others,True,False,FALSE,1.66666666666667,1.17647058823529,FALSE,,plateau_shendam,f5c63db9-f9f2-48a4-bf3d-25c87993e3b0,False,f5c63db9-f9f2-48a4-bf3d-25c87993e3b0,North-Central
False,False,2475.857797,True,TRUE,False,,,,formal_educ,Lea ,primary_only,1338204175969.jpg,True,False,,8.47247942 9.58202091 198.89999389648438 5.0,False,False,primary_only,Shendam,677,677,677.0,0.67741935483871,True,shendam,plateau,north_central,TRUE,3.0,0.0,3.0,104.0,2.0,3.0,,3.0,155.0,,False,1338204175969.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,34.6666666666667,Inf,34.6666666666667,,False,False,Lea ,education,Plateau,0.0,Others,False,False,TRUE,Inf,1.49038461538462,FALSE,,plateau_shendam,9c7c992e-1cd0-4571-8967-775c1dc80848,False,9c7c992e-1cd0-4571-8967-775c1dc80848,North-Central
False,False,2475.857797,False,TRUE,False,,,,formal_educ,Nomadic Primary School,primary_only,1338043717074.jpg,,False,,8.8964669 9.45774264 235.5 5.0,False,False,primary_only,Shendam,677,677,677.0,1.22222222222222,True,shendam,plateau,north_central,FALSE,2.0,2.0,6.0,100.0,2.0,2.0,,1.0,466.0,public,False,1338043717074.jpg,208017,84.0181533253,,False,FALSE,FALSE,33.3333333333333,16.6666666666667,2.27272727272727,50,,True,True,Nomadic Primary School,education,Plateau,13.0,Others,True,False,TRUE,Inf,4.66,FALSE,,plateau_shendam,6b117867-0245-464b-b6ba-cecf5dcb0e59,False,6b117867-0245-464b-b6ba-cecf5dcb0e59,North-Central
False,False,2475.857797,True,TRUE,False,,,,formal_educ,L.E.A Primary School Saninaka,primary_only,1338120660279.jpg,,False,,8.41922778 9.6219467 172.6999969482422 5.0,False,False,primary_only,Shendam,677,677,677.0,0.7,True,shendam,plateau,north_central,FALSE,1.0,0.0,1.0,102.0,0.0,2.0,,0.0,0.0,private,False,1338120660279.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,102,Inf,51,,True,True,L.E.A Primary School Saninaka,education,Plateau,50.0,Others,False,False,FALSE,Inf,0,FALSE,,plateau_shendam,8cf15786-39d5-4883-9f3f-150d785cfe12,False,8cf15786-39d5-4883-9f3f-150d785cfe12,North-Central
False,False,2475.857797,False,TRUE,False,,,,formal_educ,LEA pri. School,primary_only,1338370514065.jpg,,False,,8.743969202041626 9.455575346946716 189.0 3.0,False,False,primary_only,Shendam,677,677,677.0,0.780415430267062,True,shendam,plateau,north_central,FALSE,4.0,0.0,6.0,600.0,4.0,4.0,,3.0,600.0,public,False,1338370514065.jpg,208017,84.0181533253,,False,FALSE,FALSE,85.7142857142857,100,40,150,,True,True,LEA pri. School,education,Plateau,267.0,Others,True,False,FALSE,Inf,1,FALSE,,plateau_shendam,8cc4854c-671b-41fc-a199-ac9ac79b1db0,False,8cc4854c-671b-41fc-a199-ac9ac79b1db0,North-Central
False,False,2475.857797,False,FALSE,False,,,,formal_educ,LEA Dungkul,primary_only,1337949860614.jpg,True,False,,8.75414849 9.5458041 245.8000030517578 5.0,False,False,primary_only,Shendam,677,677,677.0,1.37,False,shendam,plateau,north_central,TRUE,3.0,1.0,5.0,237.0,0.0,5.0,,3.0,200.0,public,False,1337949860614.jpg,208017,84.0181533253,,False,FALSE,FALSE,11.85,47.4,11.85,47.4,,True,True,LEA Dungkul,education,Plateau,80.0,Others,False,False,TRUE,Inf,0.843881856540084,FALSE,,plateau_shendam,a4580103-62d7-455c-9038-455387dfff35,False,a4580103-62d7-455c-9038-455387dfff35,North-Central
False,False,2475.857797,False,TRUE,False,,,,formal_educ,LEA PRI. SCHOOL,primary_only,1338131613522.jpg,,False,,8.790505528450012 9.539544582366943 221.0 6.0,False,False,primary_only,Shendam,677,677,677.0,0.866666666666667,True,shendam,plateau,north_central,FALSE,3.0,1.0,4.0,280.0,3.0,4.0,,3.0,375.0,public,False,1338131613522.jpg,208017,84.0181533253,,False,FALSE,FALSE,Inf,70,Inf,70,,True,True,LEA PRI. SCHOOL,education,Plateau,0.0,Others,True,False,FALSE,Inf,1.33928571428571,FALSE,,plateau_shendam,9f1fc055-378f-4c4d-9787-f3e5b24af89c,False,9f1fc055-378f-4c4d-9787-f3e5b24af89c,North-Central
