"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",18339,"fa82c5a0-1189-44fa-a17c-af7b736ce762","surulere","lagos","southwest",694,"1342255145594.jpg","lagos_surulere","fa82c5a0-1189-44fa-a17c-af7b736ce762","1342255145594.jpg","6.49421598 3.33163579 25.799999237060547 5.0","XXX","healthpostdispensary",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,0,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"2",18340,"44172d24-4929-4f7e-a956-eff1bb9d141a","surulere","lagos","southwest",694,"1342268866492.jpg","lagos_surulere","44172d24-4929-4f7e-a956-eff1bb9d141a","1342268866492.jpg","6.5022961 3.34591045 49.79999923706055 5.0","MORIA HOSPITAL","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,3,4,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"3",18341,"90febc0e-38b0-4412-aaa6-a27ccd65a14f","surulere","lagos","southwest",694,"1342446581544.jpg","lagos_surulere","90febc0e-38b0-4412-aaa6-a27ccd65a14f","1342446581544.jpg","6.48216631 3.34337769 34.5 5.0","Hephzibah","primaryhealthclinic",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",18342,"7526a9fc-266e-4cc0-95a2-c6b5bdb04f47","surulere","lagos","southwest",694,"1342452877745.jpg","lagos_surulere","7526a9fc-266e-4cc0-95a2-c6b5bdb04f47","1342452877745.jpg","6.4807465 3.33723751 42.099998474121094 5.0","Hero Medical Centre","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"5",18343,"c7199595-f824-4a05-afd8-d7d194b1eb53","surulere","lagos","southwest",694,"1342520275897.jpg","lagos_surulere","c7199595-f824-4a05-afd8-d7d194b1eb53","1342520275897.jpg","6.47694668 3.33971465 31.200000762939453 5.0","Charity Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,0,10,2,3,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"6",18344,"2898f85a-4d5b-46fd-9761-ab0c041b329c","surulere","lagos","southwest",694,"1342535563601.jpg","lagos_surulere","2898f85a-4d5b-46fd-9761-ab0c041b329c","1342535563601.jpg","6.49736394 3.34827022 33.099998474121094 5.0","MARINA MEDICAL SERVICES HOSPITAL","comprehensivehealthcentre",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,0,15,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"7",18345,"3bcfe7b9-78b2-4f59-bed6-7ca186791880","surulere","lagos","southwest",694,"1342088292933.jpg","lagos_surulere","3bcfe7b9-78b2-4f59-bed6-7ca186791880","1342088292933.jpg","6.50425521 3.35947408 34.29999923706055 5.0","Randle General Hospital marternity And Child care Center","generalhospital",TRUE,TRUE,NA,TRUE,FALSE,0,TRUE,TRUE,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"8",18346,"7f2373eb-6929-45d8-b2d2-6ba6ec2390a4","surulere","lagos","southwest",694,"1342111437873.jpg","lagos_surulere","7f2373eb-6929-45d8-b2d2-6ba6ec2390a4","1342111437873.jpg","6.48809239 3.35126491 37.29999923706055 5.0","Life link Clinic ","specialisthospital",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,1,9,4,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"9",18347,"1d4dcb0d-9129-4dd8-82ce-03616f0933ae","surulere","lagos","southwest",694,"1342253981899.jpg","lagos_surulere","1d4dcb0d-9129-4dd8-82ce-03616f0933ae","1342253981899.jpg","6.49609843 3.3317736 35.900001525878906 5.0","XXX","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"10",18348,"822bb23b-17f1-413d-9553-5e51b90e0dfa","surulere","lagos","southwest",694,"1342266371197.jpg","lagos_surulere","822bb23b-17f1-413d-9553-5e51b90e0dfa","1342266371197.jpg","6.50254819 3.34658913 23.799999237060547 5.0","Clinic","wardmodelphccentre",FALSE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,1,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
