breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Ikot Obong Ukam,,,Stand Alone Water Point,1345252710677.jpg,No,4.64990871 7.77554163 36.900001525878906 5.0,True,Mpkat-Enin,513,513,513.0,Diesel,No,1345252710677.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,1095e158-35ac-4e05-941b-447c6a899f26,Ward 2. Ikpa Ibom,Borehole,water_source,borehole_tube_well,1095e158-35ac-4e05-941b-447c6a899f26,South-South
Mechanical Issue,,Ikot Aba,,,"Water Scheme, Source within 100m",1345896565885.jpg,No,4.627116322517395 7.7461230754852295 41.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345896565885.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,11de59bf-f0c4-4897-a3cc-6806a0a740b3,3,Tap,outlet,,11de59bf-f0c4-4897-a3cc-6806a0a740b3,South-South
Functional,,Atanuk,,,"Water Scheme, Source within 100m",1345800036042.jpg,Yes,4.640033841133118 7.806419134140015 32.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345800036042.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,a49fd0d5-b27e-4382-9726-3aca800b2a6f,Ikpa ibom 4,Tap,outlet,,a49fd0d5-b27e-4382-9726-3aca800b2a6f,South-South
Functional,,IKOT Esen,,,"Water Scheme, Source within 100m",1346233656925.jpg,Yes,4.823695421218872 7.780686020851135 57.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346233656925.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,4cc8fca4-d8d6-427f-913d-186b3dcb5774,2,Tap,outlet,,4cc8fca4-d8d6-427f-913d-186b3dcb5774,South-South
Functional,,Ikot Edeghe,,,Stand Alone Water Point,1345893624110.jpg,Yes,4.66944694519043 7.722487449645996 48.0 4.0,False,Mpkat-Enin,513,513,513.0,,No,1345893624110.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,ee4571bf-c750-4310-91b3-02a22cf1a623,Ukpum Minya. 1,Untreated Surface Water,water_source,dam,ee4571bf-c750-4310-91b3-02a22cf1a623,South-South
Don't Know,,Ukpat Enin ,,,"Water Scheme, Source further than 1km",1346062391914.jpg,No,4.73661482334137 7.751584053039551 64.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346062391914.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,4710d8eb-042e-4222-ad04-b24a2c57e39e,Ukpum Minya 4,Tap,outlet,,4710d8eb-042e-4222-ad04-b24a2c57e39e,South-South
Functional,,Iton,,,"Water Scheme, Source within 100m",1346249009962.jpg,Yes,4.721406698226929 7.787144780158997 55.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346249009962.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,9ab6a447-5b5b-469e-be0c-dd3f76b0e418,Ikpa Ikono 3,Tap,outlet,,9ab6a447-5b5b-469e-be0c-dd3f76b0e418,South-South
Functional,,IKOT AKPADEN,,,"Water Scheme, Source within 100m",1345819854680.jpg,Yes,4.628596901893616 7.769565582275391 29.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345819854680.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,c848cf02-8901-4426-9e27-c3a3e9802aa2,3,Tap,outlet,,c848cf02-8901-4426-9e27-c3a3e9802aa2,South-South
Mechanical Issue,,Ikot ikong,,,Stand Alone Water Point,1345809861260.jpg,No,4.624139070510864 7.792321443557739 22.0 4.0,True,Mpkat-Enin,513,513,513.0,Hand Pump,No,1345809861260.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,284ecc87-4a5b-4ce9-bcb2-0341b00ddba7,Ikpa Ibom 4,Borehole,water_source,borehole_tube_well,284ecc87-4a5b-4ce9-bcb2-0341b00ddba7,South-South
Mechanical Issue,,IKOT ESEN,,,"Water Scheme, Source within 100m",1346235072298.jpg,No,4.822273850440979 7.7827781438827515 59.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346235072298.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,2261ac9b-25f1-44d4-8168-e1fbfe558f08,2,Tap,outlet,,2261ac9b-25f1-44d4-8168-e1fbfe558f08,South-South
Mechanical Issue,,Ikot Abasi Akpan,,,"Water Scheme, Source within 100m",1346155586585.jpg,No,4.833850264549255 7.775203585624695 76.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346155586585.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,b43c729d-9dd4-4437-a1aa-9bcda47f2196,Ibiaku 2,Tap,outlet,,b43c729d-9dd4-4437-a1aa-9bcda47f2196,South-South
Mechanical Issue,,Ikot Udo ,,,"Water Scheme, Source within 100m",1345910347725.jpg,No,4.656974673271179 7.739540934562683 58.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345910347725.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,290a693a-1999-4ef5-b65f-ff3749283d05,Ukpum Minya 1,Tap,outlet,,290a693a-1999-4ef5-b65f-ff3749283d05,South-South
Mechanical Issue,,Ukam,,,Stand Alone Water Point,1345259995360.jpg,No,4.65812109 7.781134 21.399999618530273 5.0,True,Mpkat-Enin,513,513,513.0,Diesel,No,1345259995360.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,d056fd67-2a03-4edc-8ebf-ccfe9aa05d7e,2,Borehole,water_source,borehole_tube_well,d056fd67-2a03-4edc-8ebf-ccfe9aa05d7e,South-South
Functional,,Ikot Obio Akai,,,"Water Scheme, Source within 100m",1345923246264.jpg,Yes,4.689708352088928 7.766566872596741 47.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345923246264.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,53d611ea-4204-4491-9701-b184beab2d60,1,Tap,outlet,,53d611ea-4204-4491-9701-b184beab2d60,South-South
Under Construction,,Asong,,,"Water Scheme, Source within 100m",1346056830459.jpg,No,4.6493518352508545 7.821498513221741 47.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346056830459.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,091bd56c-de3c-4b9f-adb2-41352aa62753,Ukpum Minya 3,Tap,outlet,,091bd56c-de3c-4b9f-adb2-41352aa62753,South-South
Mechanical Issue,,Ikot Abia Enin,,,"Water Scheme, Source within 100m",1346150039639.jpg,No,4.828695058822632 7.761234641075134 72.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346150039639.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,156f460f-225e-412e-b282-1d6d258ed8e0,Ibiaku 2,Tap,outlet,,156f460f-225e-412e-b282-1d6d258ed8e0,South-South
Poor Water Quality,,Ikot Esen Akpan ,,,Stand Alone Water Point,1346234522037.jpg,No,4.808884263038635 7.778926491737366 83.0 4.0,False,Mpkat-Enin,513,513,513.0,Manual,No,1346234522037.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,a2c87f72-ae38-4b95-a153-9f5907465072,Ikpa Ikono 2,Unimproved Well,water_source,unprotected_dug_well,a2c87f72-ae38-4b95-a153-9f5907465072,South-South
Functional,,Ikot Abasi Obio Nkan,,,Stand Alone Water Point,1346234664271.jpg,Yes,4.7681715 7.79078374 41.29999923706055 5.0,False,Mpkat-Enin,513,513,513.0,,No,1346234664271.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,87f3076c-27ce-4da7-bd50-1f280422c018,IkpaIkono 3,Unprotected Spring,water_source,developed_protected_spring_water,87f3076c-27ce-4da7-bd50-1f280422c018,South-South
Mechanical Issue,,IFFE,,,Stand Alone Water Point,1346239573055.jpg,No,4.771494269371033 7.771384119987488 49.0 4.0,True,Mpkat-Enin,513,513,513.0,Hand Pump,No,1346239573055.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,996ba4ba-57a1-47bf-9fae-4162fb978e8d,2,Borehole,water_source,borehole_tube_well,996ba4ba-57a1-47bf-9fae-4162fb978e8d,South-South
Mechanical Issue,,IKOT ESEN AKPAN NTUEN,,,"Water Scheme, Source within 100m",1346241512314.jpg,No,4.815938472747803 7.782182693481445 31.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346241512314.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,ec912758-794b-40be-933a-75d01a808548,ikpa ikono 2,Tap,outlet,,ec912758-794b-40be-933a-75d01a808548,South-South
Poorly Constructed,,Ikot Etefia Ukam,,,"Water Scheme, Source within 100m",1345802459793.jpg,No,4.657924175262451 7.776882648468018 31.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345802459793.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,ab6053d7-a27e-447f-b60f-02f92c1ca641,Ikpa Ibom 2,Tap,outlet,,ab6053d7-a27e-447f-b60f-02f92c1ca641,South-South
Mechanical Issue,,IKOT EKPAW,,,"Water Scheme, Source within 100m",1346149056259.jpg,No,4.8471808433532715 7.778454422950745 50.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346149056259.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,04bf2a8e-bbbc-4493-8cc0-24bad02f795d,1,Tap,outlet,,04bf2a8e-bbbc-4493-8cc0-24bad02f795d,South-South
Functional,,Ikot Edim,,,"Water Scheme, Source within 100m",1345914314675.jpg,Yes,4.659571051597595 7.804605960845947 50.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345914314675.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,e70f88bf-577a-4e74-866a-03f74f069191,1,Tap,outlet,,e70f88bf-577a-4e74-866a-03f74f069191,South-South
Mechanical Issue,,Ikot Udo Idem,,,"Water Scheme, Source within 100m",1345900060081.jpg,No,4.708719849586487 7.725040912628174 77.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345900060081.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,61fc796b-0f44-4a5c-a999-5c5191e316ba,Ukpum Minya 4,Tap,outlet,,61fc796b-0f44-4a5c-a999-5c5191e316ba,South-South
Functional,,Ikot Akpan,,,Stand Alone Water Point,1345251638689.jpg,Yes,4.65337205 7.76737052 61.5 5.0,True,Mpkat-Enin,513,513,513.0,Hand Pump,No,1345251638689.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,a81cc0b2-c1dc-4569-ad23-5b5f8954d492,Ward 2.Ikpa Ibom,Borehole,water_source,borehole_tube_well,a81cc0b2-c1dc-4569-ad23-5b5f8954d492,South-South
Poorly Constructed,,Ikot Osong Otuk,,,Stand Alone Water Point,1345258672588.jpg,No,4.66431119 7.78878134 26.200000762939453 5.0,True,Mpkat-Enin,513,513,513.0,Diesel,No,1345258672588.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,55957c02-63bd-4e0b-bb49-7561b4c97439,2,Borehole,water_source,borehole_tube_well,55957c02-63bd-4e0b-bb49-7561b4c97439,South-South
,,Ikot obio ekpumg,,,Stand Alone Water Point,1345801573247.jpg,Don't Know,4.640532732009888 7.794896364212036 30.0 4.0,True,Mpkat-Enin,513,513,513.0,Hand Pump,No,1345801573247.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,c55257c1-cb63-4d19-9b52-609f37d3ee83,Ikpa ibom,Borehole,water_source,borehole_tube_well,c55257c1-cb63-4d19-9b52-609f37d3ee83,South-South
Poorly Constructed,,Ikot Ekpuk,,,"Water Scheme, Source within 100m",1345905683580.jpg,No,4.662092328071594 7.735764384269714 51.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1345905683580.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,3cbd622f-45f4-48fa-8c7e-89a7981bd3db,Ukpum Minya 2,Tap,outlet,,3cbd622f-45f4-48fa-8c7e-89a7981bd3db,South-South
Functional,,Ikot Ebak,,,Stand Alone Water Point,1346147332918.jpg,Yes,4.796197414398193 7.7395570278167725 52.0 3.0,False,Mpkat-Enin,513,513,513.0,,No,1346147332918.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,cff259eb-69d6-4152-a3c8-29f49905c594,Ibiaku 1,Unimproved Well,water_source,unprotected_dug_well,cff259eb-69d6-4152-a3c8-29f49905c594,South-South
Don't Know,,Nung Ukim 3,,,"Water Scheme, Source within 100m",1346060156632.jpg,No,4.744248390197754 7.757329344749451 62.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346060156632.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,3a00c002-2719-4cbf-a8a1-f95483c3aee6,Ukpum Minya 4,Tap,outlet,,3a00c002-2719-4cbf-a8a1-f95483c3aee6,South-South
Mechanical Issue,,IKOT EKPAW,,,,1346150095120.jpg,No,4.843329191207886 7.769361734390259 49.0 4.0,False,Mpkat-Enin,513,513,513.0,,No,1346150095120.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,61bbf04b-2956-45af-a418-bd812ada5e7e,1,Don't Know,dk,,61bbf04b-2956-45af-a418-bd812ada5e7e,South-South
Functional,,Minya Ntak,,,"Water Scheme, Source within 100m",1346167992748.jpg,Yes,4.859486818313599 7.783684730529785 84.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),Yes,1346167992748.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,db5b2098-be01-4d05-be85-9bbe82fcf353,Ibiaku 2,Tap,outlet,,db5b2098-be01-4d05-be85-9bbe82fcf353,South-South
Functional,,Iffe Town,,,Stand Alone Water Point,1346237180668.jpg,Yes,4.786702394485474 7.785004377365112 66.0 4.0,False,Mpkat-Enin,513,513,513.0,Manual,No,1346237180668.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,228e2b86-068f-4fe3-b7fb-2d8a06a0dc28,Ikpa Ikono 2,Unimproved Well,water_source,protected_dug_well,228e2b86-068f-4fe3-b7fb-2d8a06a0dc28,South-South
Mechanical Issue,,Nya Odiong,,,"Water Scheme, Source within 100m",1346159690231.jpg,No,4.83063442 7.79949406 84.4000015258789 5.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346159690231.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,2ebcfada-4283-4051-b4f6-6d624f3ef569,Ibiaku 2,Tap,outlet,,2ebcfada-4283-4051-b4f6-6d624f3ef569,South-South
Functional,,Ikot Afang,,,"Water Scheme, Source within 100m",1346240538958.jpg,Yes,4.75303482 7.79722243 51.400001525878906 5.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346240538958.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,d85a4a15-2fef-4201-899a-dcabfaf22bbb,Ikpa ikono 3,Tap,outlet,,d85a4a15-2fef-4201-899a-dcabfaf22bbb,South-South
Functional,,Nya Odiong,,,"Water Scheme, Source within 100m",1346161851507.jpg,Yes,4.82941219 7.81045723 81.80000305175781 5.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),Yes,1346161851507.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,916f782a-c83d-466d-9edd-4b819f188739,Ibiaku 2,Tap,outlet,,916f782a-c83d-466d-9edd-4b819f188739,South-South
Functional,,IBIAKU ESA EKPO,,,"Water Scheme, Source within 100m",1346056866450.jpg,Yes,4.708188772201538 7.780707478523254 66.0 4.0,True,Mpkat-Enin,513,513,513.0,Tap (unknown lift),No,1346056866450.jpg,water,Akwa Ibom,akwa_ibom_mpkat_enin,43036354-c250-4347-b32b-0f16f490c5c9,3,Tap,outlet,,43036354-c250-4347-b32b-0f16f490c5c9,South-South
