"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"1466",1466,1466,"c0d85604-8ebe-41bb-a38e-e52616be79dd","ardo_kola","taraba","northeast",59,"1339759962437.jpg","taraba_ardo_kola","c0d85604-8ebe-41bb-a38e-e52616be79dd","1339759962437.jpg","8.91170254 11.31640083 207.3000030517578 5.0","M C H kofai","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,10,FALSE,FALSE,9,2,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"health"
"1467",1467,1467,"f849b4a5-85a7-4931-b97b-d548716f1918","ardo_kola","taraba","northeast",59,"1339847396693.jpg","taraba_ardo_kola","f849b4a5-85a7-4931-b97b-d548716f1918","1339847396693.jpg","8.836795091629028 11.332204341888428 264.0 4.0","Wuro Baka Dispensary","healthpostdispensary",FALSE,FALSE,TRUE,TRUE,FALSE,3,TRUE,FALSE,3,0,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"1468",1468,1468,"5463d5b5-a607-4916-a5c8-ffb082ded06c","ardo_kola","taraba","northeast",59,"1339593558006.jpg","taraba_ardo_kola","5463d5b5-a607-4916-a5c8-ffb082ded06c","1339593558006.jpg","8.828839659690857 11.110085248947144 217.0 4.0","mati Allah clinic martenity","primaryhealthclinic",FALSE,TRUE,NA,TRUE,TRUE,5,NA,TRUE,5,0,0,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"1469",1469,1469,"891c5346-00c6-4dda-aa22-2eb70790a605","ardo_kola","taraba","northeast",59,"1340021664699.jpg","taraba_ardo_kola","891c5346-00c6-4dda-aa22-2eb70790a605","1340021664699.jpg","8.787887692451477 11.335460543632507 244.0 4.0","Chakawo Dispensary","healthpostdispensary",FALSE,TRUE,TRUE,TRUE,FALSE,3,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"1470",1470,1470,"9e6d42d4-5522-4836-8099-e2a933c87a2b","ardo_kola","taraba","northeast",59,"1339764842894.jpg","taraba_ardo_kola","9e6d42d4-5522-4836-8099-e2a933c87a2b","1339764842894.jpg","8.838678002357483 11.310022473335266 262.0 4.0","Maternal childcare health","primaryhealthclinic",FALSE,TRUE,NA,TRUE,TRUE,6,FALSE,FALSE,5,2,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"1471",1471,1471,"f0f50312-df2e-4401-94e6-58ef46c33196","ardo_kola","taraba","northeast",59,"1339938126637.jpg","taraba_ardo_kola","f0f50312-df2e-4401-94e6-58ef46c33196","1339938126637.jpg","8.794367909431458 11.273624897003174 195.0 4.0","mDG	cLinic","healthpostdispensary",FALSE,NA,TRUE,TRUE,TRUE,3,TRUE,FALSE,3,1,0,0,0,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"1472",1472,1472,"2278a2d9-c868-4236-9479-f66565180a83","ardo_kola","taraba","northeast",59,"1339582680382.jpg","taraba_ardo_kola","2278a2d9-c868-4236-9479-f66565180a83","1339582680382.jpg","8.854009509086609 11.197493076324463 179.0 4.0","Umcn rural dev programme","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,TRUE,4,NA,FALSE,2,0,0,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"1473",1473,1473,"cef2f73f-3aa7-401e-a038-fa1e5ef35512","ardo_kola","taraba","northeast",59,"1339755929185.jpg","taraba_ardo_kola","cef2f73f-3aa7-401e-a038-fa1e5ef35512","1339755929185.jpg","8.95784318447113 11.112252473831177 149.0 4.0","Gogoibbi Dispisery","primaryhealthclinic",FALSE,TRUE,NA,TRUE,TRUE,1,FALSE,FALSE,1,0,0,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"1474",1474,1474,"f30967c7-af72-43eb-8531-6b58c0f663b5","ardo_kola","taraba","northeast",59,"1339592805749.jpg","taraba_ardo_kola","f30967c7-af72-43eb-8531-6b58c0f663b5","1339592805749.jpg","8.97243856 10.94989782 160.60000610351563 5.0","Dispensary","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"1475",1475,1475,"39e22cdb-10c9-4ba1-8b2c-6958b6524079","ardo_kola","taraba","northeast",59,"1339837439936.jpg","taraba_ardo_kola","39e22cdb-10c9-4ba1-8b2c-6958b6524079","1339837439936.jpg","8.831462860107422 11.291729807853699 242.0 4.0","Wuro cheudo Dispensary","healthpostdispensary",FALSE,FALSE,TRUE,TRUE,TRUE,4,FALSE,FALSE,4,1,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
