"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"35408",35408,"5d63c517-c964-4b91-9e6e-4ae1f70acdb6","5d63c517-c964-4b91-9e6e-4ae1f70acdb6","Gashaka","Taraba","Northeast",238,"7.71224796 11.48057255 282.79998779296875 5.0","1339658836177.jpg","taraba_gashaka","1339658836177.jpg","Borehole",NA,"borehole_tube_well","water_source","Karamti","Jamtari","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"35409",35409,"a7c2fa3c-6430-4d34-852d-1eaa87835945","a7c2fa3c-6430-4d34-852d-1eaa87835945","Gashaka","Taraba","Northeast",238,"7.71155318 11.47882554 284.29998779296875 5.0","1339658091833.jpg","taraba_gashaka","1339658091833.jpg","Borehole",NA,"borehole_tube_well","water_source","Karamti","Jamtari","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"35410",35410,"d597cc2c-ffa3-4b74-a47f-0d3932533155","d597cc2c-ffa3-4b74-a47f-0d3932533155","Gashaka","Taraba","Northeast",238,"7.28307623 11.13587228 475.20001220703125 5.0","1339596690034.jpg","taraba_gashaka","1339596690034.jpg","Borehole",NA,"borehole_tube_well","water_source","Mayol Salbe","Mayol Salbe","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35411",35411,"2ba490b7-60f9-4335-9f0e-604cfe1a39c9","2ba490b7-60f9-4335-9f0e-604cfe1a39c9","Gashaka","Taraba","Northeast",238,"7.34158612 11.20117012 418.20001220703125 5.0","1339591929222.jpg","taraba_gashaka","1339591929222.jpg","Borehole",NA,"borehole_tube_well","water_source","Mayo Jarandi","MAYO SALBE","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35412",35412,"960c9507-33a2-4830-ae1f-e8b0768b8a50","960c9507-33a2-4830-ae1f-e8b0768b8a50","Gashaka","Taraba","Northeast",238,"7.50890811 11.36382152 350.70001220703125 5.0","1339693550004.jpg","taraba_gashaka","1339693550004.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan Alfa","Serti Ward B","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"35413",35413,"a6a86a09-6a8d-48c2-b4eb-51b191ed9ef4","a6a86a09-6a8d-48c2-b4eb-51b191ed9ef4","Gashaka","Taraba","Northeast",238,"7.7122956 11.47940386 284.20001220703125 5.0","1339658437801.jpg","taraba_gashaka","1339658437801.jpg","Borehole",NA,"borehole_tube_well","water_source","Karamti","Jamtari","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"35414",35414,"e27a88fc-9e59-4afe-940a-3c6515d4232d","e27a88fc-9e59-4afe-940a-3c6515d4232d","Gashaka","Taraba","Northeast",238,"7.31716514 11.17924176 453.0 5.0","1339592500506.jpg","taraba_gashaka","1339592500506.jpg","Tap",NA,NA,"outlet","Mayo jankasa","Mayo selbe","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35415",35415,"ace63a5d-ee74-43d8-9804-5ff4e86c061f","ace63a5d-ee74-43d8-9804-5ff4e86c061f","Gashaka","Taraba","Northeast",238,"7.81426712 11.11438148 258.0 5.0","1339602236228.jpg","taraba_gashaka","1339602236228.jpg","Borehole",NA,"borehole_tube_well","water_source","Panwai","Gayam","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35416",35416,"20c656fe-e22e-420b-b802-1cdaf695bc05","20c656fe-e22e-420b-b802-1cdaf695bc05","Gashaka","Taraba","Northeast",238,"7.28032671 11.13449235 499.29998779296875 5.0","1339596337438.jpg","taraba_gashaka","1339596337438.jpg","Borehole",NA,"borehole_tube_well","water_source","Mayo Salbe","MAYO SALBE","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"35417",35417,"358a1da3-850d-42c0-9b7f-8558f864f6b8","358a1da3-850d-42c0-9b7f-8558f864f6b8","Gashaka","Taraba","Northeast",238,"7.37935537 11.24409963 413.6000061035156 7.0","1339590078788.jpg","taraba_gashaka","1339590078788.jpg","Tap",NA,NA,"outlet","Goje","Mayo selbe","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"35418",35418,"fb9b27ef-e214-4370-b305-73ff015e9e99","fb9b27ef-e214-4370-b305-73ff015e9e99","Gashaka","Taraba","Northeast",238,"7.802084684371948 11.229915618896484 270.0 4.0","1339593466638.jpg","taraba_gashaka","1339593466638.jpg","Borehole",NA,"borehole_tube_well","water_source","Gayam","Gayam","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35419",35419,"cf4779dd-59f0-4183-b3fe-f45be801a834","cf4779dd-59f0-4183-b3fe-f45be801a834","Gashaka","Taraba","Northeast",238,"7.38666813 11.2475267 418.5 5.0","1339586254615.jpg","taraba_gashaka","1339586254615.jpg","Tap",NA,NA,"outlet","Goje","Mayo selbe","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"35420",35420,"bc61a271-c05a-4755-9437-aa748a282f7f","bc61a271-c05a-4755-9437-aa748a282f7f","Gashaka","Taraba","Northeast",238,"7.70958987 11.47880566 287.6000061035156 5.0","1339657658346.jpg","taraba_gashaka","1339657658346.jpg","Borehole",NA,"borehole_tube_well","water_source","Karamti","Jamtari Ward","Yes","Hand Pump","No","Dry Well","No","Stand Alone Water Point"
"35421",35421,"d36b5a97-bf3b-4e01-a79d-fde9cf8987e9","d36b5a97-bf3b-4e01-a79d-fde9cf8987e9","Gashaka","Taraba","Northeast",238,"7.38869451 11.24997413 396.0 5.0","1339587857721.jpg","taraba_gashaka","1339587857721.jpg","Borehole",NA,"borehole_tube_well","water_source","Goje","MAYO SALBE","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"35422",35422,"e2bb0c83-cd94-447f-85e1-a240594b7cdd","e2bb0c83-cd94-447f-85e1-a240594b7cdd","Gashaka","Taraba","Northeast",238,"7.93692442 11.11849064 263.0 5.0","1339672347907.jpg","taraba_gashaka","1339672347907.jpg","Borehole",NA,"borehole_tube_well","water_source","Jonathan","Gangumiy","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
