"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"49957",49957,"27daecc8-425e-4a24-b5e9-2d3fa667fae0","27daecc8-425e-4a24-b5e9-2d3fa667fae0","Ilejemeje","Ekiti","Southwest",340,"7.9656509 5.25823462 597.7999877929688 5.0","1337869785399.jpg","ekiti_ilejemeje","1337869785399.jpg","Tap",NA,NA,"outlet","Eda Oniyo","Eda Oniyo 1","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 1km"
"49958",49958,"f50d7dde-f172-4e9a-a5f5-d95a17a804e1","f50d7dde-f172-4e9a-a5f5-d95a17a804e1","Ilejemeje","Ekiti","Southwest",340,"7.95813039 5.25668398 602.7999877929688 5.0","1338110701114.jpg","ekiti_ilejemeje","1338110701114.jpg","Borehole",NA,"borehole_tube_well","water_source","Edaoniyo","Eda oniyo ward I","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"49959",49959,"57748769-81f0-4cec-bd64-94917e4de8d1","57748769-81f0-4cec-bd64-94917e4de8d1","Ilejemeje","Ekiti","Southwest",340,"7.95231069 5.23143094 579.0 5.0","1338279682053.jpg","ekiti_ilejemeje","1338279682053.jpg","Borehole",NA,"borehole_tube_well","water_source","Iye","Ilefun 2","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"49960",49960,"2e9c8db7-0d41-4c7c-9761-b1930db6eccf","2e9c8db7-0d41-4c7c-9761-b1930db6eccf","Ilejemeje","Ekiti","Southwest",340,"7.94395447 5.24925841 586.2000122070313 5.0","1338035024469.jpg","ekiti_ilejemeje","1338035024469.jpg","Borehole",NA,"borehole_tube_well","water_source","Iludun ekiti","Iludun ward 1","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"49961",49961,"a086a74c-c8c9-4ecb-8956-48989c6287ae","a086a74c-c8c9-4ecb-8956-48989c6287ae","Ilejemeje","Ekiti","Southwest",340,"7.94472093 5.2458889 571.2000122070313 5.0","1338375325835.jpg","ekiti_ilejemeje","1338375325835.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Iludun","Iludun ward 1","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"49962",49962,"4e35d308-a54c-4a02-8a73-5d2460d0e2e0","4e35d308-a54c-4a02-8a73-5d2460d0e2e0","Ilejemeje","Ekiti","Southwest",340,"7.95439744 5.25758396 598.7000122070313 5.0","1337870062869.jpg","ekiti_ilejemeje","1337870062869.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Eda Oniyo","Eda Obada Ward 2","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"49963",49963,"35069545-1fa9-469f-aadd-6bfb694b44da","35069545-1fa9-469f-aadd-6bfb694b44da","Ilejemeje","Ekiti","Southwest",340,"7.94809509 5.23948765 585.0999755859375 5.0","1338030806797.jpg","ekiti_ilejemeje","1338030806797.jpg","Tap",NA,NA,"outlet","OBADA EKITI","EDA /OBADA WARD 2","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"49964",49964,"86a0c895-474d-4072-9fe5-604e3a25e2f2","86a0c895-474d-4072-9fe5-604e3a25e2f2","Ilejemeje","Ekiti","Southwest",340,"7.89257874 5.23623303 568.7000122070313 5.0","1337946258291.jpg","ekiti_ilejemeje","1337946258291.jpg","Tap",NA,NA,"outlet","Agama","Iludu 1","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"49965",49965,"327136c7-989c-4e70-a6f6-8e607d7a49e0","327136c7-989c-4e70-a6f6-8e607d7a49e0","Ilejemeje","Ekiti","Southwest",340,"7.94129292 5.2559933 562.2999877929688 5.0","1338029702809.jpg","ekiti_ilejemeje","1338029702809.jpg","Tap",NA,NA,"outlet","Iludun Ekiti","Iludun ward 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"49966",49966,"7bf1368e-42fa-404e-9e52-424a9ef590c5","7bf1368e-42fa-404e-9e52-424a9ef590c5","Ilejemeje","Ekiti","Southwest",340,"7.95530846 5.23262991 589.5999755859375 5.0","1338280245551.jpg","ekiti_ilejemeje","1338280245551.jpg","Tap",NA,NA,"outlet","Iye Ekiti","Ilefon Ward 2 Iye-Ekiti","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
