"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"69524",69524,"2e0d92a2-0b13-4a36-9278-31df76970f00","2e0d92a2-0b13-4a36-9278-31df76970f00","Lagos Island","Lagos","Southwest",460,"6.45085219 3.39574398 56.70000076293945 5.0","1342097410045.jpg","lagos_lagos_island","1342097410045.jpg","Tap",NA,NA,"outlet","Ajele/campus","D2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"69525",69525,"9e0c56af-fc7d-4fa8-a5cf-5f61aa263af2","9e0c56af-fc7d-4fa8-a5cf-5f61aa263af2","Lagos Island","Lagos","Southwest",460,"6.45796471 3.39310321 28.100000381469727 5.0","1342096345458.jpg","lagos_lagos_island","1342096345458.jpg","Tap",NA,NA,"outlet","Anikotamo","E1","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"69526",69526,"3a9feeb6-ecef-4f28-a3fd-1305e3ead105","3a9feeb6-ecef-4f28-a3fd-1305e3ead105","Lagos Island","Lagos","Southwest",460,"6.45638806 3.38981144 28.899999618530273 5.0","1342427409434.jpg","lagos_lagos_island","1342427409434.jpg","Tap",NA,"borehole_tube_well","water_source","PASI","B3","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"69527",69527,"f2e1eabe-6375-4206-9e62-b90c171e6794","f2e1eabe-6375-4206-9e62-b90c171e6794","Lagos Island","Lagos","Southwest",460,"6.4642147 3.38752786 40.29999923706055 5.0","1342085583127.jpg","lagos_lagos_island","1342085583127.jpg","Tap",NA,NA,"outlet","ISALE EKO","B1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"69528",69528,"d83e7316-2ec9-49d9-9324-a6b5ab5770e2","d83e7316-2ec9-49d9-9324-a6b5ab5770e2","Lagos Island","Lagos","Southwest",460,"6.45498157 3.4007686 21.399999618530273 5.0","1342446240664.jpg","lagos_lagos_island","1342446240664.jpg","Tap",NA,NA,"outlet","Epetedo","G2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"69529",69529,"bcd53463-b6c5-4312-9244-7d3a2e015d5a","bcd53463-b6c5-4312-9244-7d3a2e015d5a","Lagos Island","Lagos","Southwest",460,"6.45837425 3.39005259 32.79999923706055 5.0","1342174594492.jpg","lagos_lagos_island","1342174594492.jpg","Borehole",NA,"borehole_tube_well","water_source","AGARAWU","B1","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"69530",69530,"f2b6a626-7cac-4b30-91d8-14f4264d52d4","f2b6a626-7cac-4b30-91d8-14f4264d52d4","Lagos Island","Lagos","Southwest",460,"6.45481952 3.39084516 30.600000381469727 5.0","1341931749876.jpg","lagos_lagos_island","1341931749876.jpg","Tap",NA,NA,"outlet","Faji","D1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"69531",69531,"6c801fbd-945e-4dcf-83b0-8b439d3179b5","6c801fbd-945e-4dcf-83b0-8b439d3179b5","Lagos Island","Lagos","Southwest",460,"6.45355563 3.3919935 35.099998474121094 5.0","1341931036212.jpg","lagos_lagos_island","1341931036212.jpg","Tap",NA,NA,"outlet","Faji","D1","Yes","Tap (unknown lift)","No","Don't Know","Yes","Water Scheme, Source within 100m"
"69532",69532,"0aa24e7f-26a7-4ead-aa84-8ddd76345109","0aa24e7f-26a7-4ead-aa84-8ddd76345109","Lagos Island","Lagos","Southwest",460,"6.45236172 3.4043344 28.899999618530273 5.0","1342527278447.jpg","lagos_lagos_island","1342527278447.jpg","Tap",NA,NA,"outlet","Lafiaji","F2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"69533",69533,"e623fe1b-e266-45d1-b107-51844e49ff93","e623fe1b-e266-45d1-b107-51844e49ff93","Lagos Island","Lagos","Southwest",460,"6.4641934633255005 3.389754295349121 27.0 4.0","1342094117367.jpg","lagos_lagos_island","1342094117367.jpg","Tap",NA,NA,"outlet","Isale-eko","B1","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"69534",69534,"bac4e194-f574-487c-b19f-56d340ef86f1","bac4e194-f574-487c-b19f-56d340ef86f1","Lagos Island","Lagos","Southwest",460,"6.46503015 3.38840532 22.799999237060547 5.0","1342089982200.jpg","lagos_lagos_island","1342089982200.jpg","Tap",NA,NA,"outlet","ISALE EKO","B1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"69535",69535,"71c96d39-43d2-4e34-aa8b-a06d105af97c","71c96d39-43d2-4e34-aa8b-a06d105af97c","Lagos Island","Lagos","Southwest",460,"6.45402168 3.39015488 47.400001525878906 5.0","1341930222757.jpg","lagos_lagos_island","1341930222757.jpg","Tap",NA,NA,"outlet","Faji","D1","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
