breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,handpump,Banaga Fulani,,,Stand Alone Water Point,1343482865257.jpg,Yes,12.69860439 9.52456868 397.0 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343482865257.jpg,water,Jigawa,jigawa_maigatari,e5b2c122-c5c8-4f90-8221-ba594a99504b,Kuka Yasku,Handpump,water_source,borehole_tube_well,e5b2c122-c5c8-4f90-8221-ba594a99504b,Northwest
Functional,handpump,JOBI,,,Stand Alone Water Point,1343474310436.jpg,Yes,12.820937633514404 9.390896558761597 400.0 3.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343474310436.jpg,water,Jigawa,jigawa_maigatari,2984182f-cfe4-4f98-b9dd-27299de15c43,MAIGATARI AREWA WARD.,Handpump,water_source,borehole_tube_well,2984182f-cfe4-4f98-b9dd-27299de15c43,Northwest
Functional,handpump,MAIGATARI,,,Stand Alone Water Point,1343301665947.jpg,Yes,12.800209522247314 9.446595311164856 392.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343301665947.jpg,water,Jigawa,jigawa_maigatari,450a1280-4158-4f62-93af-a3c06bdcd085,MAIGATARI KUDU WARD,Handpump,water_source,borehole_tube_well,450a1280-4158-4f62-93af-a3c06bdcd085,Northwest
Functional,handpump,Katika,,,Stand Alone Water Point,1343582819469.jpg,Yes,12.6562512 9.63070041 388.3999938964844 26.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343582819469.jpg,water,Jigawa,jigawa_maigatari,6f385822-5a57-4a17-9a3c-f3e137962559,Kuka Yasku,Handpump,water_source,borehole_tube_well,6f385822-5a57-4a17-9a3c-f3e137962559,Northwest
Poorly Constructed,handpump,Masama A,,,Stand Alone Water Point,1343654704402.jpg,No,12.71609083 9.6243455 375.29998779296875 24.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343654704402.jpg,water,Jigawa,jigawa_maigatari,316407c1-37df-41e3-a4b6-742017323b92,Galadi,Handpump,water_source,borehole_tube_well,316407c1-37df-41e3-a4b6-742017323b92,Northwest
Functional,handpump,TSAMIYA TARA,,,Stand Alone Water Point,1343560881768.jpg,Yes,12.762733697891235 9.458842277526855 392.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343560881768.jpg,water,Jigawa,jigawa_maigatari,3c67becc-5afa-4fa8-994c-33135bfb9361,MAIGATARI KUDU WARD,Handpump,water_source,borehole_tube_well,3c67becc-5afa-4fa8-994c-33135bfb9361,Northwest
Functional,handpump,Jajeri,,,Stand Alone Water Point,1343317902231.jpg,Yes,12.646481394767761 9.752270579338074 388.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343317902231.jpg,water,Jigawa,jigawa_maigatari,20c00f60-f7c0-4cda-ab7f-1ac3c294b05f,Jajeri,Handpump,water_source,borehole_tube_well,20c00f60-f7c0-4cda-ab7f-1ac3c294b05f,Northwest
Functional,handpump,Kaki Jula Fada,,,Stand Alone Water Point,1343380305034.jpg,Yes,12.80290441 9.50590093 405.0 23.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343380305034.jpg,water,Jigawa,jigawa_maigatari,dfebbbec-0833-4649-96ce-3608c8f34a9c,Matoya,Handpump,water_source,borehole_tube_well,dfebbbec-0833-4649-96ce-3608c8f34a9c,Northwest
Mechanical Issue,handpump,Turbus,,,Stand Alone Water Point,1343557838621.jpg,No,12.75815971 9.68625244 393.6000061035156 20.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343557838621.jpg,water,Jigawa,jigawa_maigatari,865c12b8-986d-46d3-8d94-1835be6d7f58,Turbus,Handpump,water_source,borehole_tube_well,865c12b8-986d-46d3-8d94-1835be6d7f58,Northwest
Functional,handpump,Kuka Yasku Kalu,,,Stand Alone Water Point,1343572001796.jpg,Yes,12.72137157 9.71549928 383.8999938964844 28.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343572001796.jpg,water,Jigawa,jigawa_maigatari,f62639ef-a19a-447d-a436-fa7eca08de7c,Turbus,Handpump,water_source,borehole_tube_well,f62639ef-a19a-447d-a436-fa7eca08de7c,Northwest
Functional,one_thousand_overhead,Danmanomi,,,Stand Alone Water Point,1343459368095.jpg,Yes,12.62892274 9.49273102 381.70001220703125 5.0,True,Maigatari,479,479,479.0,Diesel,No,1343459368095.jpg,water,Jigawa,jigawa_maigatari,715953f8-1d20-48d1-a562-d9945979114e,Balarabe,"Overhead Tank (1,000)",water_source,borehole_tube_well,715953f8-1d20-48d1-a562-d9945979114e,Northwest
Functional,handpump,Danmanomi,,,Stand Alone Water Point,1343461097737.jpg,Yes,12.62897733 9.49484212 395.79998779296875 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343461097737.jpg,water,Jigawa,jigawa_maigatari,c7758888-0546-4be4-9aff-861c5cd91f90,Balarabe,Handpump,water_source,borehole_tube_well,c7758888-0546-4be4-9aff-861c5cd91f90,Northwest
Functional,handpump,Rigar Alh mslam Habu,,,Stand Alone Water Point,1343373705478.jpg,Yes,12.76558138 9.38569274 395.3999938964844 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343373705478.jpg,water,Jigawa,jigawa_maigatari,90d6916c-a983-49b8-ad88-ba3f44cb9441,Fulata,Handpump,water_source,borehole_tube_well,90d6916c-a983-49b8-ad88-ba3f44cb9441,Northwest
Functional,handpump,Bulama kuje,,,Stand Alone Water Point,1343483297638.jpg,Yes,12.725322246551514 9.55110490322113 381.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343483297638.jpg,water,Jigawa,jigawa_maigatari,f73aa2b5-19a5-4575-8516-4c88064979ad,Kuka Yasku,Handpump,water_source,borehole_tube_well,f73aa2b5-19a5-4575-8516-4c88064979ad,Northwest
Functional,handpump,Daguma kudu,,,Stand Alone Water Point,1343301673605.jpg,Yes,12.71863913 9.45745364 391.20001220703125 8.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343301673605.jpg,water,Jigawa,jigawa_maigatari,6efe957e-a130-4e00-a26b-5bd289e0a23c,Matoya,Handpump,water_source,borehole_tube_well,6efe957e-a130-4e00-a26b-5bd289e0a23c,Northwest
Functional,handpump,Zazzabau,,,Stand Alone Water Point,1343396092812.jpg,Yes,12.72621347 9.36715279 388.79998779296875 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343396092812.jpg,water,Jigawa,jigawa_maigatari,25702f3f-cf11-4465-bb17-f64a0f00cbfb,Danmumbo,Handpump,water_source,borehole_tube_well,25702f3f-cf11-4465-bb17-f64a0f00cbfb,Northwest
Functional,handpump,Sabon garin Dagums,,,Stand Alone Water Point,1343301232766.jpg,Yes,12.72009158 9.45581626 391.1000061035156 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343301232766.jpg,water,Jigawa,jigawa_maigatari,37aaff13-750d-4b5d-bf00-fa10b064e397,"
Matoya",Handpump,water_source,borehole_tube_well,37aaff13-750d-4b5d-bf00-fa10b064e397,Northwest
Mechanical Issue,handpump,Banzare,,,Stand Alone Water Point,1343396232368.jpg,No,12.6834032 9.67777673 377.79998779296875 5.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343396232368.jpg,water,Jigawa,jigawa_maigatari,1baebcfa-6528-465f-8dbf-84ae5c6301ad,Jajeri,Handpump,water_source,borehole_tube_well,1baebcfa-6528-465f-8dbf-84ae5c6301ad,Northwest
Functional,handpump,GARIN SULE GABAS,,,Stand Alone Water Point,1343552496750.jpg,Yes,12.790714502334595 9.47618544101715 393.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343552496750.jpg,water,Jigawa,jigawa_maigatari,6f260f1c-0301-496c-ac24-4b28cdcc11f3,MAIGATARI WARD,Handpump,water_source,borehole_tube_well,6f260f1c-0301-496c-ac24-4b28cdcc11f3,Northwest
Functional,handpump,WANZAMAI KUDU,,,Stand Alone Water Point,1343557281148.jpg,Yes,12.770302891731262 9.47669506072998 386.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343557281148.jpg,water,Jigawa,jigawa_maigatari,7cd1643f-3096-4110-8fc7-335cc3824abe,MAIGATARI KUDU WARD,Handpump,water_source,borehole_tube_well,7cd1643f-3096-4110-8fc7-335cc3824abe,Northwest
Functional,handpump,MAIGATARI,,,Stand Alone Water Point,1343387393837.jpg,Yes,12.800048589706421 9.439476728439331 371.0 4.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343387393837.jpg,water,Jigawa,jigawa_maigatari,489f8795-f66f-4f48-9cf4-fe5f30fd045a,MAIGATARI AREWA,Handpump,water_source,borehole_tube_well,489f8795-f66f-4f48-9cf4-fe5f30fd045a,Northwest
Functional,handpump,Buruku Tssngaya,,,Stand Alone Water Point,1343651405420.jpg,Yes,12.73681212 9.61710229 377.6000061035156 6.0,True,Maigatari,479,479,479.0,Hand Pump,No,1343651405420.jpg,water,Jigawa,jigawa_maigatari,686516e1-03cd-4614-bf02-0d82c970f84f,Galadi,Handpump,water_source,borehole_tube_well,686516e1-03cd-4614-bf02-0d82c970f84f,Northwest
