"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",11944,"918eb7e4-70cf-413d-bb2b-72eaf8d04941","dutse","jigawa","northwest","11.722873449325562 9.343432188034058 460.0 4.0","Gadadin Primary School","primary_only","jigawa_dutse",164,"1335860850183.jpg","918eb7e4-70cf-413d-bb2b-72eaf8d04941","primary_only","1335860850183.jpg",16,"formal_educ",FALSE,TRUE,2,4,NA,NA,TRUE,FALSE,0,0.363636363636364,TRUE,TRUE,37.5,FALSE,2,TRUE,FALSE,TRUE,FALSE,50,FALSE,FALSE,FALSE,TRUE,4.28571428571429,4.28571428571429,18.75,NA,16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",11945,"68f35177-ef62-42c9-97b6-ff223ed97b2c","dutse","jigawa","northwest","11.795212626457214 9.14260447025299 428.0 4.0","ISLAMIYYA SCHOOL BUJU","primary_only","jigawa_dutse",164,"1336222294730.jpg","68f35177-ef62-42c9-97b6-ff223ed97b2c","primary_only","1336222294730.jpg",3,"religious_with_formal",FALSE,FALSE,2,0,NA,NA,FALSE,FALSE,0,0.483412322274882,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,156.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,104.333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",11946,"ce43cfe2-0eb0-460e-96d4-63dccaa257d8","dutse","jigawa","northwest","11.789858937263489 9.162023663520813 450.0 4.0","MAIBAREWA PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1336216670514.jpg","ce43cfe2-0eb0-460e-96d4-63dccaa257d8","primary_only","1336216670514.jpg",2,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,TRUE,35,2.01020408163265,FALSE,NA,NA,FALSE,4,TRUE,FALSE,FALSE,FALSE,73.75,FALSE,FALSE,TRUE,TRUE,3.88157894736842,3.88157894736842,147.5,Inf,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"4",11947,"65eb495f-4e82-4ebf-a50d-77291b62e7a3","dutse","jigawa","northwest","11.867519617080688 9.264430403709412 425.0 4.0","DUTSEN  DURU PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1335967763077.jpg","65eb495f-4e82-4ebf-a50d-77291b62e7a3","primary_only","1335967763077.jpg",3,"formal_educ",FALSE,FALSE,NA,2,NA,NA,FALSE,TRUE,0,2.31428571428571,FALSE,NA,NA,FALSE,NA,TRUE,FALSE,TRUE,FALSE,116,TRUE,FALSE,FALSE,TRUE,Inf,Inf,77.3333333333333,Inf,1,NA,FALSE,TRUE,TRUE,TRUE,FALSE
"5",11948,"7b3314e8-59b2-4f71-ab2c-8b1faa4524e2","dutse","jigawa","northwest","11.820816993713379 9.262306094169617 421.0 4.0","BAKIN RUWA PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1304944900451.jpg","7b3314e8-59b2-4f71-ab2c-8b1faa4524e2","primary_only","1304944900451.jpg",4,"formal_educ",FALSE,TRUE,4,2,NA,NA,TRUE,TRUE,0,5.54166666666667,TRUE,TRUE,130.833333333333,FALSE,4,TRUE,FALSE,TRUE,FALSE,130.833333333333,FALSE,FALSE,FALSE,TRUE,22.4285714285714,22.4285714285714,196.25,Inf,3,NA,NA,TRUE,TRUE,TRUE,FALSE
"6",11949,"427ab5b1-59bb-4f04-851b-04a2294c489c","dutse","jigawa","northwest","11.845611333847046 9.203673005104065 442.0 4.0","DUNDUBUS PRIMARY SCOOL","primary_only","jigawa_dutse",164,"1336136880799.jpg","427ab5b1-59bb-4f04-851b-04a2294c489c","primary_only","1336136880799.jpg",8,"formal_educ",TRUE,TRUE,4,3,NA,NA,TRUE,FALSE,60,1.74752475247525,TRUE,TRUE,138.75,TRUE,2,FALSE,FALSE,TRUE,FALSE,55.5,FALSE,FALSE,FALSE,TRUE,50.4545454545455,50.4545454545455,69.375,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",11950,"686bb0ba-fd8e-4da9-ac53-a2241333ff51","dutse","jigawa","northwest","11.855106353759766 9.20552372932434 434.0 4.0","ALANJERI PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1336133932496.jpg","686bb0ba-fd8e-4da9-ac53-a2241333ff51","primary_only","1336133932496.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,FALSE,1,0.747211895910781,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,Inf,Inf,235,Inf,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",11951,"62b19a4d-88de-4063-b253-9fa6d491fc82","dutse","jigawa","northwest","11.786538362503052 9.33960735797882 430.0 4.0","KWARIN MAKERA PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1335954178101.jpg","62b19a4d-88de-4063-b253-9fa6d491fc82","primary_only","1335954178101.jpg",4,"formal_educ",FALSE,TRUE,2,2,NA,NA,TRUE,FALSE,30,1.5,TRUE,TRUE,35.7142857142857,FALSE,NA,FALSE,FALSE,FALSE,FALSE,62.5,FALSE,FALSE,FALSE,TRUE,12.5,8.33333333333333,62.5,Inf,2,NA,NA,TRUE,FALSE,TRUE,FALSE
"9",11952,"269eabc9-1962-49d4-a457-a45444f22c46","dutse","jigawa","northwest","11.795148253440857 9.326448440551758 418.0 4.0","GYABIYA PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1305017804815.jpg","269eabc9-1962-49d4-a457-a45444f22c46","primary_only","1305017804815.jpg",4,"formal_educ",TRUE,FALSE,4,2,NA,NA,TRUE,TRUE,50,2.33333333333333,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,TRUE,Inf,Inf,25,Inf,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"10",11953,"8c2b7f78-9359-4fe2-b94f-fed299fb9bde","dutse","jigawa","northwest","11.877529621124268 9.358409643173218 419.0 4.0","KADUSAWA PRIMARY SCHOOL","primary_only","jigawa_dutse",164,"1336297634108.jpg","8c2b7f78-9359-4fe2-b94f-fed299fb9bde","primary_only","1336297634108.jpg",2,"formal_educ",FALSE,FALSE,1,0,NA,NA,TRUE,TRUE,50,3.28571428571429,FALSE,NA,NA,FALSE,5,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,TRUE,2.63157894736842,2.63157894736842,150,Inf,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
