"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"14767",14767,14767,"c4699f0c-2b4f-46df-9b1a-20c7be50970b","ogba_egbema_ndoni","rivers","south_south",562,"1342261940997.jpg","rivers_ogba_egbema_ndoni","c4699f0c-2b4f-46df-9b1a-20c7be50970b","1342261940997.jpg","5.54989609 6.58983724 35.29999923706055 5.0","Ndoni Health Centre","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,1,TRUE,FALSE,0,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"14768",14768,14768,"8a124773-db8a-45a6-ba5d-4b4bf0d16e5b","ogba_egbema_ndoni","rivers","south_south",562,"1342260676593.jpg","rivers_ogba_egbema_ndoni","8a124773-db8a-45a6-ba5d-4b4bf0d16e5b","1342260676593.jpg","5.47220638 6.72137595 22.399999618530273 5.0","Primary health care centre mgbede","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,7,TRUE,FALSE,6,0,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,"health"
"14769",14769,14769,"45d2e970-8b31-4d91-9402-300705d91303","ogba_egbema_ndoni","rivers","south_south",562,"1342009003519.jpg","rivers_ogba_egbema_ndoni","45d2e970-8b31-4d91-9402-300705d91303","1342009003519.jpg","5.35135899 6.65723352 39.20000076293945 5.0","Capstone Clinic","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,0,7,4,3,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14770",14770,14770,"1275a7cc-5573-4221-a9e5-d39502706f6f","ogba_egbema_ndoni","rivers","south_south",562,"1342257698627.jpg","rivers_ogba_egbema_ndoni","1275a7cc-5573-4221-a9e5-d39502706f6f","1342257698627.jpg","5.36041084 6.67822917 30.399999618530273 5.0","Lacem Hospitsl and Matrenity","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,2,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"14771",14771,14771,"afae08ce-a8f2-48e4-989b-10247ffdb018","ogba_egbema_ndoni","rivers","south_south",562,"1342009020738.jpg","rivers_ogba_egbema_ndoni","afae08ce-a8f2-48e4-989b-10247ffdb018","1342009020738.jpg","5.352616310119629 6.656765341758728 31.0 24.0","Prime Hill Clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,NA,1,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"14772",14772,14772,"afed7986-de83-43fd-aa40-6b6000b0732d","ogba_egbema_ndoni","rivers","south_south",562,"1342512497660.jpg","rivers_ogba_egbema_ndoni","afed7986-de83-43fd-aa40-6b6000b0732d","1342512497660.jpg","5.30645239 6.65156179 36.20000076293945 5.0","OKPOZI HEALTH CENTRE","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,FALSE,7,TRUE,FALSE,6,0,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,"health"
"14773",14773,14773,"f74e861b-a034-4524-9fe1-f54b1fd73fa2","ogba_egbema_ndoni","rivers","south_south",562,"1342263801257.jpg","rivers_ogba_egbema_ndoni","f74e861b-a034-4524-9fe1-f54b1fd73fa2","1342263801257.jpg","5.47884145 6.71886175 3.0999999046325684 5.0","GENERAL HOSPITAL, OKWUZI","generalhospital",FALSE,FALSE,NA,TRUE,TRUE,0,TRUE,FALSE,0,3,4,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,"health"
"14774",14774,14774,"d2c286cd-ebed-4f1a-8ee7-67ff6f205b65","ogba_egbema_ndoni","rivers","south_south",562,"1342263479405.jpg","rivers_ogba_egbema_ndoni","d2c286cd-ebed-4f1a-8ee7-67ff6f205b65","1342263479405.jpg","5.48147506 6.7186948 35.79999923706055 5.0","OKWUZI HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,6,TRUE,FALSE,5,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"14775",14775,14775,"87f17368-2086-4ea8-9975-83c2ea5c0540","ogba_egbema_ndoni","rivers","south_south",562,"1342268920225.jpg","rivers_ogba_egbema_ndoni","87f17368-2086-4ea8-9975-83c2ea5c0540","1342268920225.jpg","5.391835570335388 6.494019627571106 39.0 4.0","xxx","healthpostdispensary",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"14776",14776,14776,"6a9b2842-40b5-441f-a0bd-be4af19b4003","ogba_egbema_ndoni","rivers","south_south",562,"1342083149514.jpg","rivers_ogba_egbema_ndoni","6a9b2842-40b5-441f-a0bd-be4af19b4003","1342083149514.jpg","5.33832834 6.64829035 32.5 5.0","HANNATON CLINIC AND MATERNITY","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,10,1,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
