breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Amaekpu,,,"Water Scheme, Source within 100m",1340193936295.jpg,Yes,5.33401828 7.33654727 146.5 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),No,1340193936295.jpg,water,Abia,abia_isiala_ngwa_north,5ddddb87-c508-45ee-a609-2f9e8dcfee3e,Isiala Amapu,Tap,outlet,,5ddddb87-c508-45ee-a609-2f9e8dcfee3e,Southeast
Mechanical Issue,,Oparaoha,,,"Water Scheme, Source within 100m",1339671460329.jpg,No,5.341451 7.35782513 125.69999694824219 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),No,1339671460329.jpg,water,Abia,abia_isiala_ngwa_north,48b933be-9b86-4ebd-819b-6e4d71779ad5,2,Tap,outlet,,48b933be-9b86-4ebd-819b-6e4d71779ad5,Southeast
Functional,,Apunaekpu,,,"Water Scheme, Source within 100m",1339855200967.jpg,Yes,5.32620096 7.33290991 121.0999984741211 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),Yes,1339855200967.jpg,water,Abia,abia_isiala_ngwa_north,91597ef4-b666-4dd5-a8dd-cb8bd9e9a6ac,9,Tap,outlet,,91597ef4-b666-4dd5-a8dd-cb8bd9e9a6ac,Southeast
Mechanical Issue,,Umugo Urutta,,,"Water Scheme, Source within 100m",1339766771658.jpg,No,5.34137012 7.35777678 148.60000610351563 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),No,1339766771658.jpg,water,Abia,abia_isiala_ngwa_north,737cbd68-d9f5-470b-836c-ad904e53f708,3,Tap,outlet,,737cbd68-d9f5-470b-836c-ad904e53f708,Southeast
Poor Water Quality,,OPARAOHA COM,,,"Water Scheme, Source within 100m",1339675158718.jpg,No,5.34137762 7.35781199 127.5999984741211 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),No,1339675158718.jpg,water,Abia,abia_isiala_ngwa_north,676be276-04c5-4ce2-821d-5621fbea76fc,WARD 2,Tap,outlet,,676be276-04c5-4ce2-821d-5621fbea76fc,Southeast
Don't Know,,Umuoha Uratta,,,"Water Scheme, Source within 100m",1339763166795.jpg,No,5.34146456 7.35778665 131.0 5.0,True,Isiala Ngwa North,363,363,363.0,Tap (unknown lift),Don't Know,1339763166795.jpg,water,Abia,abia_isiala_ngwa_north,ac43c0b0-b734-4bc5-8090-0624464f34f1,Umuoha ward 3,Tap,outlet,,ac43c0b0-b734-4bc5-8090-0624464f34f1,Southeast
Mechanical Issue,,Umuakwu,0.00684215479387,0.760003448963,"Water Scheme, Source within 100m",1340021556119.jpg,No,5.35490502 7.50935766 117.19999694824219 5.0,True,Isiala Ngwa North,363,363,364.0,Tap (unknown lift),No,1340021556119.jpg,water,Abia,abia_isiala_ngwa_north,2f50e3bc-f1bc-431a-aeb6-090521e1636f,7,Tap,outlet,,2f50e3bc-f1bc-431a-aeb6-090521e1636f,Southeast
Dry Well,,Ezila,0.0199307700192,2.21379851939,Stand Alone Water Point,1339598460565.jpg,No,5.37467486 7.40947779 132.8000030517578 5.0,False,Isiala Ngwa North,363,363,364.0,Manual,No,1339598460565.jpg,water,Abia,abia_isiala_ngwa_north,866be543-a5a6-4c89-9be1-bdbb9e649b80,3,Unimproved Well,water_source,protected_dug_well,866be543-a5a6-4c89-9be1-bdbb9e649b80,Southeast
Mechanical Issue,,Abayi Amaorji,0.0393442185982,4.37005926855,"Water Scheme, Source within 100m",1339680641269.jpg,No,5.38917912 7.3715798 156.0 5.0,True,Isiala Ngwa North,363,363,364.0,Tap (unknown lift),Don't Know,1339680641269.jpg,water,Abia,abia_isiala_ngwa_north,ac0e9ee5-5ea0-475e-ab67-0855a6bbdb75,Abayi Amaorji,Tap,outlet,,ac0e9ee5-5ea0-475e-ab67-0855a6bbdb75,Southeast
,,Ichi Ukwu Community,0.0100943234411,1.12129329593,"Water Scheme, Source within 100m",1339672901163.jpg,Don't Know,5.2988142 7.37033977 95.0999984741211 5.0,True,Isiala Ngwa North,363,363,624.0,Tap (unknown lift),Don't Know,1339672901163.jpg,water,Abia,abia_isiala_ngwa_north,39e99437-b0d2-48e3-a0c2-f4ca580e870a,Ward 3,Tap,outlet,,39e99437-b0d2-48e3-a0c2-f4ca580e870a,Southeast
