breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Umuezeala Ogwara,,,Stand Alone Water Point,1335959688004.jpg,Yes,5.648539066314697 7.271774411201477 162.0 4.0,True,Ehime-Mbano,183,183,183.0,Diesel,No,1335959688004.jpg,water,Imo,imo_ehime_mbano,4ba7d22e-e185-4c06-94ca-46b001fc00e5,Umuezeala,Borehole,water_source,borehole_tube_well,4ba7d22e-e185-4c06-94ca-46b001fc00e5,Southeast
Under Construction,,Umuchioke,,,"Water Scheme, Source within 100m",1336051479592.jpg,No,5.6610097 7.27981486 157.39999389648438 5.0,True,Ehime-Mbano,183,183,183.0,Tap (unknown lift),No,1336051479592.jpg,water,Imo,imo_ehime_mbano,67c57fd0-3bf2-4079-9fd9-7d43a7052ade,Umunumo,Tap,outlet,,67c57fd0-3bf2-4079-9fd9-7d43a7052ade,Southeast
Functional,,dinka nneano,,,Stand Alone Water Point,1335966518454.jpg,Yes,5.691765546798706 7.266227602958679 139.0 4.0,False,Ehime-Mbano,183,183,183.0,,No,1335966518454.jpg,water,Imo,imo_ehime_mbano,72bdf306-c6a6-485b-a8f9-bca76be29281,agbaje,Don't Know,water_source,dk,72bdf306-c6a6-485b-a8f9-bca76be29281,Southeast
Functional,,Ibeafor umunumo,,,Stand Alone Water Point,1336136801584.jpg,Yes,5.67019249 7.28000971 127.9000015258789 5.0,False,Ehime-Mbano,183,183,183.0,,No,1336136801584.jpg,water,Imo,imo_ehime_mbano,c10a6f5d-9e0b-442c-9954-eaf6655a0c25,Xxx,Don't Know,water_source,dk,c10a6f5d-9e0b-442c-9954-eaf6655a0c25,Southeast
Functional,,Umunakanu,,,Stand Alone Water Point,1336050974871.jpg,Yes,5.63691416 7.25593714 202.10000610351563 5.0,True,Ehime-Mbano,183,183,183.0,Hand Pump,No,1336050974871.jpg,water,Imo,imo_ehime_mbano,eefda569-1d76-4535-b0af-94fb57550534,Umunakanu,Borehole,water_source,borehole_tube_well,eefda569-1d76-4535-b0af-94fb57550534,Southeast
Functional,,Nsu. Ancient. Kingdom,,,"Water Scheme, Source within 100m",1336050531295.jpg,Yes,5.65566491 7.31519844 152.8000030517578 5.0,True,Ehime-Mbano,183,183,183.0,Tap (unknown lift),No,1336050531295.jpg,water,Imo,imo_ehime_mbano,ab56bb3a-16f1-4ed9-b9e0-14ff96829c58,Nsu. Ikpem,Tap,outlet,,ab56bb3a-16f1-4ed9-b9e0-14ff96829c58,Southeast
Mechanical Issue,,Umuakagu,,,"Water Scheme, Source within 1km",1335948548931.jpg,No,5.63619497 7.32183908 215.6999969482422 5.0,True,Ehime-Mbano,183,183,183.0,Tap (unknown lift),No,1335948548931.jpg,water,Imo,imo_ehime_mbano,57abf43a-276b-451c-8847-db3a71dc13e5,Umuakagu. Ward,Tap,outlet,,57abf43a-276b-451c-8847-db3a71dc13e5,Southeast
Functional,,ibeowerre,,,,1336047125823.jpg,Yes,5.6143999099731445 7.222561240196228 123.0 4.0,False,Ehime-Mbano,183,183,183.0,,No,1336047125823.jpg,water,Imo,imo_ehime_mbano,efd45a59-5834-4fcc-86d5-16f7de70c950,agbaja,Don't Know,dk,,efd45a59-5834-4fcc-86d5-16f7de70c950,Southeast
Functional,,Umuezeala Ama,,,Stand Alone Water Point,1336063306060.jpg,Yes,5.67122511 7.25962898 201.1999969482422 5.0,True,Ehime-Mbano,183,183,183.0,Solar,No,1336063306060.jpg,water,Imo,imo_ehime_mbano,d7d383c1-4c77-4806-a108-cd48a5d93868,Umuezeala,Borehole,water_source,borehole_tube_well,d7d383c1-4c77-4806-a108-cd48a5d93868,Southeast
Under Construction,,Umuezeala Ancient Kingdom,,,Stand Alone Water Point,1335843240040.jpg,No,5.62059964 7.28000712 185.5 5.0,True,Ehime-Mbano,183,183,183.0,,No,1335843240040.jpg,water,Imo,imo_ehime_mbano,418c2764-2ac7-4f31-a802-657db6d01b8a,Umuezeala,Borehole,water_source,borehole_tube_well,418c2764-2ac7-4f31-a802-657db6d01b8a,Southeast
