access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,1465.905668,True,FALSE,False,,,,formal_educ,St.finias RCm,primary_only,1346070712809.jpg,,False,FALSE,6.84974752 5.60577798 128.5 5.0,False,False,primary_only,Ose,620,620,620.0,0.926829268292683,True,ose,ondo,southwest,FALSE,,0.0,10.0,632.0,6.0,6.0,,6.0,300.0,public,True,1346070712809.jpg,144901,98.847424608,,False,FALSE,FALSE,3.16,63.2,3.16,105.333333333333,632,False,False,St.finias RCm,education,Ondo,50.0,148,False,False,FALSE,Inf,0.474683544303797,FALSE,,ondo_ose,dd5e308a-6ffb-49f3-a9c9-65615f4d07b8,False,dd5e308a-6ffb-49f3-a9c9-65615f4d07b8,Southwest
False,True,1465.905668,False,FALSE,False,,,,formal_educ,Community pry schl,primary_only,1346056907229.jpg,,False,,6.81987838 5.66805848 89.5 5.0,False,False,primary_only,Ose,620,620,620.0,1.4,True,ose,ondo,southwest,FALSE,4.0,0.0,6.0,480.0,4.0,4.0,,4.0,3610.0,public,False,1346056907229.jpg,144901,98.847424608,,False,FALSE,FALSE,3.2,80,3.2,120,,False,False,Community pry schl,education,Ondo,5.0,148,False,False,TRUE,Inf,7.52083333333333,FALSE,,ondo_ose,5b5e57c9-2b53-42e1-bdf2-fdd8c1ac9210,False,5b5e57c9-2b53-42e1-bdf2-fdd8c1ac9210,Southwest
False,True,1465.905668,False,FALSE,False,,,,formal_educ,St. Paul anglican,preprimary_only,1345805480315.jpg,,False,,6.86997046 5.7546004 145.1999969482422 5.0,False,False,preprimary_only,Ose,620,620,620.0,,False,ose,ondo,southwest,FALSE,3.0,2.0,7.0,,4.0,7.0,,6.0,0.0,public,True,1345805480315.jpg,144901,98.847424608,,False,FALSE,FALSE,,,,,,False,True,St. Paul anglican,education,Ondo,,148,True,False,FALSE,Inf,,FALSE,,ondo_ose,e82ce75b-13db-4772-9014-d2741957f50e,False,e82ce75b-13db-4772-9014-d2741957f50e,Southwest
False,False,1465.905668,False,FALSE,True,,,,formal_educ,Omiobi pry. Sch.,preprimary_and_primary,1345808406851.jpg,,False,,6.89038647 5.71382144 100.5 5.0,False,False,preprimary_and_primary,Ose,620,620,620.0,,False,ose,ondo,southwest,TRUE,0.0,0.0,9.0,,,0.0,,,,public,False,1345808406851.jpg,144901,98.847424608,,False,FALSE,FALSE,,,,,,True,True,Omiobi pry. Sch.,education,Ondo,,148,False,False,TRUE,,,FALSE,,ondo_ose,7f124c21-1aca-4e57-ac28-965b904a91b0,False,7f124c21-1aca-4e57-ac28-965b904a91b0,Southwest
False,True,1465.905668,True,FALSE,False,,,,formal_educ,New Church Pry Schl,primary_only,1345892083129.jpg,False,False,FALSE,6.82444405 5.7036905 78.0999984741211 5.0,False,False,primary_only,Ose,620,620,620.0,,True,ose,ondo,southwest,TRUE,4.0,0.0,11.0,,9.0,9.0,,8.0,160.0,public,False,1345892083129.jpg,144901,98.847424608,,True,FALSE,FALSE,,,,,,False,False,New Church Pry Schl,education,Ondo,,148,True,False,TRUE,Inf,,FALSE,,ondo_ose,b1e834ae-dcb1-49d4-ad85-c5ba98bad41e,True,b1e834ae-dcb1-49d4-ad85-c5ba98bad41e,Southwest
False,False,1465.905668,False,FALSE,False,,,,formal_educ,St Andrew‘s ANG Primary School Elegbeka-ifon,primary_only,1345885910274.jpg,,False,TRUE,7.0071648 5.7183055 226.89999389648438 5.0,False,False,primary_only,Ose,620,620,620.0,1.56470588235294,False,ose,ondo,southwest,TRUE,0.0,2.0,14.0,218.0,14.0,14.0,,11.0,265.0,public,False,1345885910274.jpg,144901,98.847424608,,False,FALSE,FALSE,2,15.5714285714286,2,15.5714285714286,27.25,False,False,St Andrew‘s ANG Primary School Elegbeka-ifon,education,Ondo,0.0,148,False,False,TRUE,Inf,1.21559633027523,FALSE,,ondo_ose,2607196c-4639-4d02-bed7-402ac22a2112,False,2607196c-4639-4d02-bed7-402ac22a2112,Southwest
False,False,1465.905668,True,TRUE,False,,,,formal_educ,"L.A. PRIMARY SCHOOL, IFON",preprimary_and_primary,1345808232434.jpg,,False,TRUE,6.934078931808472 5.774130821228027 188.0 4.0,False,False,preprimary_and_primary,Ose,620,620,620.0,0.842105263157895,True,ose,ondo,southwest,FALSE,10.0,0.0,10.0,350.0,10.0,10.0,,10.0,,public,True,1345808232434.jpg,144901,98.847424608,,False,FALSE,FALSE,3.5,35,3.5,35,87.5,False,False,"L.A. PRIMARY SCHOOL, IFON",education,Ondo,0.0,148,False,False,TRUE,Inf,,FALSE,,ondo_ose,003b78c7-5dd4-461a-80f0-ff9db576970e,False,003b78c7-5dd4-461a-80f0-ff9db576970e,Southwest
False,False,1465.905668,False,FALSE,False,,,,formal_educ,St. David james pry. Sch. Ugbe afo,preprimary_and_primary,1345620239336.jpg,True,False,,7.36366813 5.8025748 304.8999938964844 5.0,False,False,preprimary_and_primary,Ose,620,620,620.0,1.08673469387755,True,ose,ondo,southwest,TRUE,10.0,,10.0,409.0,8.0,8.0,,4.0,1108.0,public,True,1345620239336.jpg,144901,98.847424608,,False,FALSE,FALSE,10.225,40.9,25.5625,51.125,,False,False,St. David james pry. Sch. Ugbe afo,education,Ondo,0.0,148,False,False,FALSE,Inf,2.70904645476773,FALSE,,ondo_ose,4c553ec2-e4c1-4089-8d23-649460ca4332,False,4c553ec2-e4c1-4089-8d23-649460ca4332,Southwest
False,True,1465.905668,True,FALSE,False,,,,formal_educ,St paul‘s ANG primary school ikaro ,preprimary_and_primary,1345891191093.jpg,,False,,6.94083373 5.7864597 177.0 5.0,False,False,preprimary_and_primary,Ose,620,620,620.0,1.1171875,False,ose,ondo,southwest,FALSE,2.0,2.0,8.0,271.0,5.0,7.0,,4.0,564.0,public,False,1345891191093.jpg,144901,98.847424608,,False,FALSE,FALSE,Inf,33.875,3.76388888888889,38.7142857142857,,False,True,St paul‘s ANG primary school ikaro ,education,Ondo,0.0,148,False,False,FALSE,7,2.08118081180812,FALSE,,ondo_ose,03fe2bff-56d7-4482-b701-05e421943dc3,False,03fe2bff-56d7-4482-b701-05e421943dc3,Southwest
False,False,1465.905668,True,FALSE,False,0.0260483883956,2.88786403272,,formal_educ,Modern pry Schl imeri,preprimary_and_primary,1345817946185.jpg,,True,TRUE,7.32238499 5.96425159 313.8999938964844 5.0,False,False,preprimary_and_primary,Ose,620,620,32.0,1,False,ose,ondo,southwest,TRUE,5.0,,5.0,40.0,9.0,10.0,,8.0,0.0,public,True,1345817946185.jpg,144901,98.847424608,,True,FALSE,FALSE,2,8,1.33333333333333,4,6.66666666666667,False,False,Modern pry Schl imeri,education,Ondo,0.0,148,False,False,TRUE,5,0,FALSE,,ondo_ose,2e4a26a5-391c-4683-8560-c1c0321ca96d,False,2e4a26a5-391c-4683-8560-c1c0321ca96d,Southwest
