"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"91740",91740,"017649a1-95ce-4741-895d-15bae362c5e9","017649a1-95ce-4741-895d-15bae362c5e9","Ose","Ondo","Southwest",620,"7.32215992 5.96400872 322.79998779296875 5.0","1345281891619.jpg","ondo_ose","1345281891619.jpg","Tap","tap",NA,"outlet","Imeri","Nine","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"91741",91741,"b686c781-2ded-4702-b841-dc1e16d87e5d","b686c781-2ded-4702-b841-dc1e16d87e5d","Ose","Ondo","Southwest",620,"7.26839872 5.82230753 245.1999969482422 5.0","1345275559528.jpg","ondo_ose","1345275559528.jpg","Tap","tap",NA,"outlet","Owani iduani","Ward2","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"91742",91742,"322d3958-fc71-4c39-962d-86dac19d73bf","322d3958-fc71-4c39-962d-86dac19d73bf","Ose","Ondo","Southwest",620,"6.93170339 5.76576129 173.5 5.0","1346153029435.jpg","ondo_ose","1346153029435.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ifon","6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91743",91743,"a5ee7779-daa2-4119-afc1-e2deeb2ad4b0","a5ee7779-daa2-4119-afc1-e2deeb2ad4b0","Ose","Ondo","Southwest",620,"6.92498618 5.77442962 170.5 5.0","1345301454962.jpg","ondo_ose","1345301454962.jpg","Tap","tap",NA,"outlet","Ifon","Ward 6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"91744",91744,"903539c6-a0a1-42a1-884e-c82d791a6be4","903539c6-a0a1-42a1-884e-c82d791a6be4","Ose","Ondo","Southwest",620,"6.9307637214660645 5.768417716026306 199.0 4.0","1346073938016.jpg","ondo_ose","1346073938016.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","ifon","5","Yes","Tap (unknown lift)","No","Don't Know","Yes","Water Scheme, Source within 100m"
"91745",91745,"355a6b8f-bfd7-45f5-9755-9b6eee290183","355a6b8f-bfd7-45f5-9755-9b6eee290183","Ose","Ondo","Southwest",620,"7.29828625 5.84646932 361.29998779296875 5.0","1345362394284.jpg","ondo_ose","1345362394284.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Idoani","Two","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"91746",91746,"2d46fcbf-2658-4a78-be05-179350d6a538","2d46fcbf-2658-4a78-be05-179350d6a538","Ose","Ondo","Southwest",620,"7.39700738 5.81617905 380.20001220703125 5.0","1346150721090.jpg","ondo_ose","1346150721090.jpg","Handpump","handpump","borehole_tube_well","water_source","OKE AFO","1","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"91747",91747,"06918967-9dd0-43db-b213-ee3f96b3c857","06918967-9dd0-43db-b213-ee3f96b3c857","Ose","Ondo","Southwest",620,"6.82315788 5.70444401 77.5 5.0","1345888844227.jpg","ondo_ose","1345888844227.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Arimogija","10","Yes",NA,"No","Mechanical Issue","Don't Know","Stand Alone Water Point"
"91748",91748,"557485a4-8b7d-467e-be78-b573b63de62d","557485a4-8b7d-467e-be78-b573b63de62d","Ose","Ondo","Southwest",620,"6.78647129 5.59570315 90.5 5.0","1345893928473.jpg","ondo_ose","1345893928473.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Okeluse","11","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"91749",91749,"f19aae83-a7f1-4212-b983-ce5e3378b375","f19aae83-a7f1-4212-b983-ce5e3378b375","Ose","Ondo","Southwest",620,"7.30328009 5.85209944 384.0 5.0","1346060364777.jpg","ondo_ose","1346060364777.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Idoani","2","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
