"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"35483",35483,35483,"6a18a716-e80f-45f0-ac86-266c350e4aa7","magama","niger","north_central","10.14246862 4.8506944 268.0 5.0","PRIMARY SCHOOL SABON GARI","primary_only","niger_magama",475,"1338287183957.jpg","6a18a716-e80f-45f0-ac86-266c350e4aa7","primary_only","1338287183957.jpg",10,"formal_educ",FALSE,TRUE,2,2,NA,NA,FALSE,TRUE,20,6.24590163934426,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,110.5,FALSE,FALSE,FALSE,TRUE,88.4,110.5,44.2,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35484",35484,35484,"0368687f-92ca-432f-94a3-573149dccb30","magama","niger","north_central","9.92402757 4.6347206 184.1999969482422 5.0","AMFANI PRY SCHOOL","primary_only","niger_magama",475,"1338125315788.jpg","0368687f-92ca-432f-94a3-573149dccb30","primary_only","1338125315788.jpg",6,"formal_educ",FALSE,TRUE,0,1,NA,NA,FALSE,TRUE,0,2.82191780821918,TRUE,TRUE,46.5,FALSE,2,TRUE,FALSE,FALSE,FALSE,34.875,FALSE,FALSE,FALSE,FALSE,18.6,5.58,46.5,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35485",35485,35485,"ed1eb7a5-ca02-47c0-babd-3a5fa80aed5f","magama","niger","north_central","10.529188513755798 5.013064742088318 314.0 4.0","Anaba primary school","primary_only","niger_magama",475,"1338034392749.jpg","ed1eb7a5-ca02-47c0-babd-3a5fa80aed5f","primary_only","1338034392749.jpg",3,"formal_educ",FALSE,FALSE,2,1,NA,NA,TRUE,FALSE,0,1.6984126984127,FALSE,TRUE,56.6666666666667,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.5,FALSE,FALSE,TRUE,FALSE,6.8,6.8,113.333333333333,3,2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"education"
"35486",35486,35486,"e8a34cb8-d848-4405-8408-70cffad90054","magama","niger","north_central","10.49042522907257 5.136457085609436 353.0 2.0","Alheri Baptist Nur/Pry/Sch","preprimary_and_primary","niger_magama",475,"1338395620582.jpg","e8a34cb8-d848-4405-8408-70cffad90054","preprimary_and_primary","1338395620582.jpg",7,"formal_educ",FALSE,FALSE,5,7,NA,NA,FALSE,FALSE,10,0.846153846153846,TRUE,FALSE,120,TRUE,0,FALSE,FALSE,TRUE,FALSE,24,FALSE,FALSE,FALSE,FALSE,1.71428571428571,1.5,17.1428571428571,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"35487",35487,35487,"68ced5c6-24d3-42d7-8044-3e9d6daabf58","magama","niger","north_central","10.14400736 4.67863079 236.1999969482422 5.0","PRY SCHOOL , TUNGAN ANGULU","primary_only","niger_magama",475,"1338027920449.jpg","68ced5c6-24d3-42d7-8044-3e9d6daabf58","primary_only","1338027920449.jpg",3,"formal_educ",FALSE,FALSE,1,0,NA,NA,FALSE,TRUE,0,1.52222222222222,FALSE,NA,NA,FALSE,1,TRUE,FALSE,FALSE,FALSE,113.5,FALSE,FALSE,FALSE,TRUE,Inf,Inf,75.6666666666667,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35488",35488,35488,"1cb1b738-6df5-449c-b170-8d8520be8682","magama","niger","north_central","10.320534110069275 4.982230067253113 314.0 4.0","Govt.day.sec school.b","junior_and_senior_sec","niger_magama",475,"1338038039368.jpg","1cb1b738-6df5-449c-b170-8d8520be8682","junior_and_senior_sec","1338038039368.jpg",14,"formal_educ",TRUE,TRUE,4,11,540,0.48171275646744,TRUE,TRUE,118,1.50223214285714,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,140.125,FALSE,FALSE,FALSE,TRUE,5.9,4.15185185185185,80.0714285714286,Inf,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"35489",35489,35489,"900332ce-ca3d-4b69-8c88-5bce9160ae81","magama","niger","north_central","9.87636225 4.62222888 174.3000030517578 5.0","DAM SITE PRY SCHOOL","primary_only","niger_magama",475,"1338118706906.jpg","900332ce-ca3d-4b69-8c88-5bce9160ae81","primary_only","1338118706906.jpg",7,"formal_educ",FALSE,TRUE,0,2,NA,NA,FALSE,FALSE,0,1.91666666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,35,FALSE,FALSE,FALSE,TRUE,210,3.5,30,Inf,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35490",35490,35490,"4db95d4c-15a3-4077-b7c0-a6d407bc3c4b","magama","niger","north_central","10.25000274181366 5.025853514671326 290.0 4.0","Day sec. school.kura","junior_and_senior_sec","niger_magama",475,"1338127594475.jpg","4db95d4c-15a3-4077-b7c0-a6d407bc3c4b","junior_and_senior_sec","1338127594475.jpg",10,"formal_educ",FALSE,FALSE,3,4,113,0.232510288065844,TRUE,FALSE,56,3.22608695652174,FALSE,NA,NA,TRUE,0,FALSE,FALSE,TRUE,FALSE,81,FALSE,FALSE,TRUE,FALSE,3.30612244897959,3.19736842105263,48.6,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"35491",35491,35491,"50060ee6-ea75-49b1-a0f9-8df72566bc7c","magama","niger","north_central","10.318361520767212 4.968770742416382 326.0 4.0","Model Pri.Sch.Salka","preprimary_only","niger_magama",475,"1337959671183.jpg","50060ee6-ea75-49b1-a0f9-8df72566bc7c","preprimary_only","1337959671183.jpg",32,"formal_educ",FALSE,FALSE,3,25,0,0,TRUE,FALSE,0,1.33931777378815,TRUE,TRUE,81.4375,FALSE,17,FALSE,FALSE,TRUE,FALSE,65.15,FALSE,FALSE,FALSE,FALSE,5.212,5.212,40.71875,Inf,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35492",35492,35492,"5cef82bf-05b2-4565-a15f-4f2742325eba","magama","niger","north_central","10.07570743560791 4.715752601623535 239.0 4.0","makwando primary school","primary_only","niger_magama",475,"1337969920612.jpg","5cef82bf-05b2-4565-a15f-4f2742325eba","primary_only","1337969920612.jpg",5,"formal_educ",TRUE,TRUE,3,1,NA,NA,FALSE,TRUE,0,3.62162162162162,TRUE,TRUE,42.75,FALSE,3,FALSE,FALSE,FALSE,FALSE,28.5,TRUE,FALSE,TRUE,TRUE,8.55,8.55,34.2,Inf,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"35493",35493,35493,"d2adb283-4946-49c6-87dd-eb1e72fee636","magama","niger","north_central","10.195451974868774 4.704079627990723 243.0 4.0","DAY SECONDARY SCHOOL AUNA","juniors_sec_only","niger_magama",475,"1338043104310.jpg","d2adb283-4946-49c6-87dd-eb1e72fee636","juniors_sec_only","1338043104310.jpg",11,"formal_educ",TRUE,FALSE,7,9,NA,NA,TRUE,NA,200,2.61842105263158,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,22.9166666666667,FALSE,FALSE,FALSE,TRUE,2.75,2.75,25,Inf,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35494",35494,35494,"c79496e0-91c1-49fe-8c79-7aeee2c00118","magama","niger","north_central","10.284844636917114 5.078564286231995 276.0 4.0","Wando pry sch","primary_only","niger_magama",475,"1338308423052.jpg","c79496e0-91c1-49fe-8c79-7aeee2c00118","primary_only","1338308423052.jpg",6,"formal_educ",FALSE,FALSE,6,3,NA,NA,TRUE,FALSE,0,1.41428571428571,FALSE,FALSE,169,FALSE,0,FALSE,FALSE,FALSE,FALSE,56.3333333333333,TRUE,TRUE,TRUE,TRUE,16.9,16.9,56.3333333333333,Inf,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"35495",35495,35495,"aa5eccd6-9810-4953-9e20-74af5b61795e","magama","niger","north_central","10.159499645233154 4.711707830429077 231.0 4.0","QURANIC SCH MADUNGURO","primary_only","niger_magama",475,"1337985070704.jpg","aa5eccd6-9810-4953-9e20-74af5b61795e","primary_only","1337985070704.jpg",1,"religious_with_formal",FALSE,FALSE,0,0,0,0,FALSE,TRUE,0,0,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,50,FALSE,FALSE,FALSE,FALSE,Inf,Inf,50,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35496",35496,35496,"7b495bf5-43d9-45f2-86a7-c7435ba61589","magama","niger","north_central","10.401676297187805 5.328176021575928 331.0 4.0","Yangalu Primary School","primary_only","niger_magama",475,"1338383190033.jpg","7b495bf5-43d9-45f2-86a7-c7435ba61589","primary_only","1338383190033.jpg",2,"formal_educ",FALSE,FALSE,2,1,NA,NA,FALSE,FALSE,0,0.518987341772152,TRUE,TRUE,20,FALSE,0,FALSE,FALSE,FALSE,FALSE,60,FALSE,FALSE,TRUE,TRUE,4,4,60,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35497",35497,35497,"323e53b9-882a-4ff9-847b-2a2c4f937b37","magama","niger","north_central","9.87725874 4.61984378 145.10000610351563 5.0","QURANIC SCHOOL","primary_only","niger_magama",475,"1338120536979.jpg","323e53b9-882a-4ff9-847b-2a2c4f937b37","primary_only","1338120536979.jpg",1,"religious_with_formal",FALSE,FALSE,1,0,0,0,FALSE,FALSE,0,Inf,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,10,FALSE,FALSE,FALSE,FALSE,Inf,Inf,10,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35498",35498,35498,"304a3e48-6027-496c-8d22-21dc9dfabf69","magama","niger","north_central","10.06660516 4.62341421 195.39999389648438 5.0","PRIMARY SCH, GARAFINI","primary_only","niger_magama",475,"1338043014393.jpg","304a3e48-6027-496c-8d22-21dc9dfabf69","primary_only","1338043014393.jpg",8,"formal_educ",FALSE,FALSE,1,2,NA,NA,TRUE,TRUE,0,0.954545454545455,FALSE,FALSE,107.5,FALSE,3,FALSE,FALSE,TRUE,FALSE,43,TRUE,FALSE,TRUE,TRUE,Inf,3.07142857142857,26.875,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"35499",35499,35499,"1b106966-9a01-4ba2-a2a8-d3ac79a51090","magama","niger","north_central","10.274641513824463 5.082592964172363 279.0 4.0","UNg.galadima.pry.sch","primary_only","niger_magama",475,"1338306877326.jpg","1b106966-9a01-4ba2-a2a8-d3ac79a51090","primary_only","1338306877326.jpg",2,"formal_educ",FALSE,FALSE,0,1,NA,NA,TRUE,FALSE,0,1.72277227722772,FALSE,FALSE,137.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,137.5,TRUE,FALSE,TRUE,TRUE,22.9166666666667,Inf,137.5,Inf,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35500",35500,35500,"80821a65-4083-48ce-85ee-c02d41afc2d0","magama","niger","north_central","10.07892207 4.79703124 249.1999969482422 5.0","PRIMARY SCHOOL KOKOLO","primary_only","niger_magama",475,"1338292213523.jpg","80821a65-4083-48ce-85ee-c02d41afc2d0","primary_only","1338292213523.jpg",5,"formal_educ",FALSE,FALSE,2,1,NA,NA,TRUE,TRUE,20,1.93333333333333,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,22,TRUE,FALSE,FALSE,FALSE,7.33333333333333,7.33333333333333,26.4,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"35501",35501,35501,"a2455089-2a4d-46d9-a875-b897d633540b","magama","niger","north_central","10.24897444 4.71733776 206.1999969482422 5.0","BALUGU PRY SCHOOL","primary_only","niger_magama",475,"1338303502231.jpg","a2455089-2a4d-46d9-a875-b897d633540b","primary_only","1338303502231.jpg",5,"formal_educ",TRUE,FALSE,2,2,NA,NA,TRUE,TRUE,12,2.5,TRUE,FALSE,77,FALSE,0,FALSE,FALSE,TRUE,FALSE,57.75,TRUE,TRUE,TRUE,TRUE,16.5,Inf,46.2,Inf,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"35502",35502,35502,"3b4681b1-945c-45c9-adb0-cd0f091aa064","magama","niger","north_central","10.210885405540466 4.6812379360198975 188.0 4.0","UBE PRY SCH,GWADE","primary_only","niger_magama",475,"1338036193843.jpg","3b4681b1-945c-45c9-adb0-cd0f091aa064","primary_only","1338036193843.jpg",8,"formal_educ",FALSE,FALSE,2,5,NA,NA,TRUE,TRUE,0,1.74509803921569,TRUE,TRUE,46.6666666666667,FALSE,4,FALSE,FALSE,FALSE,FALSE,46.6666666666667,TRUE,FALSE,TRUE,FALSE,4.51612903225806,4.51612903225806,35,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"35503",35503,35503,"ffefac85-4397-46b2-b7b9-211ee0881238","magama","niger","north_central","10.1084268 4.81285364 250.0 5.0","TUNGAN BATURE PRY SCHOOL","primary_only","niger_magama",475,"1338290421540.jpg","ffefac85-4397-46b2-b7b9-211ee0881238","primary_only","1338290421540.jpg",4,"formal_educ",FALSE,FALSE,0,1,NA,NA,FALSE,TRUE,0,1.23913043478261,TRUE,FALSE,51.5,FALSE,1,TRUE,FALSE,FALSE,FALSE,51.5,TRUE,FALSE,TRUE,TRUE,Inf,2.06,25.75,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"education"
"35504",35504,35504,"337d9e41-2725-4e67-8316-234d22142658","magama","niger","north_central","10.22205236 4.84202248 313.1000061035156 5.0","DAY SECONDARY SCH,KAWON AUNA","junior_and_senior_sec","niger_magama",475,"1338375963703.jpg","337d9e41-2725-4e67-8316-234d22142658","junior_and_senior_sec","1338375963703.jpg",5,"formal_educ",TRUE,FALSE,0,3,334,0.651072124756335,TRUE,NA,376,8.16071428571429,TRUE,FALSE,128.25,FALSE,3,FALSE,FALSE,FALSE,FALSE,85.5,FALSE,FALSE,FALSE,TRUE,73.2857142857143,3.1280487804878,102.6,Inf,5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"35505",35505,35505,"0da3caf3-6a1e-49a8-bedc-317398a687d2","magama","niger","north_central","10.226699709892273 4.999653697013855 263.0 4.0","U.b.e pry. School.mejeme","primary_only","niger_magama",475,"1338131326184.jpg","0da3caf3-6a1e-49a8-bedc-317398a687d2","primary_only","1338131326184.jpg",2,"formal_educ",FALSE,FALSE,4,1,NA,NA,TRUE,FALSE,0,1.82222222222222,TRUE,FALSE,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,31.75,TRUE,FALSE,TRUE,FALSE,18.1428571428571,18.1428571428571,63.5,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"35506",35506,35506,"664f8ea5-f327-4797-aa98-e2e713dd3116","magama","niger","north_central","10.18704961 4.77405631 212.5 5.0","UBE PRY SCHOOL, WAWU","primary_only","niger_magama",475,"1338307465296.jpg","664f8ea5-f327-4797-aa98-e2e713dd3116","primary_only","1338307465296.jpg",10,"formal_educ",FALSE,TRUE,3,4,NA,NA,FALSE,FALSE,0,2.19101123595506,TRUE,TRUE,35.5,FALSE,3,FALSE,FALSE,FALSE,FALSE,47.3333333333333,TRUE,FALSE,FALSE,FALSE,1.61363636363636,3.22727272727273,28.4,Inf,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"35507",35507,35507,"18f29e6a-1a74-403b-acb9-c9fb4052c579","magama","niger","north_central","10.6987261 4.81734642 195.3000030517578 5.0","Rigogulu Primary School","primary_only","niger_magama",475,"1337949737994.jpg","18f29e6a-1a74-403b-acb9-c9fb4052c579","primary_only","1337949737994.jpg",4,"formal_educ",FALSE,TRUE,4,1,NA,NA,TRUE,TRUE,12,1.57333333333333,TRUE,FALSE,96.5,FALSE,0,FALSE,FALSE,FALSE,FALSE,48.25,TRUE,FALSE,TRUE,FALSE,9.65,9.65,48.25,Inf,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
