"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"29770",29770,"190f741c-3e71-4fe2-8bf0-6981e06ae6d0","190f741c-3e71-4fe2-8bf0-6981e06ae6d0","Enugu East","Enugu","Southeast",195,"6.62714596 7.55768473 213.89999389648438 5.0","1343379074519.jpg","enugu_enugu_east","1343379074519.jpg","Don't Know",NA,NA,"dk","UGWOGO","UGWOGO","No",NA,"No","Don't Know","No",NA
"29771",29771,"d9fd7f61-8243-4e2a-987b-05390586590a","d9fd7f61-8243-4e2a-987b-05390586590a","Enugu East","Enugu","Southeast",195,"6.44173800945282 7.524095177650452 215.0 4.0","1299777710727.jpg","enugu_enugu_east","1299777710727.jpg","Tap",NA,"borehole_tube_well","water_source","xxx","xxx","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"29772",29772,"a16bdc25-c0b4-4a6c-afeb-a93370381f74","a16bdc25-c0b4-4a6c-afeb-a93370381f74","Enugu East","Enugu","Southeast",195,"6.52379715 7.51362106 200.5 5.0","1343300778571.jpg","enugu_enugu_east","1343300778571.jpg","Tap",NA,NA,"outlet","Ibagwa","Ibagwa","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29773",29773,"4bae4b68-d567-46f0-8c42-af80ad397bb8","4bae4b68-d567-46f0-8c42-af80ad397bb8","Enugu East","Enugu","Southeast",195,"6.51374053 7.51761001 216.6999969482422 5.0","1343820076012.jpg","enugu_enugu_east","1343820076012.jpg","Tap",NA,NA,"outlet","Nkwo Nike","Amorji ","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29774",29774,"bcd84688-7a7c-4b7f-8a72-4917f0d98bf5","bcd84688-7a7c-4b7f-8a72-4917f0d98bf5","Enugu East","Enugu","Southeast",195,"6.62486898 7.55697708 190.3000030517578 5.0","1343378712797.jpg","enugu_enugu_east","1343378712797.jpg","Tap",NA,NA,"outlet","Ugwogo","Ugwogo","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29775",29775,"3393c1f5-450b-4cba-a8cc-ac396adaa01a","3393c1f5-450b-4cba-a8cc-ac396adaa01a","Enugu East","Enugu","Southeast",195,"6.51801908 7.52384016 235.0 5.0","1343391417988.jpg","enugu_enugu_east","1343391417988.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","Amorji","Amorji","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"29776",29776,"76f4c0df-4bc4-4a7d-8897-ecf746c38fa2","76f4c0df-4bc4-4a7d-8897-ecf746c38fa2","Enugu East","Enugu","Southeast",195,"6.50201178 7.52437788 196.0 5.0","1343385237226.jpg","enugu_enugu_east","1343385237226.jpg","Tap",NA,NA,"outlet","Umuchigbo","Umuchigbo","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29777",29777,"23e3338c-ad26-46f1-ade7-244ebc12de6f","23e3338c-ad26-46f1-ade7-244ebc12de6f","Enugu East","Enugu","Southeast",195,"6.53194911 7.59939952 156.3000030517578 5.0","1343472979347.jpg","enugu_enugu_east","1343472979347.jpg","Borehole",NA,"borehole_tube_well","water_source","Ugwuomu","Mbulujodo","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"29778",29778,"da21c960-6f7c-41a1-9e11-92850c79523e","da21c960-6f7c-41a1-9e11-92850c79523e","Enugu East","Enugu","Southeast",195,"6.51861581 7.52198273 232.10000610351563 5.0","1343392086029.jpg","enugu_enugu_east","1343392086029.jpg","Tap",NA,NA,"outlet","Umenweoka Village","Amorji","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29779",29779,"7c7b6dd0-da0c-4474-b6bd-1fbb9bab9d77","7c7b6dd0-da0c-4474-b6bd-1fbb9bab9d77","Enugu East","Enugu","Southeast",195,"6.46774692 7.58329098 157.6999969482422 5.0","1343475935236.jpg","enugu_enugu_east","1343475935236.jpg","Tap",NA,"borehole_tube_well","water_source","Otukwu","Mbuluojodo.","Yes","Diesel","Yes","Functional","Don't Know","Stand Alone Water Point"
"29780",29780,"364bbf2a-2a81-4d0d-95dd-e8e388f0156d","364bbf2a-2a81-4d0d-95dd-e8e388f0156d","Enugu East","Enugu","Southeast",195,"6.49131529 7.52043734 194.1999969482422 5.0","1343314258922.jpg","enugu_enugu_east","1343314258922.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Obinagu","Umuenwene","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"29781",29781,"1832e6a4-c686-4689-b73e-887c6140a3cf","1832e6a4-c686-4689-b73e-887c6140a3cf","Enugu East","Enugu","Southeast",195,"6.49111916 7.52005839 200.10000610351563 5.0","1343314745575.jpg","enugu_enugu_east","1343314745575.jpg","Tap",NA,NA,"outlet","Obinagwu Village","Umuenwene","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29782",29782,"92116201-2400-4718-87ef-1d475da60ff1","92116201-2400-4718-87ef-1d475da60ff1","Enugu East","Enugu","Southeast",195,"6.53282038 7.60000057 155.1999969482422 5.0","1343474454961.jpg","enugu_enugu_east","1343474454961.jpg","Borehole",NA,"borehole_tube_well","water_source","Ugwuomu","Mbulujodo ","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"29783",29783,"3193fe85-0acc-4347-be6d-eec73b6026b0","3193fe85-0acc-4347-be6d-eec73b6026b0","Enugu East","Enugu","Southeast",195,"6.57510056 7.53656002 240.1999969482422 5.0","1343303629629.jpg","enugu_enugu_east","1343303629629.jpg","Tap",NA,NA,"outlet","Iyiukwu","Iyiukwu","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29784",29784,"9f1f19f1-f610-4057-bd3a-d214e22763ee","9f1f19f1-f610-4057-bd3a-d214e22763ee","Enugu East","Enugu","Southeast",195,"6.4912357 7.52028223 198.10000610351563 5.0","1343314450821.jpg","enugu_enugu_east","1343314450821.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Obinagwu Village","Umuenwene","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29785",29785,"bd2a2140-2465-416f-b7f4-85d92c8c248e","bd2a2140-2465-416f-b7f4-85d92c8c248e","Enugu East","Enugu","Southeast",195,"6.52974831 7.59875149 160.89999389648438 5.0","1343472442137.jpg","enugu_enugu_east","1343472442137.jpg","Tap",NA,NA,"outlet","Ugwuomu Nike","Emene","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"29786",29786,"0a2c4655-eb5e-451b-b168-e5a078016ab6","0a2c4655-eb5e-451b-b168-e5a078016ab6","Enugu East","Enugu","Southeast",195,"6.47221442 7.49682657 198.0 5.0","1343298633337.jpg","enugu_enugu_east","1343298633337.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Tranekulu","Transekulu","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"29787",29787,"d68ea916-65e3-4889-afe5-c3af68de2983","d68ea916-65e3-4889-afe5-c3af68de2983","Enugu East","Enugu","Southeast",195,"6.50190401 7.52460115 193.10000610351563 5.0","1343385602027.jpg","enugu_enugu_east","1343385602027.jpg","Tap",NA,NA,"outlet","Umuchigbo","Umuchigbo","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"29788",29788,"e5b449d7-d5e6-4162-812e-042180ec757c","e5b449d7-d5e6-4162-812e-042180ec757c","Enugu East","Enugu","Southeast",195,"6.53043167 7.59785118 141.1999969482422 5.0","1343472298114.jpg","enugu_enugu_east","1343472298114.jpg","Borehole",NA,"borehole_tube_well","water_source","Ugwuomu","Mbulujodo ","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"29789",29789,"4e5578f3-5f68-43c5-976e-8d074dca7622","4e5578f3-5f68-43c5-976e-8d074dca7622","Enugu East","Enugu","Southeast",195,"6.50360244 7.52160574 196.0 5.0","1343382027715.jpg","enugu_enugu_east","1343382027715.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","Umuchigbo","Umuchigbo","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"29790",29790,"f540ac1e-41c0-421c-bfec-40dc3b6a03fe","f540ac1e-41c0-421c-bfec-40dc3b6a03fe","Enugu East","Enugu","Southeast",195,"6.47996432 7.4792024 241.5 5.0","1343377084318.jpg","enugu_enugu_east","1343377084318.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","Ugbo Owa","Transekulu","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"29791",29791,"a9d7e742-4a9a-4f1c-86cc-37e2cee2d52b","a9d7e742-4a9a-4f1c-86cc-37e2cee2d52b","Enugu East","Enugu","Southeast",195,"6.49161527 7.52054864 189.60000610351563 5.0","1343314031643.jpg","enugu_enugu_east","1343314031643.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Obinagwu Village","Umuenwene","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"29792",29792,"4074f712-2cd2-47ab-8fb1-4c49f435f8e7","4074f712-2cd2-47ab-8fb1-4c49f435f8e7","Enugu East","Enugu","Southeast",195,"6.47991742 7.47914991 249.3000030517578 5.0","1343377716352.jpg","enugu_enugu_east","1343377716352.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","Ugbo Owa","Transekulu","No",NA,"Yes","Functional","Yes","Stand Alone Water Point"
"29793",29793,"b4239b55-2970-4b93-a5d1-4cd01655ed72","b4239b55-2970-4b93-a5d1-4cd01655ed72","Enugu East","Enugu","Southeast",195,"6.62434099 7.56179811 196.39999389648438 5.0","1343380163615.jpg","enugu_enugu_east","1343380163615.jpg","Don't Know",NA,NA,"dk","Ugwogo","UGWOGO","No",NA,"No","Don't Know","No",NA
"29794",29794,"731e2424-513e-49dd-8137-d99f9dc226cf","731e2424-513e-49dd-8137-d99f9dc226cf","Enugu East","Enugu","Southeast",195,"6.52926389 7.49878464 213.89999389648438 5.0","1343295921414.jpg","enugu_enugu_east","1343295921414.jpg","Tap",NA,NA,"outlet","Amokpo","Ubuluohwe","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29795",29795,"a8b1791b-d68c-4b09-b259-a0aeaeadf229","a8b1791b-d68c-4b09-b259-a0aeaeadf229","Enugu East","Enugu","Southeast",195,"6.52439383 7.51135475 230.3000030517578 5.0","1343301353759.jpg","enugu_enugu_east","1343301353759.jpg","Tap",NA,NA,"outlet","Ibiagwa","Ibiagwa","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29796",29796,"0e9fb35a-189d-4d43-b701-8b554b125243","0e9fb35a-189d-4d43-b701-8b554b125243","Enugu East","Enugu","Southeast",195,"6.48297138 7.52380907 215.8000030517578 5.0","1343644039417.jpg","enugu_enugu_east","1343644039417.jpg","Tap",NA,NA,"outlet","ABAKPA","ABAKPA 2","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"29797",29797,"2d16f69a-283a-4704-b713-d397210e71fc","2d16f69a-283a-4704-b713-d397210e71fc","Enugu East","Enugu","Southeast",195,"6.5184137 7.52406034 230.60000610351563 5.0","1343391664928.jpg","enugu_enugu_east","1343391664928.jpg","Borehole",NA,"borehole_tube_well","water_source","Amorji","Amorji","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
