breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Ikot Mbonde Itam,,,"Water Scheme, Source within 100m",1337963413244.jpg,Yes,5.05100543 7.91443341 97.0 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1337963413244.jpg,water,Akwa Ibom,akwa_ibom_itu,8eba08f1-52bb-497f-a07b-90929fccad03,8,Tap,outlet,,8eba08f1-52bb-497f-a07b-90929fccad03,South-South
Don't Know,,Ikot Ayan,,,"Water Scheme, Source within 100m",1338127870048.jpg,No,5.15249046 8.00237279 103.0 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Don't Know,1338127870048.jpg,water,Akwa Ibom,akwa_ibom_itu,43efe406-26d7-4544-ba9f-4b962dd75983,7,Tap,outlet,,43efe406-26d7-4544-ba9f-4b962dd75983,South-South
Functional,,Ikot Ubom Itam,,,"Water Scheme, Source within 100m",1338030776538.jpg,Yes,5.06865694 7.89615538 88.80000305175781 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1338030776538.jpg,water,Akwa Ibom,akwa_ibom_itu,f46e0b9c-95d7-4c85-b7f9-c90c0631e4fb,10,Tap,outlet,,f46e0b9c-95d7-4c85-b7f9-c90c0631e4fb,South-South
Functional,,Ntia Itam,,,"Water Scheme, Source within 100m",1338126401426.jpg,Yes,5.18539174 7.97972988 80.19999694824219 5.0,True,Itu,374,374,374.0,Tap (unknown lift),No,1338126401426.jpg,water,Akwa Ibom,akwa_ibom_itu,4bcc4003-62a8-404f-9712-31a69f49267f,7,Tap,outlet,,4bcc4003-62a8-404f-9712-31a69f49267f,South-South
Functional,,Ikot Ekpuk Itam,,,"Water Scheme, Source within 100m",1337961363522.jpg,Yes,5.05499355 7.90542781 95.9000015258789 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1337961363522.jpg,water,Akwa Ibom,akwa_ibom_itu,584dbfec-fa0d-40db-9e0d-29ec940c6f2c,8,Tap,outlet,,584dbfec-fa0d-40db-9e0d-29ec940c6f2c,South-South
Mechanical Issue,,Ayadehe(Ikot Onoi),,,"Water Scheme, Source within 1km",1338112685555.jpg,No,5.1648631 8.05211195 68.5999984741211 5.0,True,Itu,374,374,374.0,Tap (unknown lift),No,1338112685555.jpg,water,Akwa Ibom,akwa_ibom_itu,3f07cf85-b3e5-45e9-85a1-01838bafcc23,Two,Tap,outlet,,3f07cf85-b3e5-45e9-85a1-01838bafcc23,South-South
Functional,,Ayadehe. Ikot Udo,,,"Water Scheme, Source within 100m",1338112194385.jpg,Yes,5.16727874 8.04699783 90.9000015258789 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1338112194385.jpg,water,Akwa Ibom,akwa_ibom_itu,a262b668-9189-40ae-a484-0d0d79f1d7d1,Two,Tap,outlet,,a262b668-9189-40ae-a484-0d0d79f1d7d1,South-South
Functional,,Ikot Abiyak,,,"Water Scheme, Source within 100m",1338046599276.jpg,Yes,5.15919058 8.05280367 92.30000305175781 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1338046599276.jpg,water,Akwa Ibom,akwa_ibom_itu,9ff39e24-f2f6-4247-bc00-39eccd302d1e,One,Tap,outlet,,9ff39e24-f2f6-4247-bc00-39eccd302d1e,South-South
Functional,,Ikot Obio Enang Itam,,,"Water Scheme, Source within 100m",1337955691754.jpg,Yes,5.04590932 7.89132501 107.4000015258789 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1337955691754.jpg,water,Akwa Ibom,akwa_ibom_itu,6447069e-da75-40c1-a146-7888492a92a2,9,Tap,outlet,,6447069e-da75-40c1-a146-7888492a92a2,South-South
Functional,,Ikot Ema Itam,,,"Water Scheme, Source within 100m",1338295346809.jpg,Yes,5.13987436 7.98374102 100.80000305175781 5.0,True,Itu,374,374,374.0,Tap (unknown lift),Yes,1338295346809.jpg,water,Akwa Ibom,akwa_ibom_itu,de52fec3-e555-45df-82a0-f2f16a3528b8,6,Tap,outlet,,de52fec3-e555-45df-82a0-f2f16a3528b8,South-South
