access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,1354.442988,True,yes,False,,,,formal,P C N Pry Sch Obio Usere,preprimary_primary,1305277144221.jpg,,,yes,5.276736617088318 7.969738841056824 30.0 4.0,True,True,preprimary_primary,Odukpani,559,559,559.0,1.28676470588235,True,ODUKPANI,CROSS_RIVER,south_south,no,0.0,3.0,9.0,311.0,0.0,10.0,8.0,,40.0,public,False,1305277144221.jpg,192444,142.083499789,,False,no,no,3.23958333333333,51.8333333333333,3.23958333333333,31.1,,False,True,P C N Pry Sch Obio Usere,education,Cross River,0.0,113,True,False,no,3.33333333333333,0.128617363344051,no,,cross_river_odukpani,e516f485da9c2f49b40483314a5c81d3,False,13174,South-South
False,False,1354.442988,True,no,False,,,,formal,Govt Cmp Sec Sch Eki,js,1305633815427.jpg,,,no,5.288978219032288 8.03501844406128 57.0 4.0,False,False,js,Odukpani,559,559,559.0,0.8,False,ODUKPANI,CROSS_RIVER,south_south,yes,0.0,0.0,12.0,180.0,3.0,5.0,3.0,,4.0,public,False,1305633815427.jpg,192444,142.083499789,,False,no,no,2.25,30,2.25,36,,False,True,Govt Cmp Sec Sch Eki,education,Cross River,1.0,113,False,False,yes,1,0.0222222222222222,no,,cross_river_odukpani,86472ad2a30c567d311d14b593b71990,False,12434,South-South
False,False,1354.442988,True,no,False,,,,formal,Government Sec. Sch. Creek Town,js_ss,1305386922974.jpg,,,no,4.987927079200745 8.274604082107544 74.0 3.0,True,True,js_ss,Odukpani,559,559,559.0,0.801324503311258,False,ODUKPANI,CROSS_RIVER,south_south,yes,11.0,0.0,11.0,272.0,8.0,16.0,8.0,,40.0,public,True,1305386922974.jpg,192444,142.083499789,,False,no,no,Inf,24.7272727272727,Inf,17,,True,,Government Sec. Sch. Creek Town,education,Cross River,0.0,113,False,False,yes,3.2,0.147058823529412,no,,cross_river_odukpani,c15d48faaa2cdcb66c4303f08aac932c,False,13826,South-South
False,False,1354.442988,True,no,False,,,,formal,Gss Ito Central,js_ss,1305299624153.jpg,,,yes,5.344183444976807 7.960694432258606 46.0 4.0,True,False,js_ss,Odukpani,559,559,559.0,1.66666666666667,False,ODUKPANI,CROSS_RIVER,south_south,yes,3.0,3.0,14.0,320.0,7.0,18.0,0.0,,40.0,public,False,1305299624153.jpg,192444,142.083499789,,False,no,no,Inf,32,Inf,17.7777777777778,,True,,Gss Ito Central,education,Cross River,1.0,113,False,False,yes,4.5,0.125,no,,cross_river_odukpani,e14ee8a17f7c18967e8a8047f806a5b5,False,9796,South-South
False,False,1354.442988,True,no,False,,,,formal,Pcn Pri Sch Asang Eniong,primary,1305277973876.jpg,,,yes,5.2825140953063965 7.941758036613464 26.0 4.0,True,True,primary,Odukpani,559,559,559.0,0.888888888888889,False,ODUKPANI,CROSS_RIVER,south_south,yes,0.0,0.0,14.0,102.0,1.0,10.0,5.0,,20.0,public,False,1305277973876.jpg,192444,142.083499789,,False,no,no,Inf,14.5714285714286,Inf,10.2,,True,False,Pcn Pri Sch Asang Eniong,education,Cross River,0.0,113,True,False,yes,3.33333333333333,0.196078431372549,no,,cross_river_odukpani,461350369cc305a0cc2281faf5668aa8,False,9795,South-South
False,False,1354.442988,True,no,False,,,,formal,Government Comp Ssch Odunkpani,js_ss,1305108493317.jpg,,,no,5.138549208641052 8.333854079246521 31.0 4.0,False,False,js_ss,Odukpani,559,559,559.0,0.724137931034483,False,ODUKPANI,CROSS_RIVER,south_south,yes,5.0,5.0,30.0,100.0,5.0,36.0,0.0,,40.0,public,True,1305108493317.jpg,192444,142.083499789,,True,no,no,Inf,5,Inf,2.77777777777778,,True,,Government Comp Ssch Odunkpani,education,Cross River,0.0,113,True,False,yes,4.5,0.4,no,,cross_river_odukpani,7af21f27e851530a5e7bb86bdea798f9,False,13171,South-South
False,False,1354.442988,True,no,False,,,,formal,Pcn Pri Sch Ito Central,primary,1305300081141.jpg,,,yes,5.342305898666382 7.962148189544678 43.0 4.0,True,False,primary,Odukpani,559,559,559.0,1.50943396226415,False,ODUKPANI,CROSS_RIVER,south_south,yes,2.0,3.0,11.0,133.0,3.0,17.0,12.0,,40.0,public,False,1305300081141.jpg,192444,142.083499789,,False,no,no,Inf,16.625,Inf,7.82352941176471,,True,False,Pcn Pri Sch Ito Central,education,Cross River,0.0,113,True,False,yes,4.25,0.300751879699248,no,,cross_river_odukpani,0bdcc182d9befce6ba8c1326892aac9a,False,8966,South-South
False,False,1354.442988,True,no,False,,,,formal,Govt Prm Sch Ukim Ita,preprimary_primary,1305389086371.jpg,,,no,5.0154465436935425 8.25896143913269 37.0 4.0,False,False,preprimary_primary,Odukpani,559,559,559.0,1.7037037037037,False,ODUKPANI,CROSS_RIVER,south_south,yes,2.0,0.0,18.0,146.0,2.0,11.0,8.0,,40.0,public,False,1305389086371.jpg,192444,142.083499789,,False,no,no,Inf,14.6,Inf,13.2727272727273,,False,False,Govt Prm Sch Ukim Ita,education,Cross River,1.0,113,False,False,yes,1,0.273972602739726,no,,cross_river_odukpani,f362a7486b580f5e9f766fda72441567,False,13070,South-South
False,False,1354.442988,True,no,False,,,,formal,Devine Academy,preprimary_primary,1305205174184.jpg,,,no,5.144181847572327 8.139501214027405 80.0 4.0,False,False,preprimary_primary,Odukpani,559,559,559.0,0.928571428571429,False,ODUKPANI,CROSS_RIVER,south_south,yes,3.0,2.0,15.0,27.0,0.0,7.0,1.0,,40.0,private,False,1305205174184.jpg,192444,142.083499789,,False,no,no,3,2.7,3,3.85714285714286,,True,True,Devine Academy,education,Cross River,1.0,113,False,False,yes,Inf,1.48148148148148,no,,cross_river_odukpani,191c43e05f94b98eac4e93c886620bf6,False,9699,South-South
False,False,1354.442988,True,no,True,,,,formal,Govt. Comp.High Sch. Adiabo,js_ss,1305101337186.jpg,,,yes,5.062374472618103 8.323978185653687 33.0 4.0,False,True,js_ss,Odukpani,559,559,559.0,0.985849056603774,False,ODUKPANI,CROSS_RIVER,south_south,yes,0.0,0.0,16.0,421.0,30.0,63.0,23.0,,40.0,public,False,1305101337186.jpg,192444,142.083499789,,False,no,no,1.315625,52.625,1.315625,6.68253968253968,,True,,Govt. Comp.High Sch. Adiabo,education,Cross River,1.0,113,False,False,yes,3.15,0.0950118764845606,no,,cross_river_odukpani,18690787ace1a0316b62d82a475e075a,False,7747,South-South
False,False,1354.442988,True,no,False,,,,formal,Govt Techn College Efut Ibonda,js,1305386580328.jpg,,,yes,5.030005574226379 8.266997337341309 58.0 4.0,True,False,js,Odukpani,559,559,559.0,1.51063829787234,False,ODUKPANI,CROSS_RIVER,south_south,yes,6.0,6.0,22.0,236.0,14.0,32.0,16.0,,40.0,public,True,1305386580328.jpg,192444,142.083499789,,True,no,no,Inf,13.8823529411765,Inf,7.375,,True,False,Govt Techn College Efut Ibonda,education,Cross River,1.0,113,False,False,yes,1,0.169491525423729,no,,cross_river_odukpani,cc949b75469a08ce2dcaa3c24ef76640,False,13674,South-South
False,False,1354.442988,True,no,False,,,,formal,Saint Georges Primary Sch,preprimary_primary,1305297483865.jpg,,,yes,5.3102052211761475 8.00477385520935 42.0 4.0,True,True,preprimary_primary,Odukpani,559,559,559.0,0.95,False,ODUKPANI,CROSS_RIVER,south_south,yes,6.0,0.0,18.0,234.0,3.0,12.0,9.0,,40.0,public,False,1305297483865.jpg,192444,142.083499789,,False,no,no,Inf,19.5,Inf,19.5,,,True,Saint Georges Primary Sch,education,Cross River,0.0,113,False,False,no,3,0.170940170940171,no,,cross_river_odukpani,6329d5e2f71c7ca5d151e18d7a2805c0,False,8998,South-South
False,False,1354.442988,True,no,True,,,,formal,Government Primary School,primary,1305275465079.jpg,,,yes,5.251910090446472 7.945239543914795 36.0 4.0,True,False,primary,Odukpani,559,559,559.0,1.5,True,ODUKPANI,CROSS_RIVER,south_south,yes,0.0,3.0,9.0,25.0,0.0,2.0,2.0,,40.0,public,False,1305275465079.jpg,192444,142.083499789,,False,no,no,12.5,4.16666666666667,Inf,12.5,,False,True,Government Primary School,education,Cross River,0.0,113,False,False,no,1,1.6,no,,cross_river_odukpani,769949cfde8811cf2aa3ffff6be0e9b4,False,8994,South-South
False,False,1354.442988,True,no,False,,,,formal,Comm P/S Nyomidibi,primary,1305551011633.jpg,,,no,5.054478049278259 8.190114498138428 66.0 3.0,True,True,primary,Odukpani,559,559,559.0,1.45454545454545,False,ODUKPANI,CROSS_RIVER,south_south,yes,4.0,4.0,28.0,54.0,2.0,9.0,3.0,,40.0,public,False,1305551011633.jpg,192444,142.083499789,,False,no,no,Inf,3,Inf,6,,True,True,Comm P/S Nyomidibi,education,Cross River,1.0,113,True,False,yes,9,0.740740740740741,no,,cross_river_odukpani,df8e7afba83dea793c2c425fe93e496b,False,10875,South-South
