breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Ogaga,,,"Water Scheme, Source within 100m",1347015770085.jpg,Yes,6.402143239974976 5.893789529800415 165.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347015770085.jpg,water,Edo,edo_uhunmwonde,a99d0eb0-b041-4312-8220-e7077ed55d32,Ohuan,Tap,outlet,,a99d0eb0-b041-4312-8220-e7077ed55d32,South-South
Functional,,Okpagha,,,"Water Scheme, Source within 100m",1347190884894.jpg,Yes,6.376179456710815 5.721420049667358 132.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),Yes,1347190884894.jpg,water,Edo,edo_uhunmwonde,e6b5acb6-8982-4692-9b0d-2c886666c4ae,Umagbae North,Tap,outlet,,e6b5acb6-8982-4692-9b0d-2c886666c4ae,South-South
Don't Know,,Obadan,,,"Water Scheme, Source within 100m",1347013363343.jpg,No,6.475957632064819 5.903933644294739 194.0 3.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),Yes,1347013363343.jpg,water,Edo,edo_uhunmwonde,37372f21-38f4-4dc0-88bc-573cb14ef397,Ward 9 Ohuan,Tap,outlet,,37372f21-38f4-4dc0-88bc-573cb14ef397,South-South
Functional,,Iguovbiahiamwen,,,"Water Scheme, Source within 100m",1347004794400.jpg,Yes,6.497125625610352 5.850734710693359 171.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347004794400.jpg,water,Edo,edo_uhunmwonde,30c9d4b0-0d41-42c0-80c3-b816d3a914a7,Umagbae North,Tap,outlet,,30c9d4b0-0d41-42c0-80c3-b816d3a914a7,South-South
Functional,,Okhuokhio,,,"Water Scheme, Source within 100m",1347011665343.jpg,Yes,6.412571668624878 6.0653650760650635 187.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347011665343.jpg,water,Edo,edo_uhunmwonde,c8e2d2f2-7e0a-4651-a7df-220211d759c2,7,Tap,outlet,,c8e2d2f2-7e0a-4651-a7df-220211d759c2,South-South
Don't Know,,Urhokuosa,,,"Water Scheme, Source within 100m",1347093100011.jpg,No,6.451925039291382 5.803924798965454 167.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347093100011.jpg,water,Edo,edo_uhunmwonde,488ce05c-6fcf-416f-9b5c-34d73e616c69,Umagbae North,Tap,outlet,,488ce05c-6fcf-416f-9b5c-34d73e616c69,South-South
Functional,,Azagba,,,"Water Scheme, Source within 100m",1347189221265.jpg,Yes,6.376914381980896 5.7418423891067505 129.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347189221265.jpg,water,Edo,edo_uhunmwonde,20e48b22-dbb0-40b3-be08-344348e2fd79,Umagbae North,Tap,outlet,,20e48b22-dbb0-40b3-be08-344348e2fd79,South-South
Don't Know,,Urhokuosa,,,"Water Scheme, Source within 100m",1347092448313.jpg,No,6.449570059776306 5.800555944442749 172.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347092448313.jpg,water,Edo,edo_uhunmwonde,d70fe409-1bf0-4760-a855-dc03142d361a,Umagbae North,Tap,outlet,,d70fe409-1bf0-4760-a855-dc03142d361a,South-South
Functional,,ADUHANHAN,,,"Water Scheme, Source within 100m",1347117884956.jpg,Yes,6.32013738155365 5.795765519142151 109.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),Yes,1347117884956.jpg,water,Edo,edo_uhunmwonde,4fbd2970-2eea-4505-8b38-e4845d32d744,10,Tap,outlet,,4fbd2970-2eea-4505-8b38-e4845d32d744,South-South
Functional,,Uzalla,,,"Water Scheme, Source within 100m",1347182261992.jpg,Yes,6.452879905700684 5.717820525169373 186.0 4.0,True,Uhunmwonde,722,722,722.0,Tap (unknown lift),No,1347182261992.jpg,water,Edo,edo_uhunmwonde,4e8f9e1f-cecb-4d01-8db8-7ba933241c34,Ward 6 Umagbae South,Tap,outlet,,4e8f9e1f-cecb-4d01-8db8-7ba933241c34,South-South
