"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",54553,"9907a32d-5f8c-44a6-95b0-eef96207dee3","uhunmwonde","edo","south_south","6.3191986083984375 5.795003771781921 96.0 4.0","ADUHANHAN PRI. SCH","preprimary_and_primary","edo_uhunmwonde",722,"1347117699921.jpg","9907a32d-5f8c-44a6-95b0-eef96207dee3","preprimary_and_primary","1347117699921.jpg",18,"formal_educ",FALSE,TRUE,10,16,189,2.77941176470588,FALSE,FALSE,0,1.26666666666667,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,6.8,FALSE,FALSE,TRUE,FALSE,Inf,Inf,3.77777777777778,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",54554,"c413e06e-d361-4dc1-8f24-c026442a6085","uhunmwonde","edo","south_south","6.448765397071838 5.800341367721558 163.0 2.0","Okuosa Primary School","preprimary_and_primary","edo_uhunmwonde",722,"1347096092703.jpg","c413e06e-d361-4dc1-8f24-c026442a6085","preprimary_and_primary","1347096092703.jpg",11,"formal_educ",FALSE,TRUE,4,11,232,0.987234042553191,FALSE,FALSE,53,1.28155339805825,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,29.375,FALSE,FALSE,TRUE,FALSE,14.6875,11.75,21.3636363636364,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",54555,"17e9a170-d9ad-49cc-867e-90202019aafa","uhunmwonde","edo","south_south","6.424341201782227 6.048129200935364 203.0 4.0","OHE PRI.SCHOOL
","preprimary_and_primary","edo_uhunmwonde",722,"1347014216330.jpg","17e9a170-d9ad-49cc-867e-90202019aafa","preprimary_and_primary","1347014216330.jpg",8,"formal_educ",FALSE,FALSE,0,8,182,0.90547263681592,FALSE,FALSE,0,1.48148148148148,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,20.1,FALSE,FALSE,FALSE,FALSE,67,67,25.125,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",54556,"87ae12b0-61a2-40a4-9569-07eda689ad19","uhunmwonde","edo","south_south","6.325753927230835 5.7695817947387695 67.0 4.0","OKEZE PRI.SCH. OKHUAIHE
","preprimary_and_primary","edo_uhunmwonde",722,"1347183470761.jpg","87ae12b0-61a2-40a4-9569-07eda689ad19","preprimary_and_primary","1347183470761.jpg",23,"formal_educ",FALSE,FALSE,8,23,1210,2.48971193415638,TRUE,FALSE,0,0.748201438848921,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,60.75,FALSE,FALSE,TRUE,FALSE,12.7894736842105,16.2,21.1304347826087,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",54557,"47b2f9af-38f7-47ef-a8e8-6000e81ca339","uhunmwonde","edo","south_south","6.31338894367218 5.83200216293335 106.0 3.0","EKHONIRO PRI.SCH, EKHONIRO","primary_only","edo_uhunmwonde",722,"1347190997982.jpg","47b2f9af-38f7-47ef-a8e8-6000e81ca339","primary_only","1347190997982.jpg",15,"formal_educ",FALSE,TRUE,6,15,NA,NA,FALSE,FALSE,0,0.764705882352941,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,20,FALSE,FALSE,TRUE,FALSE,20,6,8,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",54558,"650acbc2-4f5d-4ba9-989f-3216473baab9","uhunmwonde","edo","south_south","6.366668343544006 5.956408381462097 142.0 3.0","IGUOGBE STREET SCH, IGUOGBE","primary_only","edo_uhunmwonde",722,"1347033611963.jpg","650acbc2-4f5d-4ba9-989f-3216473baab9","primary_only","1347033611963.jpg",9,"formal_educ",FALSE,FALSE,6,9,NA,NA,TRUE,FALSE,45,1.33333333333333,FALSE,NA,NA,FALSE,6,TRUE,FALSE,FALSE,FALSE,33.8333333333333,FALSE,FALSE,FALSE,TRUE,Inf,Inf,22.5555555555556,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",54559,"75d147d8-ca57-46d9-ab6e-b63c75912424","uhunmwonde","edo","south_south","6.415661573410034 5.717568397521973 145.0 4.0","Akenzua Primary School","preprimary_and_primary","edo_uhunmwonde",722,"1347180692825.jpg","75d147d8-ca57-46d9-ab6e-b63c75912424","preprimary_and_primary","1347180692825.jpg",20,"formal_educ",FALSE,FALSE,3,19,85,0.502958579881657,TRUE,TRUE,8,0.898876404494382,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,28.1666666666667,FALSE,FALSE,TRUE,TRUE,3.18867924528302,3.25,8.45,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",54560,"b287b3fc-3dac-4831-a0ae-5b0114782804","uhunmwonde","edo","south_south","6.410066485404968 5.671037435531616 148.0 4.0","Owegie Primary School","preprimary_and_primary","edo_uhunmwonde",722,"1347203614598.jpg","b287b3fc-3dac-4831-a0ae-5b0114782804","preprimary_and_primary","1347203614598.jpg",19,"formal_educ",FALSE,TRUE,6,17,605,2.05084745762712,FALSE,FALSE,107,0.993243243243243,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,49.1666666666667,FALSE,FALSE,TRUE,TRUE,5.9,2.95,15.5263157894737,Inf,8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"9",54561,"17660bad-0af5-45a3-be13-c016e4c3a80c","uhunmwonde","edo","south_south","6.393163204193115 5.83149790763855 147.0 3.0","Primary School","primary_only","edo_uhunmwonde",722,"1347021745495.jpg","17660bad-0af5-45a3-be13-c016e4c3a80c","primary_only","1347021745495.jpg",6,"formal_educ",FALSE,FALSE,5,5,NA,NA,TRUE,FALSE,0,1.24,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,9.33333333333333,FALSE,FALSE,FALSE,FALSE,1.30232558139535,1.21739130434783,9.33333333333333,Inf,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"10",54562,"48b0fffb-803e-4efc-bf06-f85ac9be3c23","uhunmwonde","edo","south_south","6.33361279964447 5.731242299079895 98.0 4.0","UWA MODEL PRI .SCH IKHUENIRO
 ","preprimary_and_primary","edo_uhunmwonde",722,"1347194674446.jpg","48b0fffb-803e-4efc-bf06-f85ac9be3c23","preprimary_and_primary","1347194674446.jpg",22,"formal_educ",TRUE,FALSE,0,0,1050,1.10526315789474,FALSE,FALSE,0,1.11111111111111,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,67.8571428571429,FALSE,TRUE,TRUE,FALSE,9.5,Inf,43.1818181818182,Inf,12,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
