"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"112302",112302,"762eec34-56c3-4716-b245-457353ff3dfb","762eec34-56c3-4716-b245-457353ff3dfb","Wase","Plateau","North-Central",749,"8.933708667755127 9.955233335494995 251.0 4.0","1338296660686.jpg","plateau_wase","1338296660686.jpg","Borehole",NA,"borehole_tube_well","water_source","Gwantim","Kumbwong","Yes",NA,"No","Under Construction","Don't Know","Stand Alone Water Point"
"112303",112303,"e582f172-3b88-4017-9142-8e5b1ac7f020","e582f172-3b88-4017-9142-8e5b1ac7f020","Wase","Plateau","North-Central",749,"9.3119385 10.15766935 409.8999938964844 5.0","1338383690269.jpg","plateau_wase","1338383690269.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kaura","Bashar","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"112305",112305,"0100fcb0-a018-41f0-a071-a6eb66282bae","0100fcb0-a018-41f0-a071-a6eb66282bae","Wase","Plateau","North-Central",749,"9.310306906700134 10.157133936882019 407.0 4.0","1338376077563.jpg","plateau_wase","1338376077563.jpg","Tap",NA,NA,"outlet","Angwagaladima","Bashar","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"112306",112306,"7ad5620a-d963-45c4-8dfb-b3153bb291df","7ad5620a-d963-45c4-8dfb-b3153bb291df","Wase","Plateau","North-Central",749,"9.315242171287537 10.156887173652649 415.0 4.0","1338372937035.jpg","plateau_wase","1338372937035.jpg","Tap",NA,NA,"outlet","Angwaiyah","Bashar","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"112307",112307,"e5097a9b-002d-4aa2-8df9-e468b5fa53f8","e5097a9b-002d-4aa2-8df9-e468b5fa53f8","Wase","Plateau","North-Central",749,"9.277669787406921 10.351658463478088 278.0 4.0","1338383914403.jpg","plateau_wase","1338383914403.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Zak","Nyalum Kampani","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"112308",112308,"60f5e6a5-a37c-4bda-b1b3-c20e0fac42ae","60f5e6a5-a37c-4bda-b1b3-c20e0fac42ae","Wase","Plateau","North-Central",749,"9.19356644153595 10.267925262451172 245.0 4.0","1338375086410.jpg","plateau_wase","1338375086410.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Safiyo","Bashar","No","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"112309",112309,"d467b52d-a85e-4bc8-b5cf-1385e9511167","d467b52d-a85e-4bc8-b5cf-1385e9511167","Wase","Plateau","North-Central",749,"9.065689444541931 9.920241236686707 241.0 3.0","1338131473190.jpg","plateau_wase","1338131473190.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kogin Kassa","Wase Tofa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"112310",112310,"0e83db14-4321-427e-b3c3-aaf3edac1e31","0e83db14-4321-427e-b3c3-aaf3edac1e31","Wase","Plateau","North-Central",749,"9.099860787391663 9.959154725074768 250.0 4.0","1338198918413.jpg","plateau_wase","1338198918413.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Angwan Galadima","Danbiran","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"112312",112312,"ea8b51ea-1853-4a15-9a7e-8326848637b6","ea8b51ea-1853-4a15-9a7e-8326848637b6","Wase","Plateau","North-Central",749,"9.3618643283844 10.242310166358948 433.0 4.0","1338390238474.jpg","plateau_wase","1338390238474.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Nyalum","Nyalum Kampani","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"112313",112313,"1a74ab88-c57c-4969-9887-3cb3b28d5751","1a74ab88-c57c-4969-9887-3cb3b28d5751","Wase","Plateau","North-Central",749,"8.86856924 10.36679237 192.0 5.0","1338119104605.jpg","plateau_wase","1338119104605.jpg","Borehole",NA,"borehole_tube_well","water_source","Pinau","Kadarko","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"112314",112314,"ce705176-5298-46bf-a2d8-431de148e258","ce705176-5298-46bf-a2d8-431de148e258","Wase","Plateau","North-Central",749,"9.0896222 9.95533482 262.70001220703125 5.0","1338203238127.jpg","plateau_wase","1338203238127.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan kuyambana","Kuyambana","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"112315",112315,"1072bdc0-74b3-4a4a-84ae-bcd0ab0f73e6","1072bdc0-74b3-4a4a-84ae-bcd0ab0f73e6","Wase","Plateau","North-Central",749,"9.069675207138062 9.942905902862549 268.0 4.0","1338315340636.jpg","plateau_wase","1338315340636.jpg","Borehole",NA,"borehole_tube_well","water_source","Kumbur","Kumbur","Yes",NA,"No","Dry Well","No","Stand Alone Water Point"
"112316",112316,"68af5364-e136-450f-a501-32ecff323df2","68af5364-e136-450f-a501-32ecff323df2","Wase","Plateau","North-Central",749,"9.192010760307312 10.267758965492249 265.0 4.0","1338371895849.jpg","plateau_wase","1338371895849.jpg","Tap",NA,"protected_dug_well","water_source","Safiyo","Bashar","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"112317",112317,"735dcdd9-b8d6-489f-bded-5a3f21ab1798","735dcdd9-b8d6-489f-bded-5a3f21ab1798","Wase","Plateau","North-Central",749,"9.38422259 10.17588909 512.5999755859375 5.0","1338380444347.jpg","plateau_wase","1338380444347.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Gudus","Gudus","No",NA,"Yes","Functional","No","Stand Alone Water Point"
