breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Unguwar Bakoshi,,,Stand Alone Water Point,1336308885203.jpg,Yes,11.649879813194275 3.9379119873046875 188.0 4.0,False,Dandi,145,145,145.0,Manual,No,1336308885203.jpg,water,Kebbi,kebbi_dandi,14478681-cb3c-4f86-9845-602802882d6f,Fana,Unimproved Well,water_source,unprotected_dug_well,14478681-cb3c-4f86-9845-602802882d6f,Northwest
Mechanical Issue,,Banizumbu,,,"Water Scheme, Source within 100m",1336125671023.jpg,No,11.686379313468933 3.7690776586532593 170.0 4.0,True,Dandi,145,145,145.0,Tap (unknown lift),No,1336125671023.jpg,water,Kebbi,kebbi_dandi,50e893a4-c7e7-4186-a4cb-2eb0d45f49b5,Banizumbu,Tap,outlet,,50e893a4-c7e7-4186-a4cb-2eb0d45f49b5,Northwest
Mechanical Issue,,Gorunbarumu,,,"Water Scheme, Source within 100m",1336381544680.jpg,No,11.904298067092896 3.888140916824341 228.0 4.0,True,Dandi,145,145,145.0,Tap (unknown lift),No,1336381544680.jpg,water,Kebbi,kebbi_dandi,c1e0ea2f-03bd-4dfa-bb55-f67d51f1392b,Kyangakwai,Tap,outlet,,c1e0ea2f-03bd-4dfa-bb55-f67d51f1392b,Northwest
Mechanical Issue,,Mallan  Yaro  Kyangakwai,,,Stand Alone Water Point,1290922904171.jpg,No,11.848556399345398 3.688879609107971 206.0 3.0,True,Dandi,145,145,145.0,Hand Pump,No,1290922904171.jpg,water,Kebbi,kebbi_dandi,d2f9fc73-30a5-4b54-a0e0-fb3a145b63d1,Kyangakwai,Borehole,water_source,borehole_tube_well,d2f9fc73-30a5-4b54-a0e0-fb3a145b63d1,Northwest
Mechanical Issue,,Mallan  yaro  Kyangakwai,,,Stand Alone Water Point,1290922493972.jpg,No,11.849039196968079 3.687865734100342 220.0 4.0,True,Dandi,145,145,145.0,Hand Pump,No,1290922493972.jpg,water,Kebbi,kebbi_dandi,8e744cfe-2753-47cb-8f85-a9242f4d2e2b,Kyangakwai,Borehole,water_source,borehole_tube_well,8e744cfe-2753-47cb-8f85-a9242f4d2e2b,Northwest
Under Construction,,Tafkin Sansani,,,Stand Alone Water Point,1290819637241.jpg,No,11.65101170539856 3.975355625152588 192.0 4.0,True,Dandi,145,145,145.0,Hand Pump,No,1290819637241.jpg,water,Kebbi,kebbi_dandi,a2a8f8f7-3ee0-49ca-bf69-4034bd83ec8b,Fana,Borehole,water_source,borehole_tube_well,a2a8f8f7-3ee0-49ca-bf69-4034bd83ec8b,Northwest
Functional,,Tafkin Sansani,,,"Water Scheme, Source within 100m",1336304970094.jpg,Yes,11.651435494422913 3.973676562309265 187.0 3.0,True,Dandi,145,145,145.0,Tap (unknown lift),No,1336304970094.jpg,water,Kebbi,kebbi_dandi,50cefaaa-d3aa-454e-82c6-af59ca453a18,Fana,Tap,outlet,,50cefaaa-d3aa-454e-82c6-af59ca453a18,Northwest
Mechanical Issue,,MARINA,,,"Water Scheme, Source within 100m",1336398828116.jpg,No,12.060901522636414 3.7116676568984985 262.0 3.0,True,Dandi,145,145,145.0,Tap (unknown lift),No,1336398828116.jpg,water,Kebbi,kebbi_dandi,7f8ebcca-8f3a-4151-b77f-0cfb638fc66e,Kyangakwai,Tap,outlet,,7f8ebcca-8f3a-4151-b77f-0cfb638fc66e,Northwest
Functional,,Maidaji,,,Stand Alone Water Point,1336297762791.jpg,Yes,11.645840406417847 3.873206377029419 183.0 4.0,False,Dandi,145,145,145.0,Manual,No,1336297762791.jpg,water,Kebbi,kebbi_dandi,7b009365-9aa8-4c2c-98ee-c70de82e9273,Fana,Unimproved Well,water_source,unprotected_dug_well,7b009365-9aa8-4c2c-98ee-c70de82e9273,Northwest
Functional,,Kyankwai,,,"Water Scheme, Source within 100m",1336311009729.jpg,Yes,11.843036413192749 3.7358611822128296 206.0 4.0,True,Dandi,145,145,145.0,Tap (unknown lift),No,1336311009729.jpg,water,Kebbi,kebbi_dandi,4264a5dd-f9ff-4a36-8a7f-0a8684bb8668,KYANKWAI,Tap,outlet,,4264a5dd-f9ff-4a36-8a7f-0a8684bb8668,Northwest
