antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,3814.334712,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,False,False,True,True,Model primary health care centre,TRUE,wardmodelphccentre,False,True,False,True,1339649481907.jpg,12.76984694 11.51062255 354.29998779296875 2.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Bosari,123,123,123.0,False,True,True,True,True,False,False,False,False,False,FALSE,bursari,yobe,northeast,6,4,0.0,0.0,1.0,0.0,False,public,False,False,1339649481907.jpg,109124,28.6089208838,True,False,False,health,False,TRUE,Yobe,False,True,Others,FALSE,yobe_bosari,False,75374f33-5bc1-4d0b-8e85-bde6499e387a,False,False,75374f33-5bc1-4d0b-8e85-bde6499e387a,Northeast
False,3814.334712,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Girim Dispensary,,healthpostdispensary,False,,False,,1339681690871.jpg,12.80960458 11.2936575 355.20001220703125 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bosari,123,123,123.0,False,False,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1339681690871.jpg,109124,28.6089208838,,False,False,health,False,FALSE,Yobe,,,Others,FALSE,yobe_bosari,False,76ebcb85-d69a-4d3c-b03b-0ee526566ec7,,,76ebcb85-d69a-4d3c-b03b-0ee526566ec7,Northeast
False,3814.334712,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Jawa Comprehensive Health Centre,TRUE,comprehensivehealthcentre,False,,False,,1339693709090.jpg,12.81381756 11.0430032 370.1000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,True,False,False,False,Bosari,123,123,123.0,False,True,True,True,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,1,1,0.0,0.0,0.0,0.0,False,public,False,True,1339693709090.jpg,109124,28.6089208838,False,False,False,health,False,TRUE,Yobe,,True,Others,TRUE,yobe_bosari,False,951ebc63-e3a6-4443-bf78-a0746cb5e1f2,False,False,951ebc63-e3a6-4443-bf78-a0746cb5e1f2,Northeast
False,3814.334712,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Marari dispensary,,healthpostdispensary,False,,False,,1339756657483.jpg,12.80983638 11.46703853 361.20001220703125 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bosari,123,123,123.0,False,False,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1339756657483.jpg,109124,28.6089208838,,False,False,health,False,FALSE,Yobe,,,Others,FALSE,yobe_bosari,False,d463c8ec-3106-4f7c-a363-f23c6cdb58e0,,,d463c8ec-3106-4f7c-a363-f23c6cdb58e0,Northeast
False,3814.334712,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,False,False,False,,,Warodi dispensary,,healthpostdispensary,False,,False,,1339579453015.jpg,12.87851403 11.42018919 354.6000061035156 5.0,False,False,FALSE,False,True,False,False,TRUE,True,False,False,False,False,False,False,False,Bosari,123,123,123.0,False,True,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339579453015.jpg,109124,28.6089208838,False,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_bosari,False,46d66644-a3d8-43b5-bec1-38cde89b4f2f,,,46d66644-a3d8-43b5-bec1-38cde89b4f2f,Northeast
False,3814.334712,False,False,False,True,True,True,False,True,True,True,True,False,,False,FALSE,False,0.00309071964234,0.340046388278,False,True,False,,,False,,,Badegaba dispensary,,healthpostdispensary,False,,False,,1339682137773.jpg,12.43275291 11.3563851 367.79998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bosari,123,123,705.0,False,True,True,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1339682137773.jpg,109124,28.6089208838,,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_bosari,False,e37a715c-61f6-4503-beff-f1150b23763e,,,e37a715c-61f6-4503-beff-f1150b23763e,Northeast
False,3814.334712,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,Garun Dole Dispensary,,healthpostdispensary,False,,False,,1339672048127.jpg,12.80464774 11.22332693 359.79998779296875 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Bosari,123,123,123.0,False,True,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1339672048127.jpg,109124,28.6089208838,,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_bosari,False,8760a81e-265d-4bcd-8faa-be60dc0a1a3f,False,False,8760a81e-265d-4bcd-8faa-be60dc0a1a3f,Northeast
False,3814.334712,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,True,False,False,True,True,Model primary health care centre,TRUE,wardmodelphccentre,False,True,False,True,1339649481907.jpg,12.76984694 11.51062255 354.29998779296875 2.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Bosari,123,123,123.0,False,True,True,True,True,False,False,False,False,False,FALSE,bursari,yobe,northeast,6,4,0.0,0.0,1.0,0.0,False,public,False,False,1339649481907.jpg,109124,28.6089208838,True,False,False,health,False,TRUE,Yobe,False,True,Others,FALSE,yobe_bosari,False,75374f33-5bc1-4d0b-8e85-bde6499e387a,False,False,75374f33-5bc1-4d0b-8e85-bde6499e387a,Northeast
False,3814.334712,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Healt center,,primaryhealthcarecentre,False,,False,,1339562807427.jpg,12.89463813 11.61092811 355.0 5.0,False,True,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Bosari,123,123,123.0,False,True,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,9,4,0.0,0.0,0.0,0.0,False,public,,False,1339562807427.jpg,109124,28.6089208838,,False,False,health,False,TRUE,Yobe,,,Others,FALSE,yobe_bosari,False,3dedbc2b-3eec-4b4a-891a-565b16a8b7a2,,,3dedbc2b-3eec-4b4a-891a-565b16a8b7a2,Northeast
False,3814.334712,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Garin kabaju dispensory,,healthpostdispensary,False,,False,,1339687915243.jpg,12.83447466 11.35702397 351.5 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bosari,123,123,123.0,False,False,False,False,False,False,False,False,False,False,FALSE,bursari,yobe,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1339687915243.jpg,109124,28.6089208838,,False,False,health,False,FALSE,Yobe,,,Others,FALSE,yobe_bosari,False,3a62235d-903d-46ad-ab99-f10c29bae586,,,3a62235d-903d-46ad-ab99-f10c29bae586,Northeast
