"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",727,"89873b72-6ff2-4b27-9720-6eb76b11faca","adavi","kogi","north_central","7.8315675258636475 6.574716567993164 167.0 4.0","THE APPOSTALIC CHURCH SCH ZARIAGI","preprimary_and_primary","kogi_adavi",12,"1338024236271.jpg","89873b72-6ff2-4b27-9720-6eb76b11faca","preprimary_and_primary","1338024236271.jpg",0,"formal_educ",FALSE,FALSE,NA,NA,0,NA,TRUE,FALSE,0,NA,FALSE,NA,NA,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",728,"eba9466c-0cac-4910-b747-ece0e5034d3d","adavi","kogi","north_central","7.598333358764648 6.216995716094971 268.0 4.0","SAMANA UNITY COLLEGE","juniors_sec_only","kogi_adavi",12,"1337941030370.jpg","eba9466c-0cac-4910-b747-ece0e5034d3d","juniors_sec_only","1337941030370.jpg",5,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,FALSE,0,0.818181818181818,FALSE,NA,NA,FALSE,0,TRUE,FALSE,TRUE,FALSE,5,FALSE,FALSE,FALSE,TRUE,5,1.25,4,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"3",729,"52ca6916-d9a8-4cdb-9942-7a58acc3eb1e","adavi","kogi","north_central","7.58833841 6.21719973 295.29998779296875 4.0","LGEA community primary school 2 Idatochi","preprimary_and_primary","kogi_adavi",12,"1337958025261.jpg","52ca6916-d9a8-4cdb-9942-7a58acc3eb1e","preprimary_and_primary","1337958025261.jpg",9,"religious_with_formal",FALSE,TRUE,3,6,568,1.59550561797753,TRUE,FALSE,0,0.956043956043956,TRUE,FALSE,178,FALSE,0,FALSE,FALSE,TRUE,FALSE,59.3333333333333,FALSE,FALSE,FALSE,FALSE,7.12,7.41666666666667,39.5555555555556,9,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",730,"85a2c5a5-ea48-4cef-a916-4971b72527fb","adavi","kogi","north_central","7.55929823 6.17952848 466.5 5.0","LGEA Anglican School Adogo","primary_only","kogi_adavi",12,"1338210633865.jpg","85a2c5a5-ea48-4cef-a916-4971b72527fb","primary_only","1338210633865.jpg",10,"formal_educ",FALSE,FALSE,0,9,NA,NA,TRUE,FALSE,0,1.02405498281787,TRUE,FALSE,294.5,TRUE,2,FALSE,FALSE,FALSE,FALSE,147.25,TRUE,FALSE,TRUE,TRUE,5.89,5.89,58.9,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",731,"01c1ef27-af29-4a31-b5bb-64eff08b2b56","adavi","kogi","north_central","7.592362761497498 6.223540306091309 268.0 4.0","LGEA MODEL SCHOOL OGAMONANA","preprimary_and_primary","kogi_adavi",12,"1338021934832.jpg","01c1ef27-af29-4a31-b5bb-64eff08b2b56","preprimary_and_primary","1338021934832.jpg",17,"formal_educ",FALSE,FALSE,0,14,614,1.00655737704918,TRUE,FALSE,2,0.97411003236246,TRUE,FALSE,305,FALSE,3,FALSE,FALSE,FALSE,FALSE,101.666666666667,TRUE,FALSE,TRUE,FALSE,6.55913978494624,6.55913978494624,35.8823529411765,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",732,"3c5a9035-b03f-4f54-87bf-0ff5e69ce6ed","adavi","kogi","north_central","7.649939060211182 6.261740326881409 206.0 4.0","LGEA SCH UTORO","primary_only","kogi_adavi",12,"1338043988358.jpg","3c5a9035-b03f-4f54-87bf-0ff5e69ce6ed","primary_only","1338043988358.jpg",4,"formal_educ",TRUE,FALSE,0,4,NA,NA,TRUE,TRUE,205,0.85427135678392,FALSE,NA,NA,FALSE,2,TRUE,FALSE,FALSE,FALSE,92.25,FALSE,FALSE,FALSE,TRUE,16.7727272727273,18.45,92.25,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",733,"84dd53bf-679b-4877-95ea-de3c85552c10","adavi","kogi","north_central","7.561538815498352 6.177105903625488 457.0 4.0","LGEA SPECIAL NUR. AND PRM SCH.ADAVI EBAM","preprimary_and_primary","kogi_adavi",12,"1338214004181.jpg","84dd53bf-679b-4877-95ea-de3c85552c10","preprimary_and_primary","1338214004181.jpg",3,"formal_educ",FALSE,FALSE,2,2,30,0.476190476190476,TRUE,FALSE,0,0.8,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,31.5,TRUE,FALSE,TRUE,FALSE,6.3,2.1,21,Inf,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",734,"281c3eb7-7c1d-489e-9ddb-6dfdcd5d02df","adavi","kogi","north_central","7.5614529848098755 6.176778674125671 475.0 4.0","LGEA NI SCHOOL EBACHI","primary_only","kogi_adavi",12,"1338214339769.jpg","281c3eb7-7c1d-489e-9ddb-6dfdcd5d02df","primary_only","1338214339769.jpg",6,"formal_educ",FALSE,FALSE,4,3,NA,NA,TRUE,FALSE,0,0.991836734693878,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,81.3333333333333,TRUE,FALSE,TRUE,FALSE,Inf,5.08333333333333,81.3333333333333,Inf,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",735,"0a5e172b-7f2c-4184-8d65-e1fb0629045b","adavi","kogi","north_central","7.592368125915527 6.221523284912109 280.0 4.0","LGEA CENTL SCH OZIOKUTU","primary_only","kogi_adavi",12,"1337938996581.jpg","0a5e172b-7f2c-4184-8d65-e1fb0629045b","primary_only","1337938996581.jpg",17,"formal_educ",FALSE,FALSE,2,14,NA,NA,FALSE,FALSE,0,1.01006711409396,TRUE,TRUE,99.8333333333333,FALSE,2,FALSE,FALSE,FALSE,FALSE,119.8,FALSE,FALSE,TRUE,TRUE,2.995,2.995,35.2352941176471,Inf,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"10",736,"2e6ecdd3-972c-4d40-b868-979517e60510","adavi","kogi","north_central","7.566452622413635 6.23798668384552 409.0 4.0","LGEA CATH SCH UHUCHEBA","primary_only","kogi_adavi",12,"1338282390183.jpg","2e6ecdd3-972c-4d40-b868-979517e60510","primary_only","1338282390183.jpg",12,"formal_educ",FALSE,FALSE,2,8,NA,NA,TRUE,FALSE,4,0.854166666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,133.5,TRUE,FALSE,TRUE,TRUE,133.5,21.36,44.5,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
