breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,gwade community,,,Stand Alone Water Point,,Yes,12.16537356376648 3.9271456003189087 225.0 4.0,False,Bunza,131,131,131.0,Manual,No,1301070117871.jpg,water,Kebbi,kebbi_bunza,756604c5e618214a72f61df9eafe8934,gwade,Unimproved Large Diameter Well,,,,
Functional,,Gyade Karama,,,"Water Scheme, Source within 100m",,Yes,12.193391919136047 3.981921672821045 212.0 4.0,True,Bunza,131,131,131.0,Solar,No,1301049547462.jpg,water,Kebbi,kebbi_bunza,2baa1b9d7bbfe747ae701036391fe388,Gyade Sawai,Tap,,,,
Mechanical Issue,,Mashekarin Tunga,,,Stand Alone Water Point,,No,12.197179198265076 4.052265286445618 206.0 12.0,True,Bunza,131,131,131.0,Hand Pump,No,1301395552113.jpg,water,Kebbi,kebbi_bunza,72a33497dd7e222f5fa90d11d47968a3,Tunga,Handpump,,,,
Functional,,dakingari,,,Stand Alone Water Point,,Yes,12.078539729118347 4.005187153816223 210.0 12.0,True,Bunza,131,131,131.0,Hand Pump,No,1300222227887.jpg,water,Kebbi,kebbi_bunza,b07236b56c836b07415ce82dd0f28516,dakingari junction,Handpump,,,,
Mechanical Issue,,kahibile,,,Stand Alone Water Point,,No,12.18085527420044 4.030619859695435 208.0 8.0,True,Bunza,131,131,131.0,,No,1301392896965.jpg,water,Kebbi,kebbi_bunza,e095c52b3880363ddd74f728b0e15b7b,tunga,Borehole,,,,
Functional,,Salwai,,,Stand Alone Water Point,,Yes,12.169005274772644 3.9883214235305786 212.0 4.0,True,Bunza,131,131,131.0,Hand Pump,No,1301047624038.jpg,water,Kebbi,kebbi_bunza,193997f42d52f0746795b078c4bf7837,Kanwuri Salwai,Handpump,,,,
Mechanical Issue,,Zogirma,,,Stand Alone Water Point,,No,12.260130643844604 3.955222964286804 206.0 4.0,True,Bunza,131,131,131.0,Solar,No,1300960978304.jpg,water,Kebbi,kebbi_bunza,470067051c9d1e5fed9711fc7edc48d8,Zogirma,Tap,,,,
Mechanical Issue,,Bachaka,,,Stand Alone Water Point,,No,12.12715208530426 3.8695263862609863 268.0 4.0,True,Bunza,131,131,131.0,Hand Pump,No,1301154214425.jpg,water,Kebbi,kebbi_bunza,8329a9843171f9a18cfab54896703c44,Gwade,Handpump,,,,
Dry Well,,Baban Jori 1,,,Stand Alone Water Point,,No,12.14739739894867 3.9944154024124146 208.0 3.0,True,Bunza,131,131,131.0,Hand Pump,No,1301053504352.jpg,water,Kebbi,kebbi_bunza,c21c26e1f1a472cd94d6634a84f1311d,Salwai,Handpump,,,,
Mechanical Issue,,Bunxa,,,Stand Alone Water Point,,No,12.076570987701416 4.006914496421814 224.0 4.0,True,Bunza,131,131,131.0,Solar,No,1301499862326.jpg,water,Kebbi,kebbi_bunza,6ee08b2104791699c4e4d9649cf9ad8d,Bunza Marafa,Tap,,,,
