breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Alfalarai,,,Stand Alone Water Point,1347356828867.jpg,No,11.05260674 7.69319694 681.2999877929688 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347356828867.jpg,water,Kaduna,kaduna_zaria,7ccecf98-1d4b-492f-8d08-cc49c6c1c128,Limanci Kona,Borehole,water_source,borehole_tube_well,7ccecf98-1d4b-492f-8d08-cc49c6c1c128,Northwest
Poorly Constructed,,Nagoye,,,"Water Scheme, Source within 100m",1347268460051.jpg,No,11.0685781 7.73571548 650.9000244140625 5.0,True,Zaria,771,771,771.0,Tap (unknown lift),No,1347268460051.jpg,water,Kaduna,kaduna_zaria,15d9ecc3-0d6b-4746-b6a1-058207e38dea,Gyellesu,Tap,outlet,,15d9ecc3-0d6b-4746-b6a1-058207e38dea,Northwest
Functional,,zura famdina,,,Stand Alone Water Point,1347292591850.jpg,Yes,11.014770269393921 7.671906352043152 670.0 4.0,True,Zaria,771,771,771.0,,No,1347292591850.jpg,water,Kaduna,kaduna_zaria,38abf755-22c5-434e-b946-9de3b770340d,Duha abba,Borehole,water_source,borehole_tube_well,38abf755-22c5-434e-b946-9de3b770340d,Northwest
Functional,,Anguwan Juma,,,Stand Alone Water Point,1347139937350.jpg,Yes,11.05597863 7.69421882 689.9000244140625 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347139937350.jpg,water,Kaduna,kaduna_zaria,75e4224d-afc6-42f0-815c-8954f5290950,Anguwan Juma,Borehole,water_source,borehole_tube_well,75e4224d-afc6-42f0-815c-8954f5290950,Northwest
Functional,,Pada,,,Stand Alone Water Point,1347064220196.jpg,Yes,11.06501289 7.71590416 676.9000244140625 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347064220196.jpg,water,Kaduna,kaduna_zaria,f5f52055-cd72-4759-80a4-96d0d4b15baa,Kwarba A,Borehole,water_source,borehole_tube_well,f5f52055-cd72-4759-80a4-96d0d4b15baa,Northwest
Functional,,Tudun Wada Market,,,Stand Alone Water Point,1347097006430.jpg,Yes,11.09092578 7.71571339 650.4000244140625 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347097006430.jpg,water,Kaduna,kaduna_zaria,fe169c0f-25fa-46c2-911b-b7d5680de182,Tudun Wada,Borehole,water_source,borehole_tube_well,fe169c0f-25fa-46c2-911b-b7d5680de182,Northwest
Functional,,hange,,,"Water Scheme, Source within 1km",1347201023027.jpg,Yes,11.033948063850403 7.628384828567505 704.0 4.0,True,Zaria,771,771,771.0,Tap (unknown lift),Yes,1347201023027.jpg,water,Kaduna,kaduna_zaria,6a89bd5b-d7a9-48b7-a7dc-0f95284e4fe5,doha abba,Tap,outlet,,6a89bd5b-d7a9-48b7-a7dc-0f95284e4fe5,Northwest
Poorly Constructed,,Kofan Doka,,,Stand Alone Water Point,1347074608895.jpg,No,11.0717974 7.70897006 686.4000244140625 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347074608895.jpg,water,Kaduna,kaduna_zaria,b134565b-1534-4cae-b781-7362d8232444,Kwarbai B,Borehole,water_source,borehole_tube_well,b134565b-1534-4cae-b781-7362d8232444,Northwest
Poorly Constructed,,Anguwan patika,,,Stand Alone Water Point,1347091771851.jpg,No,11.06388508 7.69254773 689.7999877929688 5.0,True,Zaria,771,771,771.0,Hand Pump,No,1347091771851.jpg,water,Kaduna,kaduna_zaria,1da30f1c-dd39-434e-b4c1-36e9a039bc95,Anguwan patika,Borehole,water_source,borehole_tube_well,1da30f1c-dd39-434e-b4c1-36e9a039bc95,Northwest
Mechanical Issue,,kofana,,,Stand Alone Water Point,1347109086733.jpg,No,11.10642671585083 7.6611024141311646 708.0 2.0,False,Zaria,771,771,771.0,Electric,No,1347109086733.jpg,water,Kaduna,kaduna_zaria,9b16f92b-6358-4ab9-b591-71573e5ae178,kofana,Unimproved Well,water_source,unprotected_dug_well,9b16f92b-6358-4ab9-b591-71573e5ae178,Northwest
