antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1885.552311,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.112843865558,12.4908130109,False,True,False,,,False,,True,Maternity Clinic,FALSE,maternity,False,True,False,True,1338119638997.jpg,8.589999675750732 12.194239497184753 451.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Ganaye,234,234,380.0,False,True,True,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1338119638997.jpg,164087,87.0233082597,True,False,False,health,False,TRUE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,12ccc2af-f644-4bce-8128-65813941ba66,,,12ccc2af-f644-4bce-8128-65813941ba66,Northeast
False,1885.552311,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,health post,TRUE,healthpostdispensary,False,True,False,True,1337861920549.jpg,8.575392365455627 11.955565810203552 577.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,False,False,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1337861920549.jpg,164087,87.0233082597,,False,False,health,False,TRUE,Adamawa,False,False,Others,FALSE,adamawa_ganaye,False,09845333-ee4e-4355-addc-af6a0e093c23,,,09845333-ee4e-4355-addc-af6a0e093c23,Northeast
False,1885.552311,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00784622883057,0.868712201218,False,True,False,,,False,,True,clinic,TRUE,primaryhealthclinic,False,True,False,True,1337949919651.jpg,8.445535898208618 12.046063542366028 513.0 4.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Ganaye,234,234,380.0,False,False,False,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,6,6,0.0,1.0,0.0,0.0,False,public,,False,1337949919651.jpg,164087,87.0233082597,True,False,False,health,False,TRUE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,0ae32acd-16fe-4eff-9cbb-0ba8a56e7db4,,,0ae32acd-16fe-4eff-9cbb-0ba8a56e7db4,Northeast
False,1885.552311,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,health clinic,TRUE,primaryhealthclinic,False,True,False,True,1337836531045.jpg,8.56386423110962 12.005470991134644 501.0 4.0,False,False,FALSE,False,True,False,False,TRUE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,True,False,True,True,False,False,False,False,False,FALSE,ganye,adamawa,northeast,6,6,0.0,0.0,3.0,1.0,False,public,,False,1337836531045.jpg,164087,87.0233082597,True,False,False,health,True,TRUE,Adamawa,False,True,Others,TRUE,adamawa_ganaye,False,685a2327-b28d-4792-932a-46ff13be4092,,,685a2327-b28d-4792-932a-46ff13be4092,Northeast
False,1885.552311,False,False,False,False,False,False,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,Gamu HealthClinic,TRUE,primaryhealthclinic,False,True,False,False,1337956960668.jpg,8.26472818851471 12.067816257476807 576.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,True,True,True,True,False,False,False,False,False,FALSE,ganye,adamawa,northeast,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1337956960668.jpg,164087,87.0233082597,,False,False,health,False,TRUE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,23c62328-af99-43d4-84f9-e7aaeb4177f4,False,False,23c62328-af99-43d4-84f9-e7aaeb4177f4,Northeast
False,1885.552311,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Jusangum Health Post,TRUE,maternity,False,False,False,True,1338040730514.jpg,8.348182439804077 11.976293921470642 1226.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,False,False,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1338040730514.jpg,164087,87.0233082597,True,False,False,health,False,FALSE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,6a6f2ff0-253d-41cb-92df-18673ff3a293,,,6a6f2ff0-253d-41cb-92df-18673ff3a293,Northeast
False,1885.552311,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,healthpost,TRUE,healthpostdispensary,False,,False,,1337892299897.jpg,8.419899344444275 11.957738399505615 571.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,False,False,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,1,1,0.0,0.0,0.0,0.0,False,,,False,1337892299897.jpg,164087,87.0233082597,False,False,False,health,False,TRUE,Adamawa,,False,Others,FALSE,adamawa_ganaye,False,ecd70a24-79d3-4262-b601-3c7ec4250cf3,,,ecd70a24-79d3-4262-b601-3c7ec4250cf3,Northeast
False,1885.552311,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.0165440535851,1.83160028398,False,True,False,,,False,,True,Health Clinic,TRUE,primaryhealthclinic,False,True,False,True,1338039590372.jpg,8.489347100257874 12.191492915153503 468.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Ganaye,234,234,380.0,False,True,True,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,4,4,0.0,0.0,0.0,0.0,False,public,,False,1338039590372.jpg,164087,87.0233082597,,False,False,health,False,TRUE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,4a9b933d-a70e-4433-927f-c449be9250da,,,4a9b933d-a70e-4433-927f-c449be9250da,Northeast
False,1885.552311,True,True,True,True,True,True,False,True,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,True,False,,True,General Hospital Ganye,TRUE,generalhospital,False,True,False,True,1338370905935.jpg,8.435606360435486 12.062044143676758 496.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ganaye,234,234,234.0,False,True,True,True,True,False,False,False,False,False,FALSE,ganye,adamawa,northeast,0,0,1.0,1.0,17.0,,False,public,False,True,1338370905935.jpg,164087,87.0233082597,True,False,False,health,True,TRUE,Adamawa,True,True,Others,TRUE,adamawa_ganaye,False,add874db-f3a7-45fd-8270-89d541fcbc51,,,add874db-f3a7-45fd-8270-89d541fcbc51,Northeast
False,1885.552311,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,health post,TRUE,healthpostdispensary,False,True,False,True,1337928160704.jpg,8.644920587539673 11.920391321182251 534.0 3.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Ganaye,234,234,234.0,False,False,False,True,False,False,False,False,False,False,FALSE,ganye,adamawa,northeast,2,2,0.0,0.0,0.0,0.0,False,public,,False,1337928160704.jpg,164087,87.0233082597,,False,False,health,False,TRUE,Adamawa,False,True,Others,FALSE,adamawa_ganaye,False,210a527e-1496-4bca-b43d-08e456a65cd7,,,210a527e-1496-4bca-b43d-08e456a65cd7,Northeast
