breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Iyakpi,,,Stand Alone Water Point,,No,7.054295539855957 6.2948280572891235 222.0 3.0,True,Etsako West,214,214,214.0,Other,No,1305208487197.jpg,water,Edo,edo_etsako_west,7acd1e084224e6c2d26f432c953f7164,Ward 5,Borehole,,,,
Functional,,South Ibie,,,"Water Scheme, Source within 100m",,Yes,7.056849002838135 6.298706531524658 216.0 4.0,True,Etsako West,214,214,214.0,Solar,No,1305207651560.jpg,water,Edo,edo_etsako_west,f7a936f00c679761d52d4250356f1324,Ward 5,Tap,,,,
Poor Water Quality,,Sabo,,,Stand Alone Water Point,,No,7.059611678123474 6.28143846988678 265.0 4.0,False,Etsako West,214,214,214.0,Manual,No,1305283995897.jpg,water,Edo,edo_etsako_west,0acc305058fb420dee9c6e23dc8c0e6a,Ward 5,Unimproved Large Diameter Well,,,,
Functional,,Jattu,,,Stand Alone Water Point,,Yes,7.096974849700928 6.294087767601013 317.0 3.0,False,Etsako West,214,214,214.0,Manual,No,1305288597097.jpg,water,Edo,edo_etsako_west,7bd0372e1aec592bbb31ea5f94158059,10,Unimproved,,,,
Functional,,ogbido,,,Stand Alone Water Point,,Yes,7.145308256149292 6.327502727508545 225.0 4.0,True,Etsako West,214,214,214.0,Manual,No,1305108574062.jpg,water,Edo,edo_etsako_west,cace86d38fcf122ed3df104200b85a40,10,Borehole,,,,
Functional,,Sabo,,,Stand Alone Water Point,,Yes,7.058275938034058 6.284254789352417 241.0 4.0,False,Etsako West,214,214,214.0,Manual,No,1305283181466.jpg,water,Edo,edo_etsako_west,6fb00a6a167beeb6c126613ec959db2d,Ward 5,Unimproved Large Diameter Well,,,,
Dry Well,,Sabo,,,Stand Alone Water Point,,No,7.06045925617218 6.280735731124878 257.0 4.0,False,Etsako West,214,214,214.0,Manual,No,1305287884858.jpg,water,Edo,edo_etsako_west,6239dff16b50ed66f4b86075fb847e8b,Ward 5,Unimproved,,,,
Functional,,sabo,,,Stand Alone Water Point,,Yes,7.0609259605407715 6.283653974533081 249.0 4.0,False,Etsako West,214,214,214.0,Manual,No,1305125782052.jpg,water,Edo,edo_etsako_west,e6220892cb1bcb2e8260afd895547586,5,Unimproved,,,,
Functional,,Ikabigbo,,,Stand Alone Water Point,,Yes,7.09566593170166 6.338269114494324 219.0 4.0,False,Etsako West,214,214,214.0,Manual,No,1305211109977.jpg,water,Edo,edo_etsako_west,46af2abd4d2d7a3546e088097cf6d48e,12,Unimproved,,,,
Mechanical Issue,,Iyeke,,,Stand Alone Water Point,,No,7.057192325592041 6.274319887161255 255.0 4.0,True,Etsako West,214,214,214.0,Diesel,No,1305551367670.jpg,water,Edo,edo_etsako_west,af48916ba936f23cf05e12141506e936,Ward 2,Tap,,,,
