breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,orita  J4,,,"Water Scheme, Source within 100m",1338280864466.jpg,No,6.710978150367737 4.324547052383423 74.0 4.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),Yes,1338280864466.jpg,water,Ogun,ogun_ijebu_east,24d8496c-123a-41e6-88b8-b84194c073bf,ward  11,Tap,outlet,,24d8496c-123a-41e6-88b8-b84194c073bf,Southwest
Mechanical Issue,,Ibelu,,,"Water Scheme, Source within 100m",1338027079469.jpg,No,6.79604898 4.03687811 107.5 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1338027079469.jpg,water,Ogun,ogun_ijebu_east,ede7af1f-aced-484a-a512-babb52ae146b,Ife 4,Tap,outlet,,ede7af1f-aced-484a-a512-babb52ae146b,Southwest
Functional,,Orita J4,,,"Water Scheme, Source within 100m",1338282742585.jpg,Yes,6.71143611 4.32100812 56.70000076293945 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),Yes,1338282742585.jpg,water,Ogun,ogun_ijebu_east,15711522-3892-44de-9ee6-47d0fe4615da,11,Tap,outlet,,15711522-3892-44de-9ee6-47d0fe4615da,Southwest
Mechanical Issue,,Terelu imobi,,,"Water Scheme, Source further than 1km",1338200856557.jpg,No,6.641014 4.16755894 58.5 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1338200856557.jpg,water,Ogun,ogun_ijebu_east,7238b2d6-2520-4f57-8b30-e25bd644a0f0,Imobi 1 ward 9,Tap,outlet,,7238b2d6-2520-4f57-8b30-e25bd644a0f0,Southwest
Functional,,ikunusi,,,"Water Scheme, Source within 100m",1337947042122.jpg,Yes,6.797919273376465 3.979218006134033 90.0 4.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1337947042122.jpg,water,Ogun,ogun_ijebu_east,e87920f6-8dc2-4c37-a553-2ea269506d0c,ward2,Tap,outlet,,e87920f6-8dc2-4c37-a553-2ea269506d0c,Southwest
Functional,,Totunba itele,,,"Water Scheme, Source within 100m",1338042672259.jpg,Yes,6.76399079 4.0634863 77.0999984741211 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1338042672259.jpg,water,Ogun,ogun_ijebu_east,5e97a63e-fa7f-47d9-8484-de92538e57bd,7,Tap,outlet,,5e97a63e-fa7f-47d9-8484-de92538e57bd,Southwest
Functional,,Odela,,,,1338050122909.jpg,Yes,6.78028587 4.02946285 80.69999694824219 5.0,False,Ijebu East,315,315,315.0,,Yes,1338050122909.jpg,water,Ogun,ogun_ijebu_east,8fdd9d35-3f98-4ee6-a182-bcff09ee87ae,Ife 3,Don't Know,dk,,8fdd9d35-3f98-4ee6-a182-bcff09ee87ae,Southwest
Mechanical Issue,,odolamesan,,,"Water Scheme, Source further than 1km",1337943485666.jpg,No,6.806480884552002 3.992334008216858 116.0 4.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1337943485666.jpg,water,Ogun,ogun_ijebu_east,a63327e8-b614-4baf-ab23-b0c00744626f,ward2,Tap,outlet,,a63327e8-b614-4baf-ab23-b0c00744626f,Southwest
Functional,,Esure,,,"Water Scheme, Source within 100m",1337950788202.jpg,Yes,6.79090096 3.99416184 91.30000305175781 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1337950788202.jpg,water,Ogun,ogun_ijebu_east,2defb99e-a40a-4062-9530-2cef1ce48ba7,1,Tap,outlet,,2defb99e-a40a-4062-9530-2cef1ce48ba7,Southwest
Functional,,Itako ojugbo,,,"Water Scheme, Source within 100m",1337947512113.jpg,Yes,6.79077377 4.02307671 93.30000305175781 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1337947512113.jpg,water,Ogun,ogun_ijebu_east,a9584d79-ade7-42e1-adbb-1b2003fe419d,Ife 3,Tap,outlet,,a9584d79-ade7-42e1-adbb-1b2003fe419d,Southwest
Functional,,Anglican church Iwaya,,,"Water Scheme, Source within 100m",1337932843406.jpg,Yes,6.7637884 4.02928946 76.5999984741211 5.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1337932843406.jpg,water,Ogun,ogun_ijebu_east,bc3c57f3-564d-442a-8897-ee20e4f606cb,Imushin 1,Tap,outlet,,bc3c57f3-564d-442a-8897-ee20e4f606cb,Southwest
Mechanical Issue,,okiigbo,,,"Water Scheme, Source within 100m",1338201428451.jpg,No,6.600100994110107 4.128252267837524 44.0 4.0,True,Ijebu East,315,315,315.0,Tap (unknown lift),No,1338201428451.jpg,water,Ogun,ogun_ijebu_east,6c5db6ee-2af3-4a22-ba6d-d4c7ecc11a2d,ward 10,Tap,outlet,,6c5db6ee-2af3-4a22-ba6d-d4c7ecc11a2d,Southwest
Mechanical Issue,,Ikija,,,Stand Alone Water Point,1338025471792.jpg,No,6.81734523 4.02945443 124.0 5.0,False,Ijebu East,315,315,315.0,Electric,No,1338025471792.jpg,water,Ogun,ogun_ijebu_east,569f3b1e-287a-46fc-862d-e0d7a49c377f,Ikija 5,Unimproved Well,water_source,protected_dug_well,569f3b1e-287a-46fc-862d-e0d7a49c377f,Southwest
