"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",33908,"58927676-edbf-4d16-94cb-e401de34e538","kwami","gombe","northeast","10.40980875492096 11.247559189796448 424.0 4.0","Alagarno Primary School","primary_only","gombe_kwami",455,"1339601615325.jpg","58927676-edbf-4d16-94cb-e401de34e538","primary_only","1339601615325.jpg",12,"formal_educ",TRUE,FALSE,0,5,NA,NA,TRUE,TRUE,3,6.4,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,55.5,TRUE,FALSE,TRUE,TRUE,55.5,5.55,9.25,6,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",33909,"4d695ebd-e2a8-499c-8e32-e29b9bd5e9bf","kwami","gombe","northeast","10.565757751464844 11.457780003547668 293.0 4.0","Tinda primary","primary_only","gombe_kwami",455,"1339505766318.jpg","4d695ebd-e2a8-499c-8e32-e29b9bd5e9bf","primary_only","1339505766318.jpg",3,"formal_educ",TRUE,FALSE,0,1,NA,NA,FALSE,TRUE,5,3.06818181818182,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,89.5,TRUE,FALSE,TRUE,TRUE,6.39285714285714,35.8,59.6666666666667,1.5,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"3",33910,"f25c3cb3-94a1-45e8-8c9d-d7ff87e2a18a","kwami","gombe","northeast","10.531049966812134 11.342820525169373 316.0 4.0","Gwaram primary School","primary_only","gombe_kwami",455,"1339586158081.jpg","f25c3cb3-94a1-45e8-8c9d-d7ff87e2a18a","primary_only","1339586158081.jpg",1,"formal_educ",TRUE,FALSE,2,1,NA,NA,TRUE,TRUE,4,3,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,100,TRUE,FALSE,TRUE,TRUE,200,50,200,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",33911,"52fa707d-3b58-471d-ae4a-e465e8a8a90f","kwami","gombe","northeast","10.39554479 11.19542802 434.3999938964844 5.0","Kolori primary","primary_only","gombe_kwami",455,"1339757689961.jpg","52fa707d-3b58-471d-ae4a-e465e8a8a90f","primary_only","1339757689961.jpg",9,"religious_with_formal",TRUE,FALSE,2,1,NA,NA,FALSE,TRUE,30,56,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,57,TRUE,FALSE,TRUE,TRUE,Inf,Inf,12.6666666666667,9,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",33912,"c5f1ce44-3420-41c1-9e40-26ec34776918","kwami","gombe","northeast","10.38909688 11.07941633 554.5999755859375 5.0","Roddo Kan Giwa Primary School, Kom Falata","primary_only","gombe_kwami",455,"1339690165802.jpg","c5f1ce44-3420-41c1-9e40-26ec34776918","primary_only","1339690165802.jpg",19,"formal_educ",FALSE,FALSE,0,6,NA,NA,TRUE,NA,0,1.72972972972973,TRUE,TRUE,16.8333333333333,FALSE,1,FALSE,FALSE,FALSE,FALSE,20.2,TRUE,FALSE,TRUE,TRUE,33.6666666666667,2.97058823529412,5.31578947368421,Inf,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",33913,"4a022990-a5a3-46e7-8da2-56b3e85cecbf","kwami","gombe","northeast","10.46790603 11.28961018 359.5 5.0","Central Pri. School","primary_only","gombe_kwami",455,"1339598660523.jpg","4a022990-a5a3-46e7-8da2-56b3e85cecbf","primary_only","1339598660523.jpg",32,"formal_educ",FALSE,FALSE,2,16,NA,NA,TRUE,FALSE,60,1.21258134490239,FALSE,TRUE,255,FALSE,0,FALSE,FALSE,TRUE,TRUE,72.8571428571429,FALSE,FALSE,FALSE,FALSE,10.2,10.2,31.875,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",33914,"18e1b9d3-2f48-4314-b042-15034f09e528","kwami","gombe","northeast","10.353396534919739 11.246282458305359 369.0 4.0","malari primary school","primary_only","gombe_kwami",455,"1339679238418.jpg","18e1b9d3-2f48-4314-b042-15034f09e528","primary_only","1339679238418.jpg",4,"formal_educ",TRUE,FALSE,1,3,NA,NA,TRUE,TRUE,0,5.61538461538461,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,86,TRUE,FALSE,TRUE,TRUE,Inf,Inf,21.5,1.33333333333333,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",33915,"206455d5-9171-4ca3-a21a-bf28d7dc7f52","kwami","gombe","northeast","10.38428978 11.09738293 510.1000061035156 5.0","Auni Musa Memorial Science Primary School Kwami.","primary_only","gombe_kwami",455,"1339602881362.jpg","206455d5-9171-4ca3-a21a-bf28d7dc7f52","primary_only","1339602881362.jpg",38,"formal_educ",FALSE,FALSE,0,37,NA,NA,FALSE,FALSE,0,0.992718446601942,FALSE,FALSE,410.5,FALSE,4,FALSE,FALSE,TRUE,FALSE,58.6428571428571,FALSE,FALSE,TRUE,FALSE,2.9113475177305,2.9113475177305,21.6052631578947,Inf,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",33916,"2091da24-fd01-4f22-98e9-865f0238a723","kwami","gombe","northeast","10.410103797912598 11.300377249717712 339.0 4.0","Naahuta primary School","primary_only","gombe_kwami",455,"1339764317853.jpg","2091da24-fd01-4f22-98e9-865f0238a723","primary_only","1339764317853.jpg",4,"formal_educ",FALSE,TRUE,2,2,NA,NA,FALSE,TRUE,0,1.44444444444444,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,27.5,TRUE,FALSE,TRUE,FALSE,7.33333333333333,5.5,27.5,2,2,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"10",33917,"82d07283-b3d7-4df3-a07e-8b3ce9820e21","kwami","gombe","northeast","10.38736954 10.88536277 451.5 5.0","Government Junior Secondary Jamji","juniors_sec_only","gombe_kwami",455,"1339753469519.jpg","82d07283-b3d7-4df3-a07e-8b3ce9820e21","juniors_sec_only","1339753469519.jpg",2,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,NA,0,32.3333333333333,TRUE,FALSE,50,FALSE,1,FALSE,FALSE,FALSE,FALSE,33.3333333333333,FALSE,FALSE,FALSE,TRUE,10,3.44827586206897,50,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
