breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,ERHO ABRAKA,,,"Water Scheme, Source within 100m",1342100442181.jpg,No,5.76673563 6.06185584 36.400001525878906 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Don't Know,1342100442181.jpg,water,Delta,delta_ethiope_east,dec220dc-f98c-47a7-9bad-59d02da30d62,2,Tap,outlet,,dec220dc-f98c-47a7-9bad-59d02da30d62,South-South
Don't Know,,ABRAKA,,,"Water Scheme, Source within 100m",1342519205269.jpg,No,5.78536914 6.10334581 32.5 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342519205269.jpg,water,Delta,delta_ethiope_east,efbb5884-c1e3-4711-808f-313b7d7eaca9,1,Tap,outlet,,efbb5884-c1e3-4711-808f-313b7d7eaca9,South-South
Functional,,ABRAKA,,,"Water Scheme, Source within 100m",1342439200948.jpg,Yes,5.78013761 6.11579323 49.70000076293945 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342439200948.jpg,water,Delta,delta_ethiope_east,a3215bb3-8a27-4497-bf44-7bb0c4022ad7,1,Tap,outlet,,a3215bb3-8a27-4497-bf44-7bb0c4022ad7,South-South
Don't Know,,URHUOVIE ABRAKA,,,"Water Scheme, Source within 100m",1342106089834.jpg,No,5.77646946 6.07566427 30.399999618530273 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342106089834.jpg,water,Delta,delta_ethiope_east,5bb17693-ad59-466d-a613-65764119c12a,URHUOVIE 2,Tap,outlet,,5bb17693-ad59-466d-a613-65764119c12a,South-South
Functional,,Isiokolo,,,"Water Scheme, Source within 100m",1342020981564.jpg,Yes,5.59976242 6.00075992 9.399999618530273 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),No,1342020981564.jpg,water,Delta,delta_ethiope_east,b13d7252-449a-4222-8cdb-cad7f6ce7019,11,Tap,outlet,,b13d7252-449a-4222-8cdb-cad7f6ce7019,South-South
Functional,,Imodje okpara,,,Stand Alone Water Point,1342436793560.jpg,Yes,5.67806263 5.9930444 24.799999237060547 5.0,False,Ethiope East,207,207,207.0,Manual,No,1342436793560.jpg,water,Delta,delta_ethiope_east,845fdcde-a465-4610-b06d-b29d0ae22043,04,Unimproved Well,water_source,unprotected_dug_well,845fdcde-a465-4610-b06d-b29d0ae22043,South-South
Functional,,Abraka,,,"Water Scheme, Source within 100m",1342447712125.jpg,Yes,5.7871616 6.10153134 41.900001525878906 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342447712125.jpg,water,Delta,delta_ethiope_east,d57388c4-4e32-46c3-9e1b-6e13abff6dee,Abraka Ward 1,Tap,outlet,,d57388c4-4e32-46c3-9e1b-6e13abff6dee,South-South
Don't Know,,ABRAKA,,,"Water Scheme, Source within 100m",1342451002807.jpg,No,5.78761178 6.09860634 47.599998474121094 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342451002807.jpg,water,Delta,delta_ethiope_east,b965d302-e4c8-481d-9eae-af956956c535,1,Tap,outlet,,b965d302-e4c8-481d-9eae-af956956c535,South-South
Functional,,Abraka,,,"Water Scheme, Source within 100m",1342448834926.jpg,Yes,5.78824415 6.1004498 45.29999923706055 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),Yes,1342448834926.jpg,water,Delta,delta_ethiope_east,422da2eb-d496-45f9-a23c-4dca29875b72,Abraka Ward 1,Tap,outlet,,422da2eb-d496-45f9-a23c-4dca29875b72,South-South
Functional,,OKOROGBA,,,"Water Scheme, Source within 100m",1342009989929.jpg,Yes,5.72578985 5.93533533 27.399999618530273 5.0,True,Ethiope East,207,207,207.0,Tap (unknown lift),No,1342009989929.jpg,water,Delta,delta_ethiope_east,2f89ef8c-5701-412f-acf7-eb3531bf58cb,8,Tap,outlet,,2f89ef8c-5701-412f-acf7-eb3531bf58cb,South-South
