"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"30071",30071,"03287249-2483-41b6-9e50-76fe31281155","03287249-2483-41b6-9e50-76fe31281155","Esan Central","Edo","South-South",199,"6.705989241600037 6.2378257513046265 389.0 4.0","1347103233562.jpg","edo_esan_central","1347103233562.jpg","Tap",NA,NA,"outlet","Ididigba usugbenu","5","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source further than 1km"
"30072",30072,"d7359452-4482-474e-a894-170acb531bf5","d7359452-4482-474e-a894-170acb531bf5","Esan Central","Edo","South-South",199,"6.7364054918289185 6.220209002494812 424.0 4.0","1347268828629.jpg","edo_esan_central","1347268828629.jpg","Borehole",NA,"borehole_tube_well","water_source","Irrua","6","Yes",NA,"No","Poorly Constructed","Yes","Stand Alone Water Point"
"30073",30073,"30c92330-c779-418b-955b-d289fbeb54bf","30c92330-c779-418b-955b-d289fbeb54bf","Esan Central","Edo","South-South",199,"6.785924434661865 6.235164999961853 420.0 6.0","1347353938109.jpg","edo_esan_central","1347353938109.jpg","Tap",NA,"borehole_tube_well","water_source","Idunwele","8","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"30074",30074,"2d53348b-a4e8-4c31-badf-cfccc00910fa","2d53348b-a4e8-4c31-badf-cfccc00910fa","Esan Central","Edo","South-South",199,"6.788279414176941 6.25122606754303 385.0 3.0","1347364911800.jpg","edo_esan_central","1347364911800.jpg","Tap",NA,NA,"outlet","Uzogholo Ewu","7","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 1km"
"30075",30075,"a5dddfc1-337a-4898-9cf8-7a183585db14","a5dddfc1-337a-4898-9cf8-7a183585db14","Esan Central","Edo","South-South",199,"6.793863773345947 6.237385869026184 403.0 3.0","1347283408175.jpg","edo_esan_central","1347283408175.jpg","Tap",NA,NA,"outlet","Idunwele-Ewu","Eight","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30076",30076,"d72a027a-fab4-450b-b194-25ab575b4ffd","d72a027a-fab4-450b-b194-25ab575b4ffd","Esan Central","Edo","South-South",199,"6.742419004440308 6.227032542228699 409.0 4.0","1347281271185.jpg","edo_esan_central","1347281271185.jpg","Tap",NA,NA,"outlet","Akho","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30077",30077,"87fba417-493b-4db3-aff1-c32a425024be","87fba417-493b-4db3-aff1-c32a425024be","Esan Central","Edo","South-South",199,"6.59303605556488 6.175196170806885 283.0 4.0","1347112689494.jpg","edo_esan_central","1347112689494.jpg","Tap",NA,"rainwater_harvesting_scheme","water_source","Ebudin","Ugbegun (Ward Ten)","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"30078",30078,"4af5d4a4-fd93-4df5-adfd-0a3d3da859c0","4af5d4a4-fd93-4df5-adfd-0a3d3da859c0","Esan Central","Edo","South-South",199,"6.5887874364852905 6.171838045120239 291.0 4.0","1347112187749.jpg","edo_esan_central","1347112187749.jpg","Tap",NA,"rainwater_harvesting_scheme","water_source","Ebudin","Ugbegun (Ward Ten)","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"30079",30079,"6b518ca4-8a77-427b-8e7b-1cbf65f20d0f","6b518ca4-8a77-427b-8e7b-1cbf65f20d0f","Esan Central","Edo","South-South",199,"6.800639033317566 6.251671314239502 345.0 4.0","1347357287560.jpg","edo_esan_central","1347357287560.jpg","Borehole",NA,"borehole_tube_well","water_source","Ehanlen Ewu","7","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"30080",30080,"3125e8bb-40be-4fdc-8d82-56df8055a483","3125e8bb-40be-4fdc-8d82-56df8055a483","Esan Central","Edo","South-South",199,"6.767063140869141 6.343408226966858 363.0 3.0","1347273010271.jpg","edo_esan_central","1347273010271.jpg","Tap",NA,NA,"outlet","Ujabhole Irrua","2","Yes","Tap (unknown lift)","No","Under Construction","No",NA
