"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",33166,"b52a4218-780e-4a8d-b5bb-00b39bd96280","kurmi","taraba","northeast","7.36837758 10.50671348 277.79998779296875 5.0","Mbweago pri school","primary_only","taraba_kurmi",448,"1336064784797.jpg","b52a4218-780e-4a8d-b5bb-00b39bd96280","primary_only","1336064784797.jpg",7,"formal_educ",FALSE,FALSE,3,4,NA,NA,FALSE,TRUE,0,0.25,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,19.1666666666667,TRUE,FALSE,FALSE,FALSE,6.05263157894737,4.6,16.4285714285714,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",33167,"51fadee3-ae1a-48d2-8023-a78b06453a65","kurmi","taraba","northeast","7.12183765 10.71939453 286.79998779296875 5.0","LEA pr. Schl.  Kararuwaty","primary_only","taraba_kurmi",448,"1336145735109.jpg","51fadee3-ae1a-48d2-8023-a78b06453a65","primary_only","1336145735109.jpg",7,"formal_educ",FALSE,FALSE,4,2,NA,NA,FALSE,TRUE,10,2.14285714285714,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,14.6666666666667,TRUE,FALSE,FALSE,FALSE,8.8,8.8,12.5714285714286,1.4,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",33168,"def3a033-835f-4f87-978e-57fae5f7fbb3","kurmi","taraba","northeast","7.34654853 10.49523039 230.8000030517578 5.0","KPwasha pri Sch Sabongida Tukura","primary_only","taraba_kurmi",448,"1336058451470.jpg","def3a033-835f-4f87-978e-57fae5f7fbb3","primary_only","1336058451470.jpg",15,"formal_educ",FALSE,FALSE,0,13,NA,NA,FALSE,FALSE,0,1.19117647058824,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,49.6666666666667,FALSE,FALSE,FALSE,FALSE,7.09523809523809,5.73076923076923,19.8666666666667,Inf,13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",33169,"5c402742-6b78-42af-ba34-cd20a6abcf04","kurmi","taraba","northeast","7.33682839 10.58764921 280.8999938964844 5.0","GIDAN ALI PRI SCHOOL","primary_only","taraba_kurmi",448,"1336043874932.jpg","5c402742-6b78-42af-ba34-cd20a6abcf04","primary_only","1336043874932.jpg",10,"formal_educ",FALSE,TRUE,2,5,NA,NA,FALSE,TRUE,0,0.886792452830189,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,50,TRUE,FALSE,FALSE,FALSE,42.8571428571429,60,30,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",33170,"1473603e-cf83-4f99-a490-b7377933e60b","kurmi","taraba","northeast","7.41837271 10.55041365 239.60000610351563 5.0","Gidin waya Pri School","primary_only","taraba_kurmi",448,"1336121907619.jpg","1473603e-cf83-4f99-a490-b7377933e60b","primary_only","1336121907619.jpg",11,"formal_educ",FALSE,FALSE,0,6,NA,NA,TRUE,TRUE,0,0.882352941176471,FALSE,NA,NA,FALSE,0,TRUE,FALSE,FALSE,FALSE,160,TRUE,FALSE,FALSE,TRUE,Inf,Inf,29.0909090909091,Inf,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",33171,"d18afaf7-2a68-446c-b075-86d9bc1b99cf","kurmi","taraba","northeast","7.3329997 10.53838859 264.70001220703125 5.0","CENTRAL PRI SCH","primary_only","taraba_kurmi",448,"1336053959228.jpg","d18afaf7-2a68-446c-b075-86d9bc1b99cf","primary_only","1336053959228.jpg",15,"formal_educ",FALSE,TRUE,1,15,NA,NA,FALSE,FALSE,0,1.71428571428571,TRUE,FALSE,285,FALSE,4,FALSE,FALSE,FALSE,FALSE,47.5,FALSE,FALSE,FALSE,FALSE,14.25,6.95121951219512,38,Inf,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",33172,"c7eadfd5-f96e-43dc-8cec-7a608dac70a0","kurmi","taraba","northeast","7.20910647 10.6503186 270.5 5.0","L E A. Pr.  Schl.  Bamgara","primary_only","taraba_kurmi",448,"1336119382852.jpg","c7eadfd5-f96e-43dc-8cec-7a608dac70a0","primary_only","1336119382852.jpg",9,"formal_educ",FALSE,FALSE,4,5,NA,NA,FALSE,TRUE,0,1.72340425531915,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,21.3333333333333,TRUE,FALSE,TRUE,FALSE,12.8,12.8,14.2222222222222,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",33173,"ebf6849b-1595-4bde-80bf-1075665c6a5f","kurmi","taraba","northeast","7.28420992 10.68714576 284.6000061035156 5.0","Bentegalea pri. Sch.","primary_only","taraba_kurmi",448,"1336097678095.jpg","ebf6849b-1595-4bde-80bf-1075665c6a5f","primary_only","1336097678095.jpg",8,"formal_educ",FALSE,TRUE,2,8,NA,NA,FALSE,FALSE,0,1.51190476190476,FALSE,FALSE,70.3333333333333,FALSE,2,TRUE,FALSE,FALSE,FALSE,35.1666666666667,FALSE,TRUE,FALSE,FALSE,Inf,Inf,26.375,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",33174,"4320cfdc-f61d-46af-a45c-ee45922e6775","kurmi","taraba","northeast","7.34705285 10.50291643 259.1000061035156 5.0","Sabongida Tukura Pri Sch","primary_only","taraba_kurmi",448,"1336062142142.jpg","4320cfdc-f61d-46af-a45c-ee45922e6775","primary_only","1336062142142.jpg",32,"formal_educ",FALSE,FALSE,3,18,NA,NA,TRUE,FALSE,0,0.448598130841121,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,23.8461538461538,FALSE,FALSE,FALSE,FALSE,3.6046511627907,3.97435897435897,9.6875,Inf,18,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",33175,"350d3b49-d7b7-45a0-91bb-855cd76f86d4","kurmi","taraba","northeast","7.30208497 10.43990324 227.60000610351563 5.0","GidanDangana pri Sch","primary_only","taraba_kurmi",448,"1336130415451.jpg","350d3b49-d7b7-45a0-91bb-855cd76f86d4","primary_only","1336130415451.jpg",8,"formal_educ",FALSE,FALSE,0,3,NA,NA,FALSE,TRUE,42,0.761904761904762,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,37,FALSE,FALSE,FALSE,TRUE,2.26530612244898,2.46666666666667,27.75,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
