antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,501.0820692,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Health Clinic ,FALSE,primaryhealthclinic,False,False,False,True,1336467074314.jpg,11.45899772644043 7.407912611961365 725.0 4.0,False,False,FALSE,False,,,False,FALSE,True,True,False,False,True,False,False,False,Danja,148,148,148.0,False,True,False,True,False,False,False,False,False,False,FALSE,danja,katsina,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1336467074314.jpg,125703,250.863097537,,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_danja,False,778e1c03-8cfc-476a-b06f-346aaf6ecda9,,,778e1c03-8cfc-476a-b06f-346aaf6ecda9,Northwest
False,501.0820692,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,0.00886806234331,0.977296486128,False,True,False,,,False,,True,PHC Jiba,TRUE,wardmodelphccentre,False,True,False,True,1336392181792.jpg,11.516193151473999 7.410578727722168 685.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,True,False,True,False,False,False,Danja,148,148,85.0,False,True,True,True,True,False,False,False,False,False,FALSE,danja,katsina,northwest,10,9,1.0,2.0,0.0,,False,public,False,False,1336392181792.jpg,125703,250.863097537,True,False,False,health,True,TRUE,Katsina,True,True,Others,TRUE,katsina_danja,False,9dd65d93-ca2a-49e8-b250-a27b6f221c6b,,,9dd65d93-ca2a-49e8-b250-a27b6f221c6b,Northwest
False,501.0820692,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Family Support Clinic Kofar Fada Danja,,primaryhealthclinic,False,True,False,True,1336044728155.jpg,11.380730867385864 7.56159245967865 697.0 4.0,False,False,FALSE,False,True,False,False,TRUE,,False,False,False,False,False,False,False,Danja,148,148,148.0,False,True,True,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,True,1336044728155.jpg,125703,250.863097537,,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_danja,False,a9da8f1c-f250-44c3-b80a-946ecd8527e0,,,a9da8f1c-f250-44c3-b80a-946ecd8527e0,Northwest
False,501.0820692,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Maraba health clinic,,primaryhealthclinic,False,True,False,True,1293723330646.jpg,11.35571817 7.62957272 706.5999755859375 5.0,False,False,FALSE,False,False,False,False,TRUE,,True,True,False,True,False,False,False,Danja,148,148,148.0,False,True,True,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,4,2,0.0,0.0,0.0,0.0,False,public,,False,1293723330646.jpg,125703,250.863097537,True,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_danja,False,a7044758-0799-4ad2-afd7-55bb641c7671,,,a7044758-0799-4ad2-afd7-55bb641c7671,Northwest
False,501.0820692,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00315504490291,0.347766706684,False,True,False,False,False,False,,True,Tatari Health Clinic,,primaryhealthclinic,False,True,False,True,1336123772592.jpg,11.405525207519531 7.455655932426453 715.0 4.0,False,True,FALSE,False,True,False,False,FALSE,False,True,False,False,False,False,False,False,Danja,148,148,248.0,False,True,False,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1336123772592.jpg,125703,250.863097537,,False,False,health,False,TRUE,Katsina,False,,Others,TRUE,katsina_danja,False,b7e7e40a-02aa-41ec-ba0b-db809ae1c712,,,b7e7e40a-02aa-41ec-ba0b-db809ae1c712,Northwest
False,501.0820692,False,False,False,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,False,True,Xxx,TRUE,primaryhealthcarecentre,False,True,False,True,1336466539564.jpg,11.43499961 7.44684755 721.7999877929688 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,False,False,True,True,False,False,Danja,148,148,148.0,False,True,False,True,True,False,False,False,False,False,FALSE,danja,katsina,northwest,5,5,1.0,1.0,2.0,0.0,False,public,,False,1336466539564.jpg,125703,250.863097537,True,False,False,health,True,TRUE,Katsina,False,True,Others,TRUE,katsina_danja,False,e465243d-9c7a-4ae1-ac04-0a948ca2efc4,False,False,e465243d-9c7a-4ae1-ac04-0a948ca2efc4,Northwest
False,501.0820692,False,False,False,True,False,True,False,False,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,,,Nahuch health clinic,,healthpostdispensary,False,True,False,True,1293814975131.jpg,11.29815897 7.65622563 662.7000122070313 5.0,False,True,FALSE,False,False,False,False,TRUE,True,True,False,False,True,False,False,False,Danja,148,148,148.0,False,True,True,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,2,0,0.0,0.0,0.0,0.0,False,public,False,False,1293814975131.jpg,125703,250.863097537,True,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_danja,False,bc6cc2a5-6eba-4c8e-9a30-b9efe1532dd1,,,bc6cc2a5-6eba-4c8e-9a30-b9efe1532dd1,Northwest
False,501.0820692,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,True,,Dabai Primary Health Clinic,,primaryhealthcarecentre,False,True,False,False,1335968945921.jpg,11.373912692070007 7.6382821798324585 709.0 4.0,False,False,FALSE,False,True,True,False,TRUE,True,False,True,False,True,False,False,False,Danja,148,148,148.0,False,True,False,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,13,13,0.0,1.0,3.0,1.0,False,public,,True,1335968945921.jpg,125703,250.863097537,True,False,False,health,True,TRUE,Katsina,False,True,Others,TRUE,katsina_danja,False,a49c4842-5209-460c-a800-1b83b73d451b,False,False,a49c4842-5209-460c-a800-1b83b73d451b,Northwest
False,501.0820692,True,True,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,True,False,False,True,True,Danja Conprehensive Health centre,TRUE,comprehensivehealthcentre,False,True,False,True,1336047827601.jpg,11.38009250164032 7.555289268493652 695.0 4.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Danja,148,148,148.0,False,True,True,True,True,False,False,False,False,False,FALSE,danja,katsina,northwest,18,18,0.0,4.0,11.0,5.0,False,public,,True,1336047827601.jpg,125703,250.863097537,True,False,False,health,True,TRUE,Katsina,True,True,Others,TRUE,katsina_danja,False,6d8daf96-33ac-4458-b68d-42304d3ff78d,False,False,6d8daf96-33ac-4458-b68d-42304d3ff78d,Northwest
False,501.0820692,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,False,False,False,,True,Zagezagi health clinic,,primaryhealthcarecentre,False,False,False,True,1335960563778.jpg,11.33697677 7.60960613 687.2000122070313 5.0,False,True,FALSE,False,False,False,False,TRUE,True,True,False,False,True,False,False,False,Danja,148,148,148.0,False,True,False,False,False,False,False,False,False,False,FALSE,danja,katsina,northwest,1,0,0.0,0.0,0.0,0.0,False,public,False,False,1335960563778.jpg,125703,250.863097537,True,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_danja,False,34ceb67c-7230-4df4-9f4d-60cb68057b4d,,,34ceb67c-7230-4df4-9f4d-60cb68057b4d,Northwest
