breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Kurna,,,Stand Alone Water Point,1342174145179.jpg,Yes,12.54452621 8.4821405 448.79998779296875 5.0,False,Makoda,483,483,483.0,Manual,No,1342174145179.jpg,water,Kano,kano_makoda,310a7d28-2894-4a66-90ae-ac34fb37c9d4,Kadandani,Unimproved Well,water_source,unprotected_dug_well,310a7d28-2894-4a66-90ae-ac34fb37c9d4,Northwest
Mechanical Issue,,Tukwei,,,"Water Scheme, Source within 100m",1342175816052.jpg,No,12.37016918 8.51624886 479.20001220703125 5.0,True,Makoda,483,483,483.0,Tap (unknown lift),No,1342175816052.jpg,water,Kano,kano_makoda,e05167b6-f63a-45ab-9591-a02a3d747dc0,Maitsidau,Tap,outlet,,e05167b6-f63a-45ab-9591-a02a3d747dc0,Northwest
Dry Well,,Unguwar Biyu,,,Stand Alone Water Point,1342006879075.jpg,No,12.58472737 8.48709296 445.1000061035156 5.0,False,Makoda,483,483,483.0,Manual,No,1342006879075.jpg,water,Kano,kano_makoda,038ed432-9c20-4d60-9489-408048c8278c,Kadandani,Unimproved Well,water_source,unprotected_dug_well,038ed432-9c20-4d60-9489-408048c8278c,Northwest
Mechanical Issue,,Koguna,,,Stand Alone Water Point,1341926388220.jpg,No,12.3818549 8.45763899 491.3999938964844 5.0,False,Makoda,483,483,483.0,Hand Pump,No,1341926388220.jpg,water,Kano,kano_makoda,ea4780e3-1eeb-4b3b-a8bc-762cc06b9309,Koguna,Unimproved Well,water_source,protected_dug_well,ea4780e3-1eeb-4b3b-a8bc-762cc06b9309,Northwest
Functional,,Kyallula,,,Stand Alone Water Point,1342177806993.jpg,Yes,12.56980713 8.52160231 435.79998779296875 5.0,True,Makoda,483,483,483.0,Hand Pump,No,1342177806993.jpg,water,Kano,kano_makoda,542eafb3-a304-4824-bbae-ceb7e871a418,Kadandani,Borehole,water_source,borehole_tube_well,542eafb3-a304-4824-bbae-ceb7e871a418,Northwest
Dry Well,,Unguwar Laka,,,Stand Alone Water Point,1342099738848.jpg,No,12.56830443 8.48605993 431.5 5.0,False,Makoda,483,483,483.0,Manual,No,1342099738848.jpg,water,Kano,kano_makoda,fa730056-8401-44b2-b018-e7ff75fc732a,Kadandani,Unimproved Well,water_source,unprotected_dug_well,fa730056-8401-44b2-b018-e7ff75fc732a,Northwest
Functional,,Gawon Bature,,,Stand Alone Water Point,1342094808259.jpg,Yes,12.57766864 8.47228966 441.29998779296875 5.0,False,Makoda,483,483,483.0,,No,1342094808259.jpg,water,Kano,kano_makoda,fa4f3efc-3ef6-4973-9fce-a628500a4734,Kadandani,Unimproved Well,water_source,unprotected_dug_well,fa4f3efc-3ef6-4973-9fce-a628500a4734,Northwest
Poorly Constructed,,Kofar yamma,,,"Water Scheme, Source within 100m",1342173907068.jpg,No,12.35701744 8.48734427 480.5 5.0,True,Makoda,483,483,483.0,Tap (unknown lift),No,1342173907068.jpg,water,Kano,kano_makoda,f79fedc5-b0dc-4fee-9222-86b48891f2fa,Maitsidau,Tap,outlet,,f79fedc5-b0dc-4fee-9222-86b48891f2fa,Northwest
Don't Know,,Koguna,,,"Water Scheme, Source within 100m",1341925615877.jpg,No,12.38011181 8.46215647 488.79998779296875 5.0,True,Makoda,483,483,483.0,Tap (unknown lift),No,1341925615877.jpg,water,Kano,kano_makoda,e11758d8-047c-47cc-89c5-5d9acea56e1b,Koguna,Tap,outlet,,e11758d8-047c-47cc-89c5-5d9acea56e1b,Northwest
Poorly Constructed,,Chidari,,,Stand Alone Water Point,1341928441648.jpg,No,12.39221203 8.48076933 489.70001220703125 5.0,False,Makoda,483,483,483.0,Manual,No,1341928441648.jpg,water,Kano,kano_makoda,3e086d2c-b4fe-47ba-8331-78ae2db5608a,Koguna,Unimproved Well,water_source,unprotected_dug_well,3e086d2c-b4fe-47ba-8331-78ae2db5608a,Northwest
Mechanical Issue,,Yanbawa,,,Stand Alone Water Point,1342182050286.jpg,No,12.53196227 8.49699588 458.0 5.0,True,Makoda,483,483,483.0,Hand Pump,No,1342182050286.jpg,water,Kano,kano_makoda,3c45ba50-d834-439c-848c-39cad72acc67,Jufgs,Borehole,water_source,borehole_tube_well,3c45ba50-d834-439c-848c-39cad72acc67,Northwest
Functional,,Koguna,,,Stand Alone Water Point,1341925276491.jpg,Yes,12.37933874 8.46024032 495.6000061035156 5.0,True,Makoda,483,483,483.0,Manual,No,1341925276491.jpg,water,Kano,kano_makoda,22a15a9e-4bcc-4179-a01e-80515c27b32f,Koguna,Borehole,water_source,borehole_tube_well,22a15a9e-4bcc-4179-a01e-80515c27b32f,Northwest
Functional,,Tadeta,,,Stand Alone Water Point,1342189342529.jpg,Yes,12.39858352 8.48752738 488.8999938964844 5.0,True,Makoda,483,483,483.0,Hand Pump,No,1342189342529.jpg,water,Kano,kano_makoda,c9184195-eb3d-408a-85c7-0617fcef0bd8,Jubga,Borehole,water_source,borehole_tube_well,c9184195-eb3d-408a-85c7-0617fcef0bd8,Northwest
Functional,,Makoda,,,Stand Alone Water Point,1341926796766.jpg,Yes,12.38115696 8.45789777 484.79998779296875 5.0,False,Makoda,483,483,483.0,,No,1341926796766.jpg,water,Kano,kano_makoda,f94996c4-9481-48fb-a3b9-3f25cec5fa6e,Makoda,Unimproved Well,water_source,protected_dug_well,f94996c4-9481-48fb-a3b9-3f25cec5fa6e,Northwest
