breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,ALBANI,,,Stand Alone Water Point,1339598219670.jpg,No,12.579270601272583 4.2081767320632935 231.0 4.0,True,Birnin-Kebbi,111,111,111.0,Hand Pump,No,1339598219670.jpg,water,Kebbi,kebbi_birnin_kebbi,803e6abe-1132-4782-a8b4-374f1cfbd918,MAURIDA/KARYO,Borehole,water_source,borehole_tube_well,803e6abe-1132-4782-a8b4-374f1cfbd918,Northwest
Poorly Constructed,,GRA NEPA,,,"Water Scheme, Source within 1km",1339865649934.jpg,No,12.46454868 4.20413783 233.0 5.0,True,Birnin-Kebbi,111,111,111.0,Tap (unknown lift),No,1339865649934.jpg,water,Kebbi,kebbi_birnin_kebbi,663eed77-9f9c-4b86-9653-6f14970f902d,Marafa ,Tap,outlet,,663eed77-9f9c-4b86-9653-6f14970f902d,Northwest
Mechanical Issue,,Wuro maliki,,,Stand Alone Water Point,1339933464137.jpg,No,12.42200139 4.09402112 219.5 5.0,True,Birnin-Kebbi,111,111,111.0,Hand Pump,No,1339933464137.jpg,water,Kebbi,kebbi_birnin_kebbi,b30c19a0-dc54-422d-b924-bcae1f866805,Kola tarasa,Borehole,water_source,borehole_tube_well,b30c19a0-dc54-422d-b924-bcae1f866805,Northwest
Functional,,Makera,,,Stand Alone Water Point,1339607364198.jpg,Yes,12.50973743 4.11624211 223.8000030517578 5.0,False,Birnin-Kebbi,111,111,111.0,,No,1339607364198.jpg,water,Kebbi,kebbi_birnin_kebbi,497b0350-073b-47e8-8aa7-5d949c1f20a8,"
Makera",Unimproved Well,water_source,unprotected_dug_well,497b0350-073b-47e8-8aa7-5d949c1f20a8,Northwest
Functional,,Makerar gandu,,,"Water Scheme, Source further than 1km",1339855690996.jpg,Yes,12.45615025 4.19226112 272.5 5.0,True,Birnin-Kebbi,111,111,111.0,Tap (unknown lift),No,1339855690996.jpg,water,Kebbi,kebbi_birnin_kebbi,0b7b4215-8ba9-473a-9ac0-d798633fc79d,Dangaladima,Tap,outlet,,0b7b4215-8ba9-473a-9ac0-d798633fc79d,Northwest
Dry Well,,Shiyar fada town pri sch,,,Stand Alone Water Point,1339690929397.jpg,No,12.51254778 4.33888886 258.70001220703125 5.0,False,Birnin-Kebbi,111,111,111.0,,No,1339690929397.jpg,water,Kebbi,kebbi_birnin_kebbi,ee600249-0417-4426-9ad4-7be797473a9d,Ambursa,Unimproved Well,water_source,unprotected_dug_well,ee600249-0417-4426-9ad4-7be797473a9d,Northwest
Poorly Constructed,,Gargariyo,,,Stand Alone Water Point,1339686667124.jpg,No,12.55408698 4.15773381 236.39999389648438 5.0,True,Birnin-Kebbi,111,111,111.0,Diesel,No,1339686667124.jpg,water,Kebbi,kebbi_birnin_kebbi,f8d1c713-8369-418b-a075-7e97f5999570,Makera ward,Borehole,water_source,borehole_tube_well,f8d1c713-8369-418b-a075-7e97f5999570,Northwest
Functional,,Takalau,,,"Water Scheme, Source further than 1km",1339841961678.jpg,Yes,12.47122847 4.19277981 223.5 5.0,True,Birnin-Kebbi,111,111,111.0,Tap (unknown lift),No,1339841961678.jpg,water,Kebbi,kebbi_birnin_kebbi,ee96c3a3-3554-4120-9b72-941a8e8ca27a,Dagaladima,Tap,outlet,,ee96c3a3-3554-4120-9b72-941a8e8ca27a,Northwest
Functional,,Makera,,,Stand Alone Water Point,1339606382889.jpg,Yes,12.50456366 4.10476269 212.1999969482422 5.0,False,Birnin-Kebbi,111,111,111.0,Manual,No,1339606382889.jpg,water,Kebbi,kebbi_birnin_kebbi,94a6a6a3-940a-4117-9f39-723beab71f36,Makera ward,Unimproved Well,water_source,unprotected_dug_well,94a6a6a3-940a-4117-9f39-723beab71f36,Northwest
Mechanical Issue,,Gesse Bayaro,,,Stand Alone Water Point,1339839285692.jpg,No,12.4459244 4.22737016 235.3000030517578 5.0,True,Birnin-Kebbi,111,111,111.0,Hand Pump,No,1339839285692.jpg,water,Kebbi,kebbi_birnin_kebbi,c566fbc7-86d1-4189-895b-7258362c80f7,Nasarawa ward 1,Borehole,water_source,borehole_tube_well,c566fbc7-86d1-4189-895b-7258362c80f7,Northwest
