"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",47653,"6e515af8-aa71-469b-96b2-b20389f55b76","paikoro","niger","north_central","9.29302438 6.64491794 299.0 5.0","Bugo Primary School","primary_only","niger_paikoro",641,"1347362012056.jpg","6e515af8-aa71-469b-96b2-b20389f55b76","primary_only","1347362012056.jpg",5,"formal_educ",FALSE,TRUE,0,1,NA,NA,TRUE,FALSE,0,1.13636363636364,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,7.83333333333333,TRUE,FALSE,TRUE,FALSE,Inf,1.42424242424242,9.4,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",47654,"48678f07-38e2-4e1b-a9fa-7de586c1b9e5","paikoro","niger","north_central","9.39681351184845 6.916612386703491 415.0 2.0","UBE Ebbah","primary_only","niger_paikoro",641,"1347204617518.jpg","48678f07-38e2-4e1b-a9fa-7de586c1b9e5","primary_only","1347204617518.jpg",3,"formal_educ",FALSE,FALSE,0,3,NA,NA,TRUE,TRUE,0,0.982758620689655,TRUE,FALSE,57.5,FALSE,2,FALSE,FALSE,FALSE,FALSE,28.75,FALSE,FALSE,FALSE,FALSE,2.4468085106383,2.4468085106383,38.3333333333333,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",47655,"f742d990-ea66-4352-8f90-e2c5d79052e3","paikoro","niger","north_central","9.47045646 6.70185274 346.5 5.0","TUNGAN BAWA PRM SCH","primary_only","niger_paikoro",641,"1347285244388.jpg","f742d990-ea66-4352-8f90-e2c5d79052e3","primary_only","1347285244388.jpg",3,"formal_educ",FALSE,TRUE,1,2,NA,NA,TRUE,FALSE,5,1.04761904761905,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,8.6,FALSE,FALSE,FALSE,FALSE,1.34375,1.8695652173913,14.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",47656,"895aef78-0042-4963-95b0-1bdfc7f31461","paikoro","niger","north_central","9.53953776 7.01903847 546.7999877929688 69.0","Jatai","primary_only","niger_paikoro",641,"1347443308771.jpg","895aef78-0042-4963-95b0-1bdfc7f31461","primary_only","1347443308771.jpg",5,"formal_educ",FALSE,FALSE,1,3,NA,NA,TRUE,TRUE,0,0.9,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,28.5,TRUE,FALSE,TRUE,TRUE,7.125,11.4,11.4,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"5",47657,"8d15a719-fd35-4e6d-a7c9-c8c3ddf0c8bd","paikoro","niger","north_central","9.54113682 7.00732262 526.5999755859375 15.0","Sisidna primary school","primary_only","niger_paikoro",641,"1347446943858.jpg","8d15a719-fd35-4e6d-a7c9-c8c3ddf0c8bd","primary_only","1347446943858.jpg",3,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,1.0625,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,24.75,FALSE,FALSE,TRUE,FALSE,9.9,3.96,33,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",47658,"2a2dd18f-ee9e-4839-8a37-d4fa7d76bc95","paikoro","niger","north_central","9.37793416 6.70015746 389.3999938964844 5.0","Bwafi Primary School","primary_only","niger_paikoro",641,"1347101381378.jpg","2a2dd18f-ee9e-4839-8a37-d4fa7d76bc95","primary_only","1347101381378.jpg",4,"formal_educ",TRUE,FALSE,4,2,NA,NA,TRUE,TRUE,0,1.08695652173913,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,12,TRUE,FALSE,FALSE,TRUE,1.2,1.2,12,Inf,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"7",47659,"9ce3e961-250f-40d2-aea1-9eb66d675a0d","paikoro","niger","north_central","9.27128516 6.65318984 266.3999938964844 5.0","ADURU PRI. SCH.","primary_only","niger_paikoro",641,"1347367153651.jpg","9ce3e961-250f-40d2-aea1-9eb66d675a0d","primary_only","1347367153651.jpg",3,"formal_educ",FALSE,FALSE,3,1,NA,NA,FALSE,TRUE,0,4.16666666666667,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,5.16666666666667,TRUE,FALSE,FALSE,FALSE,Inf,Inf,10.3333333333333,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",47660,"8eb59c7e-f642-4694-984f-d6b50817a6e1","paikoro","niger","north_central","10.16284704208374 6.13161563873291 264.0 3.0","u b e primary school","primary_only","niger_paikoro",641,"1347103421459.jpg","8eb59c7e-f642-4694-984f-d6b50817a6e1","primary_only","1347103421459.jpg",1,"formal_educ",TRUE,FALSE,2,0,NA,NA,TRUE,TRUE,23,0.526315789473684,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,36.25,TRUE,FALSE,TRUE,TRUE,4.26470588235294,3.22222222222222,145,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",47661,"d9527323-a43e-4eeb-8fb9-b96b52db21e3","paikoro","niger","north_central","9.25816693 6.66809984 259.3999938964844 5.0","MANGOTAPI PRI. SCHOOL","primary_only","niger_paikoro",641,"1347369302358.jpg","d9527323-a43e-4eeb-8fb9-b96b52db21e3","primary_only","1347369302358.jpg",3,"formal_educ",FALSE,FALSE,2,2,NA,NA,TRUE,TRUE,0,1.65625,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.5,TRUE,FALSE,TRUE,TRUE,42.5,7.08333333333333,28.3333333333333,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",47662,"2dfd43c9-2f21-42b1-b80d-8886ceaba077","paikoro","niger","north_central","9.396936893463135 6.836467981338501 388.0 4.0","Chimbi pry Sch","primary_only","niger_paikoro",641,"1347560482439.jpg","2dfd43c9-2f21-42b1-b80d-8886ceaba077","primary_only","1347560482439.jpg",4,"formal_educ",FALSE,FALSE,0,2,NA,NA,TRUE,TRUE,0,1.28571428571429,FALSE,NA,NA,FALSE,2,TRUE,FALSE,FALSE,FALSE,20,FALSE,FALSE,FALSE,FALSE,1.6,1.6,20,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
