"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"94665",94665,"b59c4456-becc-4303-90bd-a5859b8c79dd","b59c4456-becc-4303-90bd-a5859b8c79dd","Paikoro","Niger","North-Central",641,"9.574772715568542 7.1584296226501465 571.0 4.0","1347361588026.jpg","niger_paikoro","1347361588026.jpg","Don't Know",NA,NA,"dk","adunu","adunu","No",NA,"Yes","Functional","No",NA
"94666",94666,"4c1b3fbf-96f4-4d4a-a3ee-bc5bf2c81c2c","4c1b3fbf-96f4-4d4a-a3ee-bc5bf2c81c2c","Paikoro","Niger","North-Central",641,"9.61004879 7.31282372 550.5999755859375 5.0","1347007698445.jpg","niger_paikoro","1347007698445.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ishau","Ishau","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"94667",94667,"213795e7-4617-4dec-8610-c68af45ee45d","213795e7-4617-4dec-8610-c68af45ee45d","Paikoro","Niger","North-Central",641,"9.526782631874084 7.076477408409119 524.0 4.0","1347532728542.jpg","niger_paikoro","1347532728542.jpg","Don't Know",NA,NA,"dk","kafikoro","kafikoro","No",NA,"Yes","Functional","No",NA
"94668",94668,"1371d75f-a8ba-45a3-a235-9ec98e0aefad","1371d75f-a8ba-45a3-a235-9ec98e0aefad","Paikoro","Niger","North-Central",641,"9.571655988693237 7.155511379241943 571.0 4.0","1347287915013.jpg","niger_paikoro","1347287915013.jpg","Don't Know",NA,NA,"dk","kwagana","kwagana","No",NA,"Yes","Functional","No",NA
"94669",94669,"d4cde9c3-b8f4-46e7-a3ff-8b258eb945a4","d4cde9c3-b8f4-46e7-a3ff-8b258eb945a4","Paikoro","Niger","North-Central",641,"9.45488643 7.06704598 226.60000610351563 144.0","1347517641238.jpg","niger_paikoro","1347517641238.jpg","Tap",NA,NA,"outlet","Dnapakma","Kafi","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"94670",94670,"ae613898-31e3-4527-ae5a-173b113f935f","ae613898-31e3-4527-ae5a-173b113f935f","Paikoro","Niger","North-Central",641,"9.59427868 7.24807288 537.0999755859375 5.0","1347170119195.jpg","niger_paikoro","1347170119195.jpg","Tap",NA,NA,"outlet","Old dakalo","Ishau","Yes","Tap (unknown lift)","No","Mechanical Issue","No",NA
"94671",94671,"5d67043a-542f-4e21-8763-8528b582a656","5d67043a-542f-4e21-8763-8528b582a656","Paikoro","Niger","North-Central",641,"9.71076501 7.18457687 488.6000061035156 5.0","1347187241906.jpg","niger_paikoro","1347187241906.jpg","Tap",NA,NA,"outlet","Kukau","Ishau","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"94672",94672,"fc67fd50-39e2-48ee-ad9d-fcda8cbec53a","fc67fd50-39e2-48ee-ad9d-fcda8cbec53a","Paikoro","Niger","North-Central",641,"9.33104722 6.65542791 346.20001220703125 5.0","1347196088999.jpg","niger_paikoro","1347196088999.jpg","Tap",NA,NA,"outlet","Lupma","Nikuchi","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"94673",94673,"b2fd1e3a-acf9-4add-8148-0c2c9a8ed315","b2fd1e3a-acf9-4add-8148-0c2c9a8ed315","Paikoro","Niger","North-Central",641,"9.415953755378723 6.588385105133057 318.0 4.0","1347110986509.jpg","niger_paikoro","1347110986509.jpg","Tap",NA,"dam","water_source","TATIKO","TUTUGO","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"94674",94674,"9a45bfba-943c-4f21-9353-c464f999e1aa","9a45bfba-943c-4f21-9353-c464f999e1aa","Paikoro","Niger","North-Central",641,"9.340145 6.67500874 347.29998779296875 5.0","1347201534018.jpg","niger_paikoro","1347201534018.jpg","Tap",NA,NA,"outlet","Nikuchi","Nikuchi Tungan Mallam","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
