breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Tagama,,,Stand Alone Water Point,1335965076484.jpg,Yes,11.394206285476685 9.710637331008911 461.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1335965076484.jpg,water,Jigawa,jigawa_gwaram,b17c2ecc-4c90-42a4-a020-be4f26225df8,Tsangarwa,Borehole,water_source,borehole_tube_well,b17c2ecc-4c90-42a4-a020-be4f26225df8,Northwest
Functional,,YALWA,,,Stand Alone Water Point,1335884469167.jpg,Yes,11.298547983169556 9.808334112167358 441.0 3.0,True,Gwaram,269,269,269.0,Hand Pump,No,1335884469167.jpg,water,Jigawa,jigawa_gwaram,4ecae9cb-931b-494a-9246-d807d41d7a18,ZANDAN NAGOGO,Borehole,water_source,borehole_tube_well,4ecae9cb-931b-494a-9246-d807d41d7a18,Northwest
Functional,,HAYIN WARDE,,,Stand Alone Water Point,1336032084320.jpg,Yes,11.071423888206482 9.922875165939331 496.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1336032084320.jpg,water,Jigawa,jigawa_gwaram,4413bdc4-4595-4c83-9339-6f80e7c14d03,FAGAN,Borehole,water_source,borehole_tube_well,4413bdc4-4595-4c83-9339-6f80e7c14d03,Northwest
Mechanical Issue,,SABUWAR GWARAM,,,Stand Alone Water Point,1335943298984.jpg,No,11.328524351119995 9.847526550292969 429.0 4.0,True,Gwaram,269,269,269.0,Diesel,No,1335943298984.jpg,water,Jigawa,jigawa_gwaram,020297b9-5109-4ca6-8144-e28695e6a36a,ZANDAN NAGOGO,Borehole,water_source,borehole_tube_well,020297b9-5109-4ca6-8144-e28695e6a36a,Northwest
Mechanical Issue,,YALWA,,,Stand Alone Water Point,1335883116801.jpg,No,11.29544734954834 9.813145995140076 441.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1335883116801.jpg,water,Jigawa,jigawa_gwaram,6d5ab0b0-1d35-42cf-be6f-e27523fdc647,ZANDAN NAGOGO,Borehole,water_source,borehole_tube_well,6d5ab0b0-1d35-42cf-be6f-e27523fdc647,Northwest
Functional,,Basirka masallacin idi,,,Stand Alone Water Point,1335880464983.jpg,Yes,11.153048872947693 10.329803824424744 450.0 4.0,True,Gwaram,269,269,269.0,Diesel,No,1335880464983.jpg,water,Jigawa,jigawa_gwaram,44c1633c-d7a6-41b7-84dd-831a30650c47,Basirka,Borehole,water_source,borehole_tube_well,44c1633c-d7a6-41b7-84dd-831a30650c47,Northwest
Functional,,Dingaya,,,Stand Alone Water Point,1335799511952.jpg,Yes,11.21477723121643 10.051208138465881 491.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1335799511952.jpg,water,Jigawa,jigawa_gwaram,a1467eae-23f7-4520-91dc-671b6d544472,Dingaya,Borehole,water_source,borehole_tube_well,a1467eae-23f7-4520-91dc-671b6d544472,Northwest
Under Construction,,Yadda,,,Stand Alone Water Point,1335970079137.jpg,No,11.404945850372314 9.756004214286804 459.0 4.0,True,Gwaram,269,269,269.0,Solar,No,1335970079137.jpg,water,Jigawa,jigawa_gwaram,572a8347-785e-4025-a9e6-c3cc953808cf,Tsangarwa,Borehole,water_source,borehole_tube_well,572a8347-785e-4025-a9e6-c3cc953808cf,Northwest
Functional,,Kila,,,Stand Alone Water Point,1335797899658.jpg,Yes,11.3226717710495 9.77085292339325 487.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1335797899658.jpg,water,Jigawa,jigawa_gwaram,364c2a87-524f-47aa-8a21-b786df7b22f1,Kila,Borehole,water_source,borehole_tube_well,364c2a87-524f-47aa-8a21-b786df7b22f1,Northwest
Functional,,kila,,,Stand Alone Water Point,1299643310858.jpg,Yes,11.324715614318848 9.771748781204224 467.0 4.0,True,Gwaram,269,269,269.0,Hand Pump,No,1299643310858.jpg,water,Jigawa,jigawa_gwaram,9979e2a1-77a2-4a3b-a48e-da6a9ff39b44,kila,Borehole,water_source,borehole_tube_well,9979e2a1-77a2-4a3b-a48e-da6a9ff39b44,Northwest
