"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"62884",62884,"248e1155-3702-40a4-bc8d-7b06d6b38bd8","248e1155-3702-40a4-bc8d-7b06d6b38bd8","Kazaure","Jigawa","Northwest",424,"12.61316058 8.48772728 449.6000061035156 5.0","1343317735487.jpg","jigawa_kazaure","1343317735487.jpg","Borehole",NA,"borehole_tube_well","water_source","WUNTSILAWA","DABA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"62885",62885,"e52c813f-beb3-4c04-a0df-27b263b9a989","e52c813f-beb3-4c04-a0df-27b263b9a989","Kazaure","Jigawa","Northwest",424,"12.69313781 8.45775026 487.79998779296875 5.0","1343379668019.jpg","jigawa_kazaure","1343379668019.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","SABARU","SABARU","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"62886",62886,"880af2e1-3740-41ba-9965-b7801caf2878","880af2e1-3740-41ba-9965-b7801caf2878","Kazaure","Jigawa","Northwest",424,"12.62117551 8.35646074 488.5 5.0","1343402849703.jpg","jigawa_kazaure","1343402849703.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","WALAWAL","MARADAWA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"62887",62887,"3bf66b9c-92e9-46a0-a9bb-a147a733b3a0","3bf66b9c-92e9-46a0-a9bb-a147a733b3a0","Kazaure","Jigawa","Northwest",424,"12.67371174 8.62797775 406.0 5.0","1343301797816.jpg","jigawa_kazaure","1343301797816.jpg","Tap",NA,NA,"outlet","MAIGERO GARI","DANDI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"62888",62888,"107ba7c7-b776-4c99-8b36-62ef2976d4d5","107ba7c7-b776-4c99-8b36-62ef2976d4d5","Kazaure","Jigawa","Northwest",424,"12.6366673 8.55836996 419.29998779296875 5.0","1343256380522.jpg","jigawa_kazaure","1343256380522.jpg","Tap",NA,NA,"outlet","Dabaza","Dabaza","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"62889",62889,"bdc7dbe8-94fa-41ea-8bbb-21bd7cbc2ff0","bdc7dbe8-94fa-41ea-8bbb-21bd7cbc2ff0","Kazaure","Jigawa","Northwest",424,"12.65858895 8.35734236 488.29998779296875 5.0","1343465741013.jpg","jigawa_kazaure","1343465741013.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","KAEL","MARADAWA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"62890",62890,"ace9f69c-f438-4023-b91a-6d5aea45f56f","ace9f69c-f438-4023-b91a-6d5aea45f56f","Kazaure","Jigawa","Northwest",424,"12.61845184 8.37090815 489.29998779296875 5.0","1343401190694.jpg","jigawa_kazaure","1343401190694.jpg","Unimproved Well",NA,"protected_dug_well","water_source","WAWAN RAFI","MARADAWA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"62891",62891,"8eab8752-74c2-4a79-9def-d530298e8372","8eab8752-74c2-4a79-9def-d530298e8372","Kazaure","Jigawa","Northwest",424,"12.61385055 8.43812098 470.3999938964844 5.0","1343304853148.jpg","jigawa_kazaure","1343304853148.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","TSAMIYAR ILU","GADA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"62892",62892,"c1b58c1a-f40a-4dc5-bc71-a04c3088f18f","c1b58c1a-f40a-4dc5-bc71-a04c3088f18f","Kazaure","Jigawa","Northwest",424,"12.63493092 8.39035061 508.6000061035156 5.0","1343405708585.jpg","jigawa_kazaure","1343405708585.jpg","Borehole",NA,"borehole_tube_well","water_source","FUTARE","MARADAWA","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"62893",62893,"7869a23b-e199-40a7-8ff9-42c6c5954c94","7869a23b-e199-40a7-8ff9-42c6c5954c94","Kazaure","Jigawa","Northwest",424,"12.63862934 8.63760881 424.70001220703125 5.0","1343306357582.jpg","jigawa_kazaure","1343306357582.jpg","Tap",NA,NA,"outlet","TSEDAU KARAMA","DANDI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"62894",62894,"31ec6728-32f8-4ef5-b756-367930de664e","31ec6728-32f8-4ef5-b756-367930de664e","Kazaure","Jigawa","Northwest",424,"12.5979057 8.4662385 455.20001220703125 5.0","1343310897655.jpg","jigawa_kazaure","1343310897655.jpg","Borehole",NA,"borehole_tube_well","water_source","GADARE","GADA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"62895",62895,"149c98e1-a0c4-4765-ab6d-cebe1c6352e2","149c98e1-a0c4-4765-ab6d-cebe1c6352e2","Kazaure","Jigawa","Northwest",424,"12.69593873 8.6355799 425.70001220703125 5.0","1343324165812.jpg","jigawa_kazaure","1343324165812.jpg","Tap",NA,NA,"outlet","YAR UNGUWA","DANDI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"62896",62896,"16b62616-b997-4cd5-9636-5b1275fceeab","16b62616-b997-4cd5-9636-5b1275fceeab","Kazaure","Jigawa","Northwest",424,"12.65558575 8.41934904 486.29998779296875 5.0","1343465412927.jpg","jigawa_kazaure","1343465412927.jpg","Tap",NA,NA,"outlet","MASALLACIN IDI","UNG GABAS","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"62897",62897,"10ea84f4-f3f6-4957-b0c1-cc0cd7c6ef94","10ea84f4-f3f6-4957-b0c1-cc0cd7c6ef94","Kazaure","Jigawa","Northwest",424,"12.62191721 8.37836529 488.5 5.0","1343398997858.jpg","jigawa_kazaure","1343398997858.jpg","Borehole",NA,"borehole_tube_well","water_source","KARAFTAYI","MARADAWA","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
