"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"40630",40630,"07f677a7-511f-4bdd-bcb3-eb31ce4d2d81","07f677a7-511f-4bdd-bcb3-eb31ce4d2d81","Gwaram","Jigawa","Northwest",269,"11.346704363822937 9.73264217376709 484.0 4.0","1336048186767.jpg","jigawa_gwaram","1336048186767.jpg","Borehole",NA,"borehole_tube_well","water_source","Kafin fulani","Sara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40631",40631,"d82b88b3-3db6-4174-90e4-392776fab0db","d82b88b3-3db6-4174-90e4-392776fab0db","Gwaram","Jigawa","Northwest",269,"11.438291072845459 9.759324789047241 451.0 4.0","1335956804937.jpg","jigawa_gwaram","1335956804937.jpg","Borehole",NA,"borehole_tube_well","water_source","Tsangarwa","Tsangarwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40632",40632,"701d7a82-5741-4ad3-a160-a39457b728d5","701d7a82-5741-4ad3-a160-a39457b728d5","Gwaram","Jigawa","Northwest",269,"11.327467560768127 9.806392192840576 444.0 3.0","1335857872642.jpg","jigawa_gwaram","1335857872642.jpg","Borehole",NA,"borehole_tube_well","water_source","Kila","Kila","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40633",40633,"65ae6862-04d9-4494-a574-245f90a05400","65ae6862-04d9-4494-a574-245f90a05400","Gwaram","Jigawa","Northwest",269,"11.122326850891113 10.054920315742493 532.0 4.0","1336126149149.jpg","jigawa_gwaram","1336126149149.jpg","Tap",NA,"borehole_tube_well","water_source","GALAMBI","FARIN DUTSE","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"40634",40634,"754effee-e1a0-45eb-a7e4-0bafc9d7f521","754effee-e1a0-45eb-a7e4-0bafc9d7f521","Gwaram","Jigawa","Northwest",269,"11.049596071243286 10.01676321029663 570.0 6.0","1336141016650.jpg","jigawa_gwaram","1336141016650.jpg","Borehole",NA,"borehole_tube_well","water_source","FAGAM","FAGAM","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40635",40635,"22dbd239-24dd-495f-8c6e-fc257899f819","22dbd239-24dd-495f-8c6e-fc257899f819","Gwaram","Jigawa","Northwest",269,"11.279273629188538 9.881751537322998 452.0 4.0","1335867426473.jpg","jigawa_gwaram","1335867426473.jpg","Tap",NA,NA,"outlet","KWARIN NAWILI","GWARAM TSOHUWA","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"40636",40636,"dcbb13ae-ec18-4f0a-aeab-feea7c539abe","dcbb13ae-ec18-4f0a-aeab-feea7c539abe","Gwaram","Jigawa","Northwest",269,"11.0075443983078 9.905365705490112 515.0 4.0","1336035196013.jpg","jigawa_gwaram","1336035196013.jpg","Borehole",NA,"borehole_tube_well","water_source","KAFIN TUGGA","FAGAN","Yes","Hand Pump","Yes","Functional","Yes","Stand Alone Water Point"
"40637",40637,"dc79559d-6d70-4743-bd9a-574eb995de49","dc79559d-6d70-4743-bd9a-574eb995de49","Gwaram","Jigawa","Northwest",269,"11.151997447013855 10.324246287345886 451.0 4.0","1335881459332.jpg","jigawa_gwaram","1335881459332.jpg","Borehole",NA,"borehole_tube_well","water_source","Basirka lungun masaka","Basirka","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"40638",40638,"e8dd42fc-c7d3-446e-af5b-e6d279f7645d","e8dd42fc-c7d3-446e-af5b-e6d279f7645d","Gwaram","Jigawa","Northwest",269,"11.32714033126831 9.850053191184998 435.0 4.0","1335887257468.jpg","jigawa_gwaram","1335887257468.jpg","Borehole",NA,"borehole_tube_well","water_source","ZANDAN NAGOGO","ZANDAN NAGOGO","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40639",40639,"b7df6473-9740-4c53-8cd9-ec4d7f5a778e","b7df6473-9740-4c53-8cd9-ec4d7f5a778e","Gwaram","Jigawa","Northwest",269,"11.2784743309021 9.879401922225952 455.0 4.0","1335865420719.jpg","jigawa_gwaram","1335865420719.jpg","Tap",NA,NA,"outlet","BAREBARI","TSOHUWAR GWARAM","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 1km"
