antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,527.6774376,False,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,,CHC maiaduwa,TRUE,comprehensivehealthcentre,False,True,False,True,1347011787184.jpg,13.17687459 8.23854433 485.6000061035156 5.0,False,True,FALSE,False,True,False,False,TRUE,True,True,True,False,True,False,False,False,Mai'Adua,477,477,477.0,False,True,True,True,True,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,53,53,0.0,1.0,5.0,2.0,False,public,,True,1347011787184.jpg,21178,40.134367117,True,False,False,health,True,TRUE,Katsina,False,True,Others,TRUE,katsina_mai_adua,False,7396d6f7-0e0f-408e-88b9-9439aad64813,,,7396d6f7-0e0f-408e-88b9-9439aad64813,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Maternal and child clinic,FALSE,primaryhealthclinic,False,True,False,True,1347363991011.jpg,13.1272637 8.16713968 504.6000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,6,6,0.0,0.0,0.0,0.0,False,public,False,True,1347363991011.jpg,21178,40.134367117,False,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_mai_adua,False,6e010bef-552d-4e4b-8501-9688834df9bc,False,False,6e010bef-552d-4e4b-8501-9688834df9bc,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00366663310938,0.40292861323,False,True,False,False,False,False,,True,Heath cliinic,,healthpostdispensary,False,False,False,False,1347115899465.jpg,13.05222824 8.27140644 523.9000244140625 5.0,False,True,FALSE,False,False,False,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,2,2,,,0.0,,False,public,False,False,1347115899465.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,80672ae0-df33-4a11-b055-ccefcba7abf7,,,80672ae0-df33-4a11-b055-ccefcba7abf7,Northwest
False,527.6774376,False,False,False,False,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,Health center,,healthpostdispensary,False,,False,,1347026057959.jpg,13.10231962 8.32947219 535.7000122070313 5.0,False,True,FALSE,False,True,True,False,FALSE,True,False,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,0.0,0.0,0.0,1.0,False,public,,False,1347026057959.jpg,21178,40.134367117,,False,False,health,True,TRUE,Katsina,,False,Others,FALSE,katsina_mai_adua,False,0fc7a914-89e9-4d5d-97c2-d1ba9f4eea31,,,0fc7a914-89e9-4d5d-97c2-d1ba9f4eea31,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.0386690400197,4.24941478775,False,True,False,True,False,False,,True,HAUKAN ZAMA HEALTH CLINIC,,healthpostdispensary,False,,False,,1347123291593.jpg,13.03391116 8.23882115 513.7999877929688 5.0,False,False,FALSE,False,True,False,False,TRUE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347123291593.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,97351c87-4e5c-42cf-ac53-6f1f66a168d8,,,97351c87-4e5c-42cf-ac53-6f1f66a168d8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,MAI GARI HEALTH CLINIC,,healthpostdispensary,False,,False,,1347370566805.jpg,13.12591434 8.23178928 516.5999755859375 5.0,False,False,FALSE,False,True,False,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,False,True,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347370566805.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,,,Others,FALSE,katsina_mai_adua,False,17651bdc-097e-4351-9366-bd6ee9fe9cb8,,,17651bdc-097e-4351-9366-bd6ee9fe9cb8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,0.00748176174246,0.822138329267,False,True,False,,,False,False,True,Health,,primaryhealthcarecentre,False,True,False,False,1347359293524.jpg,13.07380104 8.19731182 501.79998779296875 5.0,False,False,FALSE,False,True,True,False,FALSE,,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,False,False,False,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,3,3,0.0,0.0,0.0,0.0,False,public,,False,1347359293524.jpg,21178,40.134367117,,False,False,health,False,TRUE,Katsina,False,False,Others,FALSE,katsina_mai_adua,False,f1cfc2ac-964e-43fc-bdce-6dff071dfe88,False,False,f1cfc2ac-964e-43fc-bdce-6dff071dfe88,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,False,True,False,,False,FALSE,False,0.0270943259021,2.97749375733,False,True,False,False,True,False,,True,Health clinic,FALSE,healthpostdispensary,False,True,False,True,1347291416655.jpg,13.03008161 8.16960775 473.70001220703125 5.0,False,False,FALSE,False,True,True,False,FALSE,True,True,False,False,False,False,False,False,Mai'Adua,477,477,152.0,False,True,False,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,4,2,0.0,0.0,0.0,0.0,False,public,,False,1347291416655.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,False,Others,FALSE,katsina_mai_adua,False,80dafdd9-7a3e-44bb-9d4e-58cc8d483fb8,,,80dafdd9-7a3e-44bb-9d4e-58cc8d483fb8,Northwest
False,527.6774376,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,True,,Mchc kwangwalam,TRUE,maternity,False,True,False,True,1347092539619.jpg,13.16679904 8.28875548 487.6000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Mai'Adua,477,477,477.0,False,True,True,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,7,7,0.0,0.0,0.0,0.0,False,public,,False,1347092539619.jpg,21178,40.134367117,False,False,False,health,False,TRUE,Katsina,False,True,Others,TRUE,katsina_mai_adua,False,1e66a390-ad43-4b73-84e3-19bd82479f18,False,False,1e66a390-ad43-4b73-84e3-19bd82479f18,Northwest
False,527.6774376,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,False,True,MCH,FALSE,wardmodelphccentre,False,True,False,False,1347106020658.jpg,13.06323821 8.294471 495.1000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,True,False,False,Mai'Adua,477,477,477.0,False,True,True,True,False,False,False,False,False,False,FALSE,mai_adua,katsina,northwest,0,0,,,0.0,,False,public,False,False,1347106020658.jpg,21178,40.134367117,True,False,False,health,False,TRUE,Katsina,False,True,Others,FALSE,katsina_mai_adua,False,8d269ea0-ec2d-4deb-bedc-d7c82013a314,False,False,8d269ea0-ec2d-4deb-bedc-d7c82013a314,Northwest
