breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Dundun C/Gari,,,"Water Scheme, Source within 100m",1345801781819.jpg,No,11.93153953 9.03025687 442.70001220703125 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345801781819.jpg,water,Kano,kano_ajingi,bf7920c8-7c0c-4690-a577-b429742bcb26,Dundun,Tap,outlet,,bf7920c8-7c0c-4690-a577-b429742bcb26,Northwest
Mechanical Issue,,Kullumi Dagasa.,,,Stand Alone Water Point,1335956722083.jpg,No,12.03050636 9.04043177 415.5 5.0,True,Ajingi,28,28,28.0,Hand Pump,No,1335956722083.jpg,water,Kano,kano_ajingi,873dad6f-1682-442a-9422-3a0be668fb64,Gurduba.,Borehole,water_source,borehole_tube_well,873dad6f-1682-442a-9422-3a0be668fb64,Northwest
Mechanical Issue,,Guzawa,,,"Water Scheme, Source within 1km",1345981669697.jpg,No,11.97096544 8.97079709 452.29998779296875 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345981669697.jpg,water,Kano,kano_ajingi,6a5329e8-1ec2-490b-96aa-7d6bbe68c9e4,Chula,Tap,outlet,,6a5329e8-1ec2-490b-96aa-7d6bbe68c9e4,Northwest
Functional,,Chula Cikin Gari,,,Stand Alone Water Point,1345978921249.jpg,Yes,11.99175705 8.96719033 426.6000061035156 5.0,False,Ajingi,28,28,28.0,,No,1345978921249.jpg,water,Kano,kano_ajingi,b86dd0fd-3ea4-425e-b10c-0c2444445a66,Chula,Unimproved Well,water_source,protected_dug_well,b86dd0fd-3ea4-425e-b10c-0c2444445a66,Northwest
Functional,,Chula,,,"Water Scheme, Source within 1km",1345975647605.jpg,Yes,11.99104917 8.96769292 428.29998779296875 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345975647605.jpg,water,Kano,kano_ajingi,aad61e29-37fb-4749-91d1-2d891385bc0e,Chula,Tap,outlet,,aad61e29-37fb-4749-91d1-2d891385bc0e,Northwest
Functional,,Jigawa tsamiya,,,"Water Scheme, Source further than 1km",1345993082631.jpg,Yes,12.01176863 9.02874546 466.79998779296875 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345993082631.jpg,water,Kano,kano_ajingi,91f881be-7fe7-4430-ae8c-188da0ffaef0,CHULA,Tap,outlet,,91f881be-7fe7-4430-ae8c-188da0ffaef0,Northwest
Functional,,Chula k/kano Arewa,,,Stand Alone Water Point,1345978162755.jpg,Yes,11.99170467 8.96495408 424.79998779296875 5.0,False,Ajingi,28,28,28.0,,No,1345978162755.jpg,water,Kano,kano_ajingi,cfc298eb-fdd2-4029-bee6-7fa7d48909a6,Chula,Unimproved Well,water_source,protected_dug_well,cfc298eb-fdd2-4029-bee6-7fa7d48909a6,Northwest
Mechanical Issue,,Kan Iyaka,,,"Water Scheme, Source within 100m",1345808894225.jpg,No,11.96225687 9.09761174 434.70001220703125 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345808894225.jpg,water,Kano,kano_ajingi,39e9c961-a452-4dc6-b973-b83e9180cb2d,Kunkurawa,Tap,outlet,,39e9c961-a452-4dc6-b973-b83e9180cb2d,Northwest
Functional,,Gagarawa.,,,Stand Alone Water Point,1345975504823.jpg,Yes,12.0500794 9.00228797 443.8999938964844 5.0,False,Ajingi,28,28,28.0,,No,1345975504823.jpg,water,Kano,kano_ajingi,912c6e68-fd52-4258-b933-fe5b203d7e14,Unguwar Bai.,Unimproved Well,water_source,protected_dug_well,912c6e68-fd52-4258-b933-fe5b203d7e14,Northwest
Functional,,Yanwawa C/Gari,,,"Water Scheme, Source within 100m",1345809890495.jpg,Yes,11.94944606 8.98256853 416.8999938964844 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345809890495.jpg,water,Kano,kano_ajingi,4aa364c7-7049-4565-9657-bd70aef2341c,Dundun,Tap,outlet,,4aa364c7-7049-4565-9657-bd70aef2341c,Northwest
Functional,,Unguwar Malamai.,,,Stand Alone Water Point,1346152244743.jpg,Yes,11.96817569 9.03569153 448.0 5.0,True,Ajingi,28,28,28.0,Hand Pump,No,1346152244743.jpg,water,Kano,kano_ajingi,e8d8fc4b-3c0e-49e6-9891-73ac600367d4,Ajingi.,Borehole,water_source,borehole_tube_well,e8d8fc4b-3c0e-49e6-9891-73ac600367d4,Northwest
Functional,,Yankinta,,,Stand Alone Water Point,1345986759888.jpg,Yes,12.01899053 8.969459 434.8999938964844 5.0,False,Ajingi,28,28,28.0,Manual,No,1345986759888.jpg,water,Kano,kano_ajingi,4b68a95f-9fcf-4194-bc23-cbca6369b277,Chula,Unimproved Well,water_source,protected_dug_well,4b68a95f-9fcf-4194-bc23-cbca6369b277,Northwest
Functional,,FULATAN,,,Stand Alone Water Point,1346156706675.jpg,Yes,11.96770289 8.91844692 435.29998779296875 5.0,False,Ajingi,28,28,28.0,,No,1346156706675.jpg,water,Kano,kano_ajingi,a7ef5c0a-451d-474b-9b5a-ec1fc289ab48,BALARE,Unimproved Well,water_source,unprotected_dug_well,a7ef5c0a-451d-474b-9b5a-ec1fc289ab48,Northwest
Mechanical Issue,,Layin Dan‘asabe,,,"Water Scheme, Source within 100m",1346064818265.jpg,No,11.98952922 8.92546504 433.3999938964844 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1346064818265.jpg,water,Kano,kano_ajingi,e7cc6396-1682-49f4-8c5a-d4158586b6a9,Balare,Tap,outlet,,e7cc6396-1682-49f4-8c5a-d4158586b6a9,Northwest
Functional,,MAIGANA,,,"Water Scheme, Source within 1km",1345807634254.jpg,Yes,11.94070476 9.0015051 424.79998779296875 5.0,True,Ajingi,28,28,28.0,Tap (unknown lift),No,1345807634254.jpg,water,Kano,kano_ajingi,ac9d793b-e046-4926-95d2-647adc62c13f,DUNDUN,Tap,outlet,,ac9d793b-e046-4926-95d2-647adc62c13f,Northwest
