breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,,Tudun wads,,,Stand Alone Water Point,1339853016525.jpg,No,13.55387717 6.30844562 320.8999938964844 5.0,False,Sabon-Birni,659,659,659.0,,No,1339853016525.jpg,water,Sokoto,sokoto_sabon_birni,b9e41e69-c8a6-4256-9b38-afa9d8fb5386,Sabon birni west,Unimproved Well,water_source,unprotected_dug_well,b9e41e69-c8a6-4256-9b38-afa9d8fb5386,Northwest
Functional,,Garin hillo,,,Stand Alone Water Point,1339669050317.jpg,Yes,13.47606716 6.35527811 338.79998779296875 5.0,False,Sabon-Birni,659,659,659.0,,No,1339669050317.jpg,water,Sokoto,sokoto_sabon_birni,388f5b79-7cd2-4503-b7d2-f0be82c28d73,Sabon birni west,Unimproved Well,water_source,unprotected_dug_well,388f5b79-7cd2-4503-b7d2-f0be82c28d73,Northwest
Functional,,Suntum,,,Stand Alone Water Point,1339602601301.jpg,Yes,13.35841237 6.63007797 345.1000061035156 5.0,False,Sabon-Birni,659,659,659.0,Manual,No,1339602601301.jpg,water,Sokoto,sokoto_sabon_birni,48c26a49-daba-47e9-ac10-15a11cf22926,Gatawa,Unimproved Well,water_source,unprotected_dug_well,48c26a49-daba-47e9-ac10-15a11cf22926,Northwest
Mechanical Issue,,Zurdi,,,"Water Scheme, Source within 100m",1340021637874.jpg,No,13.68430716 6.0301681 312.1000061035156 5.0,True,Sabon-Birni,659,659,659.0,Tap (unknown lift),No,1340021637874.jpg,water,Sokoto,sokoto_sabon_birni,56660375-4c24-469b-abc9-bf5b4630966e,Tsamaye,Tap,outlet,,56660375-4c24-469b-abc9-bf5b4630966e,Northwest
Functional,,Mai Kan Wargi,,,Stand Alone Water Point,1339598579514.jpg,Yes,13.35339367389679 6.61726176738739 333.0 4.0,False,Sabon-Birni,659,659,659.0,Manual,No,1339598579514.jpg,water,Sokoto,sokoto_sabon_birni,71c7669c-2562-427f-aca4-4ac404112929,Gatawa,Unimproved Well,water_source,protected_dug_well,71c7669c-2562-427f-aca4-4ac404112929,Northwest
Functional,,Takatsaba,,,"Water Scheme, Source within 100m",1339578869283.jpg,Yes,13.59867322 6.36773176 335.6000061035156 5.0,True,Sabon-Birni,659,659,659.0,Tap (unknown lift),No,1339578869283.jpg,water,Sokoto,sokoto_sabon_birni,95807a1e-4a79-4493-835b-29628308ecda,Sabon Birni,Tap,outlet,,95807a1e-4a79-4493-835b-29628308ecda,Northwest
Functional,,BukkA hamsin,,,Stand Alone Water Point,1339757440323.jpg,Yes,13.52838111 6.06403279 318.29998779296875 5.0,False,Sabon-Birni,659,659,659.0,,No,1339757440323.jpg,water,Sokoto,sokoto_sabon_birni,052dbf53-3b83-4d1e-8ebf-935beaa6001c,Unguwar lalle,Unimproved Well,water_source,protected_dug_well,052dbf53-3b83-4d1e-8ebf-935beaa6001c,Northwest
Functional,,Sabon sara,,,Stand Alone Water Point,1339753175606.jpg,Yes,13.55574083 6.05815658 326.8999938964844 5.0,False,Sabon-Birni,659,659,659.0,,No,1339753175606.jpg,water,Sokoto,sokoto_sabon_birni,89b958c7-0cf4-4169-b34d-dd574b41f2fc,Unguwat lalle,Unimproved Well,water_source,protected_dug_well,89b958c7-0cf4-4169-b34d-dd574b41f2fc,Northwest
Functional,,Shadawu,,,Stand Alone Water Point,1339760406045.jpg,Yes,13.29984907 6.42693811 365.79998779296875 5.0,False,Sabon-Birni,659,659,659.0,Manual,No,1339760406045.jpg,water,Sokoto,sokoto_sabon_birni,048b3ac6-5991-4cc6-8674-ba5dd00f5943,Gangara,Unimproved Well,water_source,unprotected_dug_well,048b3ac6-5991-4cc6-8674-ba5dd00f5943,Northwest
Functional,,Rambadawa,,,Stand Alone Water Point,1339763116218.jpg,Yes,13.4804515 6.40492466 331.6000061035156 5.0,False,Sabon-Birni,659,659,659.0,,No,1339763116218.jpg,water,Sokoto,sokoto_sabon_birni,29bdcb38-b423-46dd-83ad-761a3c0851f7,Tara,Unimproved Well,water_source,unprotected_dug_well,29bdcb38-b423-46dd-83ad-761a3c0851f7,Northwest
