"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"43805",43805,43805,"7df4bd0e-686a-4125-87d1-ca6c02b80cfe","okitipupa","ondo","southwest","6.48483575 4.78047331 76.30000305175781 5.0","Ayeka/Igbodigo/Okeigbala HighSchool","junior_and_senior_sec","ondo_okitipupa",587,"1337949853980.jpg","7df4bd0e-686a-4125-87d1-ca6c02b80cfe","junior_and_senior_sec","1337949853980.jpg",41,"formal_educ",TRUE,TRUE,14,13,68,0.485714285714286,FALSE,TRUE,80,1.15384615384615,TRUE,TRUE,35,TRUE,4,FALSE,FALSE,TRUE,FALSE,5.83333333333333,FALSE,FALSE,FALSE,FALSE,1.16666666666667,0.583333333333333,3.41463414634146,13.6666666666667,0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"43806",43806,43806,"6cff86d9-3cce-4e62-b1bb-f8d6a5d88e69","okitipupa","ondo","southwest","6.4485078 4.77307065 63.79999923706055 5.0","Christ Venyard college","juniors_sec_only","ondo_okitipupa",587,"1337947329227.jpg","6cff86d9-3cce-4e62-b1bb-f8d6a5d88e69","juniors_sec_only","1337947329227.jpg",6,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,FALSE,8,0.533333333333333,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,7.66666666666667,FALSE,FALSE,FALSE,FALSE,1.27777777777778,1.27777777777778,3.83333333333333,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43807",43807,43807,"e7b5bf64-d6ae-426c-9b88-ea331506fc71","okitipupa","ondo","southwest","6.47388993 4.65665319 39.400001525878906 5.0","Community Primary School Onagunye-Ikoya","primary_only","ondo_okitipupa",587,"1337944466599.jpg","e7b5bf64-d6ae-426c-9b88-ea331506fc71","primary_only","1337944466599.jpg",3,"formal_educ",FALSE,FALSE,3,3,NA,NA,TRUE,FALSE,30,0.796296296296296,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,32.3333333333333,FALSE,FALSE,TRUE,TRUE,0.97,0.97,32.3333333333333,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43808",43808,43808,"0754d742-5a73-4459-9c2c-185b69b93e3f","okitipupa","ondo","southwest","6.49594057 4.79316434 29.100000381469727 5.0","St Dominics RCM Pry School","preprimary_and_primary","ondo_okitipupa",587,"1338111856549.jpg","0754d742-5a73-4459-9c2c-185b69b93e3f","preprimary_and_primary","1338111856549.jpg",26,"formal_educ",TRUE,FALSE,6,26,740,7.32673267326733,TRUE,TRUE,100,0.741379310344828,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,16.8333333333333,FALSE,FALSE,TRUE,FALSE,1.23170731707317,1.23170731707317,3.88461538461538,Inf,18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43809",43809,43809,"e91ba772-9293-4cfb-8536-78e6ec38c302","okitipupa","ondo","southwest","6.58691698 4.73576418 59.29999923706055 5.0","St Gregory R C M Primary School","preprimary_and_primary","ondo_okitipupa",587,"1338221392019.jpg","e91ba772-9293-4cfb-8536-78e6ec38c302","preprimary_and_primary","1338221392019.jpg",12,"formal_educ",FALSE,FALSE,6,10,1533,20.1710526315789,TRUE,FALSE,0,0.727272727272727,TRUE,FALSE,38,FALSE,4,FALSE,FALSE,TRUE,FALSE,5.06666666666667,FALSE,FALSE,FALSE,FALSE,0.633333333333333,0.633333333333333,6.33333333333333,Inf,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"43810",43810,43810,"fbe2f22c-bebc-4ed2-ba61-b73123f6a9f4","okitipupa","ondo","southwest","6.53071492 4.64076746 55.0 5.0","St. Augustine Primary School","preprimary_and_primary","ondo_okitipupa",587,"1338027725731.jpg","fbe2f22c-bebc-4ed2-ba61-b73123f6a9f4","preprimary_and_primary","1338027725731.jpg",10,"formal_educ",TRUE,FALSE,2,10,960,4,TRUE,FALSE,0,0.739130434782609,TRUE,TRUE,30,TRUE,4,FALSE,FALSE,TRUE,FALSE,20,FALSE,FALSE,FALSE,FALSE,1,1,24,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43811",43811,43811,"3b4c8757-036a-44ca-8e10-fe73d14c7837","okitipupa","ondo","southwest","6.58775775 4.75212794 51.29999923706055 5.0","Comp. High sch. Ode aye l","junior_and_senior_sec","ondo_okitipupa",587,"1338036312653.jpg","3b4c8757-036a-44ca-8e10-fe73d14c7837","junior_and_senior_sec","1338036312653.jpg",21,"formal_educ",FALSE,FALSE,15,0,487,0.991853360488798,TRUE,FALSE,0,0.881226053639847,FALSE,FALSE,245.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,32.7333333333333,FALSE,FALSE,FALSE,TRUE,2.02057613168724,2.02057613168724,23.3809523809524,Inf,21,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"education"
"43812",43812,43812,"baa6de76-455e-4ffb-bfb6-f37c9673942b","okitipupa","ondo","southwest","6.52638454 4.63360313 62.70000076293945 5.0","Ebenezer Ang. Pry. School","preprimary_and_primary","ondo_okitipupa",587,"1338116666418.jpg","baa6de76-455e-4ffb-bfb6-f37c9673942b","preprimary_and_primary","1338116666418.jpg",11,"formal_educ",TRUE,FALSE,10,10,432,1.38461538461538,TRUE,FALSE,15,0.835294117647059,TRUE,FALSE,156,FALSE,4,FALSE,FALSE,TRUE,FALSE,15.6,FALSE,TRUE,TRUE,FALSE,1,1,28.3636363636364,Inf,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43813",43813,43813,"66966536-18e9-4320-9536-4ec6978b4908","okitipupa","ondo","southwest","6.5756868 4.74397724 73.69999694824219 5.0","Daniken High School","junior_and_senior_sec","ondo_okitipupa",587,"1338033982354.jpg","66966536-18e9-4320-9536-4ec6978b4908","junior_and_senior_sec","1338033982354.jpg",23,"formal_educ",FALSE,FALSE,3,16,190,2.2093023255814,TRUE,FALSE,0,0.869565217391304,TRUE,FALSE,43,TRUE,0,FALSE,FALSE,TRUE,FALSE,8.6,FALSE,FALSE,TRUE,FALSE,0.505882352941176,0.477777777777778,3.73913043478261,7.66666666666667,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"43814",43814,43814,"4b4e7d8c-28c0-457b-aadb-36ec9cac5b8c","okitipupa","ondo","southwest","6.52909976 4.64021273 57.900001525878906 5.0","Methodist Primary School Ilutitun - Osooro","preprimary_and_primary","ondo_okitipupa",587,"1338110089888.jpg","4b4e7d8c-28c0-457b-aadb-36ec9cac5b8c","preprimary_and_primary","1338110089888.jpg",8,"formal_educ",FALSE,FALSE,6,8,145,3.29545454545455,TRUE,FALSE,19,0.833333333333333,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,5.5,FALSE,FALSE,FALSE,TRUE,2.2,2.2,5.5,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
