access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,450.1472483,True,TRUE,False,,,,religious_only,Nana khadija islamiyya,primary_only,1345903690100.jpg,True,False,,11.58851246 8.92206712 493.3999938964844 5.0,False,False,primary_only,Garko,236,236,236.0,0,True,garko,kano,northwest,FALSE,0.0,2.0,3.0,270.0,0.0,14.0,,1.0,0.0,private,True,1345903690100.jpg,162500,360.992987547,,True,FALSE,FALSE,Inf,90,Inf,19.2857142857143,,False,False,Nana khadija islamiyya,education,Kano,0.0,Others,False,False,FALSE,Inf,0,TRUE,,kano_garko,d4dd4d8d-8a33-4cd5-9377-4cb3c8a03b61,False,d4dd4d8d-8a33-4cd5-9377-4cb3c8a03b61,Northwest
False,False,450.1472483,True,TRUE,True,,,,religious_only,TSAKUWA DAL ISLAMIYA PRY SCH,primary_only,1345909473197.jpg,,False,,11.530467867851257 8.788172006607056 552.0 4.0,False,False,primary_only,Garko,236,236,236.0,0.764705882352941,True,garko,kano,northwest,FALSE,0.0,0.0,2.0,300.0,0.0,3.0,,0.0,0.0,,False,1345909473197.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,150,Inf,100,,False,True,TSAKUWA DAL ISLAMIYA PRY SCH,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_garko,592214b1-7d32-4654-93f4-cb5080a3fde8,False,592214b1-7d32-4654-93f4-cb5080a3fde8,Northwest
False,True,450.1472483,False,FALSE,True,,,,formal_educ,GARKO RARIYA PRY SCH,primary_only,1345980142112.jpg,,False,TRUE,11.58355227 8.7962833 536.2999877929688 5.0,False,False,primary_only,Garko,236,236,236.0,1.23333333333333,False,garko,kano,northwest,FALSE,1.0,0.0,7.0,737.0,8.0,17.0,,8.0,90.0,public,True,1345980142112.jpg,162500,360.992987547,,False,FALSE,FALSE,23.03125,105.285714285714,23.03125,43.3529411764706,184.25,False,False,GARKO RARIYA PRY SCH,education,Kano,0.0,Others,False,False,FALSE,Inf,0.122116689280868,TRUE,,kano_garko,3efd9bb5-7d2e-4eb6-a55f-7d7238493bd4,False,3efd9bb5-7d2e-4eb6-a55f-7d7238493bd4,Northwest
False,True,450.1472483,True,TRUE,False,,,,formal_educ,DAKARE PRIMARY SCHOOL,primary_only,1346064112876.jpg,,False,,11.6500598 8.86268234 495.5 5.0,False,False,primary_only,Garko,236,236,236.0,1.44375,True,garko,kano,northwest,TRUE,2.0,2.0,4.0,391.0,2.0,6.0,,3.0,790.0,public,False,1346064112876.jpg,162500,360.992987547,,False,FALSE,FALSE,7.37735849056604,97.75,Inf,65.1666666666667,,True,,DAKARE PRIMARY SCHOOL,education,Kano,0.0,Others,True,False,FALSE,Inf,2.02046035805627,FALSE,,kano_garko,819c00a0-2bf2-4844-91a9-974948e390f0,False,819c00a0-2bf2-4844-91a9-974948e390f0,Northwest
False,False,450.1472483,False,TRUE,False,,,,formal_educ,KAWO   NOMADIC,primary_only,1346253381150.jpg,,False,,11.67487371 8.79938246 476.0 5.0,False,False,primary_only,Garko,236,236,236.0,0.948717948717949,True,garko,kano,northwest,TRUE,,0.0,6.0,152.0,3.0,4.0,,1.0,174.0,public,False,1346253381150.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,25.3333333333333,Inf,38,,False,True,KAWO   NOMADIC,education,Kano,0.0,Others,False,False,TRUE,Inf,1.14473684210526,FALSE,,kano_garko,f9b61e37-ed84-406a-a312-37c1a53752ae,False,f9b61e37-ed84-406a-a312-37c1a53752ae,Northwest
False,True,450.1472483,True,TRUE,False,0.0154381416926,1.70084309256,,formal_educ,MAWASHI PRY SCH,primary_only,1346169754522.jpg,,False,TRUE,11.68230597 8.88477155 481.6000061035156 5.0,False,False,primary_only,Garko,236,236,750.0,1.83464566929134,False,garko,kano,northwest,FALSE,0.0,2.0,4.0,360.0,2.0,12.0,,5.0,38.0,public,False,1346169754522.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,90,Inf,30,90,False,True,MAWASHI PRY SCH,education,Kano,40.0,Others,True,False,FALSE,Inf,0.105555555555556,FALSE,,kano_garko,e0d1a266-5244-4aa1-b397-02b58c0ec67b,False,e0d1a266-5244-4aa1-b397-02b58c0ec67b,Northwest
False,False,450.1472483,False,FALSE,False,,,,formal_educ,Narya Primary school,primary_only,1345981996862.jpg,,False,,11.49024774 8.7897799 588.7999877929688 5.0,False,False,primary_only,Garko,236,236,236.0,1.68,True,garko,kano,northwest,TRUE,2.0,0.0,6.0,201.0,2.0,4.0,,2.0,130.0,public,False,1345981996862.jpg,162500,360.992987547,,False,FALSE,FALSE,5.74285714285714,33.5,Inf,50.25,,False,True,Narya Primary school,education,Kano,0.0,Others,False,False,FALSE,Inf,0.646766169154229,FALSE,,kano_garko,a6f1d10c-e8f5-4b4a-9c8b-afbbbe3d066a,False,a6f1d10c-e8f5-4b4a-9c8b-afbbbe3d066a,Northwest
False,False,450.1472483,True,TRUE,False,,,,religious_with_formal,DANMALIKI ISLAMIYYA SCHOOL,primary_only,1346162009320.jpg,,False,,11.64189923 8.82063098 522.7999877929688 4.0,False,False,primary_only,Garko,236,236,236.0,0.2,False,garko,kano,northwest,FALSE,0.0,2.0,2.0,120.0,0.0,3.0,,1.0,0.0,public,False,1346162009320.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,60,Inf,40,,False,,DANMALIKI ISLAMIYYA SCHOOL,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_garko,f47c76b6-ab93-41c9-b4cb-2c28cafffc39,False,f47c76b6-ab93-41c9-b4cb-2c28cafffc39,Northwest
False,False,450.1472483,True,TRUE,False,,,,religious_only,ISLAMIYA PRIMARY,primary_only,1346161561241.jpg,,False,,11.488754153251648 8.809586763381958 559.0 4.0,False,False,primary_only,Garko,236,236,236.0,0,True,garko,kano,northwest,FALSE,1.0,2.0,2.0,200.0,0.0,2.0,,0.0,0.0,public,False,1346161561241.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,100,Inf,100,,False,False,ISLAMIYA PRIMARY,education,Kano,0.0,Others,,,FALSE,Inf,0,FALSE,,kano_garko,909db3c7-287a-4729-9c06-502141b50a21,False,909db3c7-287a-4729-9c06-502141b50a21,Northwest
False,False,450.1472483,True,TRUE,False,,,,religious_with_formal,TAHFEEZUL KUR AN,preprimary_and_primary,1345907182785.jpg,,False,,11.538702249526978 8.800333142280579 530.0 4.0,False,False,preprimary_and_primary,Garko,236,236,236.0,1.25,False,garko,kano,northwest,FALSE,0.0,0.0,2.0,270.0,0.0,3.0,,0.0,0.0,private,False,1345907182785.jpg,162500,360.992987547,,False,FALSE,FALSE,Inf,135,Inf,90,,False,True,TAHFEEZUL KUR AN,education,Kano,0.0,Others,False,False,FALSE,Inf,0,FALSE,,kano_garko,a3874a4f-3a79-4024-a72a-0cea89ec39ad,False,a3874a4f-3a79-4024-a72a-0cea89ec39ad,Northwest
