access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,760.2754602,False,TRUE,False,,,,formal_educ,STATE SCHOOL EMINAMA,primary_only,1345887327360.jpg,,False,,4.646814465522766 6.267528533935547 26.0 4.0,False,False,primary_only,Nembe,524,524,524.0,0.94551282051282,True,nembe,bayelsa,south_south,TRUE,,0.0,6.0,607.0,2.0,3.0,,3.0,1096.0,public,False,1345887327360.jpg,130931,172.215212583,,False,FALSE,FALSE,40.4666666666667,101.166666666667,202.333333333333,202.333333333333,,False,True,STATE SCHOOL EMINAMA,education,Bayelsa,96.0,148,True,False,TRUE,Inf,1.80560131795717,FALSE,,bayelsa_nembe,b7cddca8-903d-4d72-aeab-7f9eadea1a5b,False,b7cddca8-903d-4d72-aeab-7f9eadea1a5b,South-South
False,False,760.2754602,True,FALSE,False,0.0379838968714,4.22158197482,,formal_educ,STATE SCHOOL,primary_only,1345808953841.jpg,,False,FALSE,4.573536515235901 6.440429091453552 12.0 6.0,False,False,primary_only,Nembe,524,524,125.0,1.03040540540541,True,nembe,bayelsa,south_south,TRUE,,0.0,6.0,601.0,0.0,3.0,,2.0,2404.0,public,False,1345808953841.jpg,130931,172.215212583,,False,FALSE,FALSE,Inf,100.166666666667,30.05,200.333333333333,200.333333333333,False,,STATE SCHOOL,education,Bayelsa,400.0,148,False,False,FALSE,Inf,4,FALSE,,bayelsa_nembe,9e56f061-8f81-4afa-bb13-dd89ac540f16,False,9e56f061-8f81-4afa-bb13-dd89ac540f16,South-South
False,False,760.2754602,False,TRUE,False,,,,formal_educ,State School Agbakabiriyai,primary_only,1345980443189.jpg,,False,,4.549487829208374 6.356213092803955 24.0 4.0,False,False,primary_only,Nembe,524,524,524.0,0.968992248062015,False,nembe,bayelsa,south_south,TRUE,,0.0,6.0,508.0,3.0,3.0,,3.0,,public,False,1345980443189.jpg,130931,172.215212583,,False,FALSE,FALSE,33.8666666666667,84.6666666666667,50.8,169.333333333333,,False,False,State School Agbakabiriyai,education,Bayelsa,0.0,148,True,False,TRUE,3,,FALSE,,bayelsa_nembe,eb41db36-d19b-4203-98d9-d0ef34701dcf,False,eb41db36-d19b-4203-98d9-d0ef34701dcf,South-South
False,False,760.2754602,False,FALSE,False,0.0491119177765,5.4583792535,,formal_educ,STATE SCHOOL IKENSI,primary_only,1345819129281.jpg,,False,FALSE,4.56594837 6.45561755 31.5 5.0,False,False,primary_only,Nembe,524,524,125.0,0.8875,True,nembe,bayelsa,south_south,TRUE,,0.0,6.0,453.0,0.0,4.0,,3.0,400.0,public,False,1345819129281.jpg,130931,172.215212583,,False,FALSE,FALSE,Inf,75.5,22.65,113.25,151,False,True,STATE SCHOOL IKENSI,education,Bayelsa,0.0,148,False,False,FALSE,Inf,0.883002207505519,FALSE,,bayelsa_nembe,5c530414-57e3-4618-97e0-2ec78f08cbab,False,5c530414-57e3-4618-97e0-2ec78f08cbab,South-South
False,False,760.2754602,False,FALSE,False,0.0491119177765,5.4583792535,,formal_educ,STATE SCHOOL IKENSI,primary_only,1345819129281.jpg,,False,FALSE,4.56594837 6.45561755 31.5 5.0,False,False,primary_only,Nembe,524,524,125.0,0.8875,True,nembe,bayelsa,south_south,TRUE,,0.0,6.0,453.0,0.0,4.0,,3.0,400.0,public,False,1345819129281.jpg,130931,172.215212583,,False,FALSE,FALSE,Inf,75.5,22.65,113.25,151,False,True,STATE SCHOOL IKENSI,education,Bayelsa,0.0,148,False,False,FALSE,Inf,0.883002207505519,FALSE,,bayelsa_nembe,f5e756d1-1838-4858-aec5-be03fe0a3801,False,f5e756d1-1838-4858-aec5-be03fe0a3801,South-South
False,True,760.2754602,True,FALSE,False,0.126707267915,14.08247577,,formal_educ,STATE SCHOOL ,primary_only,1345997303983.jpg,,False,,4.536232352256775 6.544589996337891 20.0 6.0,False,False,primary_only,Nembe,524,524,125.0,1.13653136531365,True,nembe,bayelsa,south_south,TRUE,0.0,2.0,6.0,579.0,2.0,11.0,,4.0,340.0,public,False,1345997303983.jpg,130931,172.215212583,,False,FALSE,FALSE,12.8666666666667,96.5,28.95,52.6363636363636,,False,,STATE SCHOOL ,education,Bayelsa,0.0,148,False,False,FALSE,Inf,0.587219343696028,FALSE,,bayelsa_nembe,ed132c0c-2e6b-48c5-a0c5-988b0be97d19,False,ed132c0c-2e6b-48c5-a0c5-988b0be97d19,South-South
False,False,760.2754602,False,FALSE,False,,,,formal_educ,STATE SCHOOL ALAGOA TEREKE,primary_only,1345903936326.jpg,,False,FALSE,4.592306613922119 6.2809717655181885 22.0 3.0,False,False,primary_only,Nembe,524,524,524.0,0.801169590643275,True,nembe,bayelsa,south_south,TRUE,4.0,0.0,6.0,308.0,2.0,2.0,,1.0,600.0,public,False,1345903936326.jpg,130931,172.215212583,,False,FALSE,FALSE,3.08,51.3333333333333,3.08,154,102.666666666667,False,True,STATE SCHOOL ALAGOA TEREKE,education,Bayelsa,0.0,148,True,False,FALSE,Inf,1.94805194805195,FALSE,,bayelsa_nembe,1a6d76e8-1825-4692-b9c4-0fa881b16101,False,1a6d76e8-1825-4692-b9c4-0fa881b16101,South-South
False,False,760.2754602,False,FALSE,False,0.223089339431,24.7907947704,,formal_educ,"State School, isaiah-ama",primary_only,1345911609149.jpg,,False,FALSE,4.71463823 6.58839695 37.599998474121094 5.0,False,False,primary_only,Nembe,524,524,38.0,0.947368421052632,False,nembe,bayelsa,south_south,TRUE,0.0,2.0,6.0,185.0,0.0,3.0,,2.0,200.0,public,False,1345911609149.jpg,130931,172.215212583,,False,FALSE,FALSE,6.16666666666667,30.8333333333333,2.84615384615385,61.6666666666667,92.5,False,True,"State School, isaiah-ama",education,Bayelsa,0.0,148,False,False,TRUE,Inf,1.08108108108108,FALSE,,bayelsa_nembe,4c78035d-30bc-43dc-9511-78f939e8f9e6,False,4c78035d-30bc-43dc-9511-78f939e8f9e6,South-South
False,False,760.2754602,False,FALSE,False,,,,formal_educ,UBE MODEL PRIMARY SCHOOL,primary_only,1345810426205.jpg,,False,FALSE,4.531280994415283 6.39954149723053 20.0 4.0,False,False,primary_only,Nembe,524,524,524.0,1.10810810810811,False,nembe,bayelsa,south_south,TRUE,2.0,,7.0,234.0,0.0,3.0,,3.0,220.0,public,False,1345810426205.jpg,130931,172.215212583,,True,FALSE,FALSE,4.68,33.4285714285714,4.68,78,78,True,True,UBE MODEL PRIMARY SCHOOL,education,Bayelsa,0.0,148,True,False,FALSE,Inf,0.94017094017094,FALSE,,bayelsa_nembe,ed601b83-fabc-4586-83a9-a14fba79b050,False,ed601b83-fabc-4586-83a9-a14fba79b050,South-South
False,False,760.2754602,False,FALSE,False,0.0118202153195,1.31362815053,,formal_educ,COMMUNITY PRIMARY SCHOOL IBO,primary_only,1345889988207.jpg,,False,,4.6763670444488525 6.267244219779968 36.0 4.0,False,False,primary_only,Nembe,524,524,565.0,0.848484848484849,True,nembe,bayelsa,south_south,TRUE,,0.0,6.0,488.0,2.0,2.0,,1.0,9.0,public,False,1345889988207.jpg,130931,172.215212583,,False,FALSE,FALSE,1.69444444444444,81.3333333333333,1.69444444444444,244,,False,True,COMMUNITY PRIMARY SCHOOL IBO,education,Bayelsa,0.0,148,True,False,FALSE,Inf,0.0184426229508197,TRUE,,bayelsa_nembe,f4b11367-691f-46b8-833f-77997779be02,False,f4b11367-691f-46b8-833f-77997779be02,South-South
