"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"9008",9008,9008,"7bbea939-dbe8-47ea-8ce8-7152a30274ff","irepodun","kwara","north_central",355,"1342082763265.jpg","kwara_irepodun","7bbea939-dbe8-47ea-8ce8-7152a30274ff","1342082763265.jpg","8.22861005 4.88593883 465.29998779296875 5.0","Primary health care centre","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,TRUE,5,TRUE,FALSE,4,0,1,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"9009",9009,9009,"dae306c2-b12d-4469-ac0c-211245cba79a","irepodun","kwara","north_central",355,"1342005781310.jpg","kwara_irepodun","dae306c2-b12d-4469-ac0c-211245cba79a","1342005781310.jpg","8.11717545 4.89470283 516.9000244140625 5.0","Primary Health Center","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"9010",9010,9010,"ee336fbf-508d-48b6-b151-57ea9388a940","irepodun","kwara","north_central",355,"1342002582026.jpg","kwara_irepodun","ee336fbf-508d-48b6-b151-57ea9388a940","1342002582026.jpg","8.10364708 4.92743534 482.5 5.0","MODEL PHC OMIDO","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"9011",9011,9011,"84bf7ad9-09d9-45b9-ae2c-12ca02c015d5","irepodun","kwara","north_central",355,"1342096726282.jpg","kwara_irepodun","84bf7ad9-09d9-45b9-ae2c-12ca02c015d5","1342096726282.jpg","8.25264372 4.88563206 478.3999938964844 5.0","PHCC OKERIMI ORO","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,4,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"9012",9012,9012,"d3e86e79-1b21-4520-b0d8-c91b15c28087","irepodun","kwara","north_central",355,"1342019820963.jpg","kwara_irepodun","d3e86e79-1b21-4520-b0d8-c91b15c28087","1342019820963.jpg","8.160528 4.81371304 460.5 5.0",NA,"primaryhealthclinic",FALSE,NA,NA,FALSE,FALSE,1,TRUE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"9013",9013,9013,"08415035-0887-4ee3-b36c-7e3e78f85a8b","irepodun","kwara","north_central",355,"1342102021972.jpg","kwara_irepodun","08415035-0887-4ee3-b36c-7e3e78f85a8b","1342102021972.jpg","8.30124045 4.89622722 434.6000061035156 5.0","P.H.C.C SIE ORO","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"9014",9014,9014,"63f9292e-0e92-4d69-83ce-d5e9b5bcde44","irepodun","kwara","north_central",355,"1342023401524.jpg","kwara_irepodun","63f9292e-0e92-4d69-83ce-d5e9b5bcde44","1342023401524.jpg","8.18638292 4.83940086 496.70001220703125 5.0","Primary Health Center","wardmodelphccentre",TRUE,TRUE,NA,FALSE,TRUE,2,TRUE,FALSE,2,1,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"9015",9015,9015,"58e3fcb0-cc77-4c58-8382-cbc5c2aafa70","irepodun","kwara","north_central",355,"1342019864764.jpg","kwara_irepodun","58e3fcb0-cc77-4c58-8382-cbc5c2aafa70","1342019864764.jpg","8.301292061805725 4.85594630241394 391.0 8.0","Buari P.h.c.c","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"9016",9016,9016,"14a29e1a-e553-47d7-8ec7-3559a8ab241a","irepodun","kwara","north_central",355,"1342015179056.jpg","kwara_irepodun","14a29e1a-e553-47d7-8ec7-3559a8ab241a","1342015179056.jpg","8.11660384 4.83408837 501.79998779296875 5.0","Primary Health Center Ajengbe","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"9017",9017,9017,"ce2e7ea8-80ed-4edd-89ae-792ceea1c2e6","irepodun","kwara","north_central",355,"1341996975906.jpg","kwara_irepodun","ce2e7ea8-80ed-4edd-89ae-792ceea1c2e6","1341996975906.jpg","8.22918948 4.83584914 437.6000061035156 5.0","Primary health care centre","primaryhealthcarecentre",FALSE,FALSE,TRUE,FALSE,FALSE,2,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
