"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"51959",51959,"2cf1db39-ad82-47ef-8768-694ec3666214","2cf1db39-ad82-47ef-8768-694ec3666214","Irepodun","Kwara","North-Central",355,"8.21286451 4.89930519 453.8999938964844 5.0","1342089664437.jpg","kwara_irepodun","1342089664437.jpg","Tap",NA,NA,"outlet","Esie","Esie Ijan","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51960",51960,"f1d3f4b4-3a1a-4eba-8f3b-6935f017da52","f1d3f4b4-3a1a-4eba-8f3b-6935f017da52","Irepodun","Kwara","North-Central",355,"8.08201916 5.06650276 580.4000244140625 5.0","1342176293726.jpg","kwara_irepodun","1342176293726.jpg","Tap",NA,NA,"outlet","Rore","Ipetu/Rore/Ara Orin","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"51961",51961,"2dd76591-d62c-491b-b66d-f056838445ea","2dd76591-d62c-491b-b66d-f056838445ea","Irepodun","Kwara","North-Central",355,"8.26092964 4.90227645 489.79998779296875 5.0","1342099565686.jpg","kwara_irepodun","1342099565686.jpg","Tap",NA,NA,"outlet","Iddo Oro","Oro 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51962",51962,"506b33f4-abcc-4002-965b-265457efa94a","506b33f4-abcc-4002-965b-265457efa94a","Irepodun","Kwara","North-Central",355,"8.13052525 5.08559616 591.2000122070313 5.0","1342178182627.jpg","kwara_irepodun","1342178182627.jpg","Don't Know",NA,NA,"dk","Gaa Aperan","Omu Aran","No",NA,"No","Mechanical Issue","No",NA
"51963",51963,"31410019-40b7-4fd8-b32f-b8aaec1fe823","31410019-40b7-4fd8-b32f-b8aaec1fe823","Irepodun","Kwara","North-Central",355,"8.12898239 4.98183894 509.20001220703125 5.0","1342100678228.jpg","kwara_irepodun","1342100678228.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Omirinrin","Arandun","No","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"51965",51965,"88d49d32-e165-41c5-9d45-2c771716cf78","88d49d32-e165-41c5-9d45-2c771716cf78","Irepodun","Kwara","North-Central",355,"8.16151513 4.91362459 490.0 5.0","1342097243284.jpg","kwara_irepodun","1342097243284.jpg","Tap",NA,NA,"outlet","AGBELE","ESIE IJAN","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51966",51966,"5eab40ad-48fa-482c-88c7-9661984cc38c","5eab40ad-48fa-482c-88c7-9661984cc38c","Irepodun","Kwara","North-Central",355,"8.25075345 4.887015 480.70001220703125 5.0","1342096424730.jpg","kwara_irepodun","1342096424730.jpg","Tap",NA,NA,"outlet","Okerimi Oro","Oro 1","Yes","Tap (unknown lift)","No","Dry Well","No","Water Scheme, Source within 100m"
"51967",51967,"40545788-47a6-4c43-81d6-6446cceb3a23","40545788-47a6-4c43-81d6-6446cceb3a23","Irepodun","Kwara","North-Central",355,"8.13844445 5.1025263 582.0999755859375 5.0","1342188339573.jpg","kwara_irepodun","1342188339573.jpg","Tap",NA,NA,"outlet","Omuaran","Ihaye","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51968",51968,"56312374-a207-4d92-9774-bd1c24a91dab","56312374-a207-4d92-9774-bd1c24a91dab","Irepodun","Kwara","North-Central",355,"8.08956071 4.82335283 492.3999938964844 5.0","1342012094055.jpg","kwara_irepodun","1342012094055.jpg","Tap",NA,NA,"outlet","Araromi Aworo","Ajase ward 2","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 1km"
"51969",51969,"b76249fd-d0d0-49ce-9200-b34793e1292c","b76249fd-d0d0-49ce-9200-b34793e1292c","Irepodun","Kwara","North-Central",355,"8.18717521 4.83317631 478.29998779296875 5.0","1342022808198.jpg","kwara_irepodun","1342022808198.jpg","Tap",NA,NA,"outlet","Igbonla","Ajase ward 2","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"51970",51970,"6494e1be-e0fa-4aa9-8d3f-b153f4f37438","6494e1be-e0fa-4aa9-8d3f-b153f4f37438","Irepodun","Kwara","North-Central",355,"8.25060176 4.81925829 421.79998779296875 5.0","1341998080974.jpg","kwara_irepodun","1341998080974.jpg","Tap",NA,"borehole_tube_well","water_source","Ajaseipo","Ajase ward I","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"51971",51971,"7ee9a9a2-5597-4053-9700-2b5edb21cd1e","7ee9a9a2-5597-4053-9700-2b5edb21cd1e","Irepodun","Kwara","North-Central",355,"8.09150081 4.94633531 497.5 5.0","1342104569929.jpg","kwara_irepodun","1342104569929.jpg","Unimproved Well",NA,"protected_dug_well","water_source","ARANDUN","ARANDUN","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"51972",51972,"3a51dde0-f78b-4b06-8434-fcdb213302dc","3a51dde0-f78b-4b06-8434-fcdb213302dc","Irepodun","Kwara","North-Central",355,"8.16058183 4.81328487 466.1000061035156 5.0","1342019631706.jpg","kwara_irepodun","1342019631706.jpg","Tap",NA,NA,"outlet","Baiyagan Olla","Ajase ward 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"51973",51973,"2ce00dc2-15dd-4aac-8773-5d1e9baa62a5","2ce00dc2-15dd-4aac-8773-5d1e9baa62a5","Irepodun","Kwara","North-Central",355,"8.13385436 4.83178988 510.8999938964844 5.0","1342015931387.jpg","kwara_irepodun","1342015931387.jpg","Tap",NA,NA,"outlet","Olate","Ajase ward 2","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"51974",51974,"88340809-e34a-4820-b6c0-f636cdd2440f","88340809-e34a-4820-b6c0-f636cdd2440f","Irepodun","Kwara","North-Central",355,"8.24054847 4.81029424 416.5 5.0","1342019248110.jpg","kwara_irepodun","1342019248110.jpg","Don't Know",NA,NA,"dk","Oloti","Ajase","No",NA,"No","Mechanical Issue","No",NA
