access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,3234.784232,True,TRUE,False,,,,formal_educ,majum kura primary school,primary_only,1339748152537.jpg,,False,,11.33588969707489 12.083362340927124 432.0 4.0,False,False,primary_only,Gujba,256,256,256.0,2.00238663484487,False,gujba,yobe,northeast,FALSE,3.0,0.0,3.0,1258.0,0.0,2.0,,1.0,126.0,public,False,1339748152537.jpg,130088,40.2153561629,,False,FALSE,FALSE,Inf,419.333333333333,Inf,629,,False,True,majum kura primary school,education,Yobe,0.0,Others,False,False,FALSE,Inf,0.100158982511924,FALSE,,yobe_gujba,d7c8f16b-dc9b-49be-b358-90c925568c4d,False,d7c8f16b-dc9b-49be-b358-90c925568c4d,Northeast
False,True,3234.784232,True,TRUE,False,,,,formal_educ,Islamiya,primary_only,1339585909303.jpg,,False,,11.269848346710205 12.004392743110657 459.0 4.0,False,False,primary_only,Gujba,256,256,256.0,2.00228832951945,True,gujba,yobe,northeast,FALSE,3.0,2.0,7.0,2624.0,7.0,27.0,,18.0,1980.0,public,False,1339585909303.jpg,130088,40.2153561629,,False,FALSE,FALSE,65.6,374.857142857143,65.6,97.1851851851852,,False,False,Islamiya,education,Yobe,0.0,Others,True,False,FALSE,27,0.754573170731707,FALSE,,yobe_gujba,2ca7953a-9268-40f9-88f8-623a91acebd0,False,2ca7953a-9268-40f9-88f8-623a91acebd0,Northeast
False,False,3234.784232,False,TRUE,False,0.00574193529326,0.632850528094,,formal_educ,Mandunari primary school,primary_only,1339596486968.jpg,True,False,TRUE,11.45734047 12.30016239 430.1000061035156 4.0,False,False,primary_only,Gujba,256,256,144.0,2,True,gujba,yobe,northeast,FALSE,1.0,,8.0,1299.0,5.0,12.0,,1.0,1150.0,public,False,1339596486968.jpg,130088,40.2153561629,,False,FALSE,TRUE,32.475,162.375,32.475,108.25,216.5,False,True,Mandunari primary school,education,Yobe,0.0,Others,False,False,FALSE,Inf,0.885296381832179,FALSE,,yobe_gujba,271f1cac-6917-4d11-abd0-05f69b0c7622,False,271f1cac-6917-4d11-abd0-05f69b0c7622,Northeast
False,True,3234.784232,False,FALSE,False,,,,formal_educ,Fed.govt college,primary_junior_and_senior_sec,1339656429352.jpg,True,True,TRUE,11.253336668014526 12.010277509689331 465.0 4.0,False,False,primary_junior_and_senior_sec,Gujba,256,256,256.0,2.66341463414634,False,gujba,yobe,northeast,TRUE,14.0,10.0,24.0,751.0,12.0,32.0,,3.0,,public,True,1339656429352.jpg,130088,40.2153561629,,True,FALSE,FALSE,1.97631578947368,31.2916666666667,1.97631578947368,23.46875,93.875,False,False,Fed.govt college,education,Yobe,0.0,Others,True,False,TRUE,2,,FALSE,,yobe_gujba,64bda560-5d49-4708-98cc-988aa4bae5e7,False,64bda560-5d49-4708-98cc-988aa4bae5e7,Northeast
False,True,3234.784232,True,FALSE,False,,,,formal_educ,Gdjss,juniors_sec_only,1339588635438.jpg,,True,TRUE,11.265572905540466 12.009145617485046 459.0 4.0,False,False,juniors_sec_only,Gujba,256,256,256.0,1.06952662721893,False,gujba,yobe,northeast,TRUE,0.0,0.0,14.0,1399.0,14.0,17.0,,12.0,597.0,public,False,1339588635438.jpg,130088,40.2153561629,,False,FALSE,FALSE,3.73066666666667,99.9285714285714,3.73066666666667,82.2941176470588,174.875,True,False,Gdjss,education,Yobe,263.0,Others,False,False,FALSE,Inf,0.426733380986419,FALSE,,yobe_gujba,cdec5cca-ea67-4c7d-a0e6-c99b65c06a0b,True,cdec5cca-ea67-4c7d-a0e6-c99b65c06a0b,Northeast
False,False,3234.784232,False,FALSE,False,3.34762753461e-05,0.00368892114021,,formal_educ,Government Day Junior Secondary School Katarko,juniors_sec_only,1339759121705.jpg,,False,,11.56595354 11.91675498 406.3999938964844 5.0,False,False,juniors_sec_only,Gujba,256,256,141.0,1.39568345323741,False,gujba,yobe,northeast,FALSE,0.0,,3.0,666.0,2.0,5.0,,3.0,32.0,public,False,1339759121705.jpg,130088,40.2153561629,,False,FALSE,FALSE,27.75,222,27.75,133.2,,False,,Government Day Junior Secondary School Katarko,education,Yobe,150.0,Others,False,False,FALSE,Inf,0.048048048048048,FALSE,,yobe_gujba,fd9d3737-5e6c-48ba-97d0-35c756c99a64,False,fd9d3737-5e6c-48ba-97d0-35c756c99a64,Northeast
False,False,3234.784232,True,FALSE,True,,,,formal_educ,Wagir Primary School,primary_only,1339609840765.jpg,,False,,11.35197256 11.80889858 405.0 5.0,False,False,primary_only,Gujba,256,256,256.0,2,False,gujba,yobe,northeast,TRUE,0.0,,6.0,1500.0,2.0,14.0,,6.0,60.0,public,True,1339609840765.jpg,130088,40.2153561629,,False,FALSE,FALSE,20.8333333333333,250,20.8333333333333,107.142857142857,,True,False,Wagir Primary School,education,Yobe,200.0,Others,False,False,TRUE,Inf,0.04,FALSE,,yobe_gujba,bf805a23-2b25-4b1b-ae62-c347ef786a21,False,bf805a23-2b25-4b1b-ae62-c347ef786a21,Northeast
False,True,3234.784232,True,FALSE,True,,,,formal_educ,Gujba GSTC,science_technical,1339756743854.jpg,True,True,FALSE,11.49335883 11.9265208 441.79998779296875 5.0,False,False,science_technical,Gujba,256,256,256.0,Inf,False,gujba,yobe,northeast,TRUE,0.0,,18.0,280.0,6.0,6.0,,4.0,0.0,public,False,1339756743854.jpg,130088,40.2153561629,,True,FALSE,FALSE,1.2962962962963,15.5555555555556,1.2962962962963,46.6666666666667,140,True,,Gujba GSTC,education,Yobe,80.0,Others,False,False,FALSE,3,0,FALSE,,yobe_gujba,e5e71850-8501-4a18-a151-84f492cbb2fd,False,e5e71850-8501-4a18-a151-84f492cbb2fd,Northeast
False,False,3234.784232,True,TRUE,False,,,,formal_educ,Bungai pry sch.,primary_only,1339670588394.jpg,,False,,11.22352123260498 11.856018304824829 423.0 4.0,False,False,primary_only,Gujba,256,256,256.0,1.70512820512821,False,gujba,yobe,northeast,TRUE,2.0,0.0,2.0,211.0,1.0,2.0,,1.0,170.0,public,False,1339670588394.jpg,130088,40.2153561629,,False,FALSE,FALSE,2.45348837209302,105.5,2.45348837209302,105.5,,True,True,Bungai pry sch.,education,Yobe,5.0,Others,False,False,FALSE,2,0.805687203791469,FALSE,,yobe_gujba,ce421bc0-90c3-4806-badf-1d63c8be3277,False,ce421bc0-90c3-4806-badf-1d63c8be3277,Northeast
False,True,3234.784232,False,TRUE,False,,,,formal_educ,Shuwari pry.sch,primary_only,1339574460539.jpg,,False,TRUE,11.279858350753784 12.01381802558899 447.0 4.0,False,False,primary_only,Gujba,256,256,256.0,,False,gujba,yobe,northeast,TRUE,4.0,,8.0,1173.0,8.0,55.0,,27.0,597.0,public,False,1339574460539.jpg,130088,40.2153561629,,False,FALSE,FALSE,11.73,146.625,11.73,21.3272727272727,97.75,False,True,Shuwari pry.sch,education,Yobe,0.0,Others,False,False,FALSE,7.85714285714286,0.508951406649616,FALSE,,yobe_gujba,dda340a2-fffd-46ad-8ec2-3a7e73cd7347,True,dda340a2-fffd-46ad-8ec2-3a7e73cd7347,Northeast
