breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,handpump,Itelade,,,Stand Alone Water Point,1345898449822.jpg,No,8.6382761 4.83671352 382.79998779296875 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1345898449822.jpg,water,Kwara,kwara_ilorin_east,16fa334a-0dcd-4be9-9873-1efd5ba9ca4b,Iporin,Handpump,water_source,borehole_tube_well,16fa334a-0dcd-4be9-9873-1efd5ba9ca4b,North-Central
Mechanical Issue,one_thousand_overhead,Ita ajiya,,,"Water Scheme, Source within 100m",1346153502690.jpg,No,8.49956247 4.55025346 333.79998779296875 4.0,True,Ilorin East,345,345,345.0,Tap (unknown lift),No,1346153502690.jpg,water,Kwara,kwara_ilorin_east,9629a016-9b45-48a9-9638-fc634de89eac,Zango,"Overhead Tank (1,000)",outlet,,9629a016-9b45-48a9-9638-fc634de89eac,North-Central
Functional,handpump,Moraba,,,"Water Scheme, Source within 100m",1346070335670.jpg,Yes,8.49387804 4.57012724 309.3999938964844 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1346070335670.jpg,water,Kwara,kwara_ilorin_east,b10cb89c-d20a-42c4-bc66-a48e24e14b80,Magaji Are 11,Handpump,outlet,,b10cb89c-d20a-42c4-bc66-a48e24e14b80,North-Central
Functional,unimproved,MASAKORE,,,Stand Alone Water Point,1346147469458.jpg,Yes,8.50234872 4.55100675 343.20001220703125 5.0,False,Ilorin East,345,345,345.0,Diesel,No,1346147469458.jpg,water,Kwara,kwara_ilorin_east,23f9c687-3a70-41df-af85-b561068a8067,GAMBARI 1,Unimproved,water_source,borehole_tube_well,23f9c687-3a70-41df-af85-b561068a8067,North-Central
Functional,handpump,Are,,,Stand Alone Water Point,1346073850622.jpg,Yes,8.50162704 4.54426306 326.29998779296875 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1346073850622.jpg,water,Kwara,kwara_ilorin_east,51c39c2e-4439-489c-8257-36042fd18046,Are,Handpump,water_source,borehole_tube_well,51c39c2e-4439-489c-8257-36042fd18046,North-Central
Functional,unimproved,Gadamu,,,Stand Alone Water Point,1345731004158.jpg,Yes,8.58014269 4.83051665 387.8999938964844 5.0,False,Ilorin East,345,345,345.0,Manual,No,1345731004158.jpg,water,Kwara,kwara_ilorin_east,dc19ede3-eafa-439d-a5fc-a5c6331a6197,Gadamu,Unimproved,water_source,unprotected_dug_well,dc19ede3-eafa-439d-a5fc-a5c6331a6197,North-Central
Functional,one_thousand_overhead,Gambari 2,,,"Water Scheme, Source within 100m",1346154455393.jpg,Yes,8.50256204 4.55132323 346.79998779296875 5.0,True,Ilorin East,345,345,345.0,Tap (unknown lift),No,1346154455393.jpg,water,Kwara,kwara_ilorin_east,8f0fa481-ef05-4741-963b-04e64309c1fa,Zango,"Overhead Tank (1,000)",outlet,,8f0fa481-ef05-4741-963b-04e64309c1fa,North-Central
Poorly Constructed,one_thousand_overhead,Ita epa,,,"Water Scheme, Source within 100m",1346082937828.jpg,No,8.50326491 4.55936276 320.29998779296875 5.0,True,Ilorin East,345,345,345.0,Tap (unknown lift),No,1346082937828.jpg,water,Kwara,kwara_ilorin_east,b11ef757-c966-4c60-82d4-b3bc9207d0db,Sango,"Overhead Tank (1,000)",outlet,,b11ef757-c966-4c60-82d4-b3bc9207d0db,North-Central
Functional,handpump,ILE ELEGA OKE-OYI,,,Stand Alone Water Point,1345888454812.jpg,Yes,8.58406462 4.71575501 401.8999938964844 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1345888454812.jpg,water,Kwara,kwara_ilorin_east,41cd2a47-b042-45fa-bafe-6a2313aaaee8,OKE-OYI/OKE-OSE,Handpump,water_source,borehole_tube_well,41cd2a47-b042-45fa-bafe-6a2313aaaee8,North-Central
Functional,one_thousand_overhead,DADA,,,Stand Alone Water Point,1346064910085.jpg,Yes,8.51905841 4.53957141 325.29998779296875 5.0,True,Ilorin East,345,345,345.0,Electric,No,1346064910085.jpg,water,Kwara,kwara_ilorin_east,aa56a6ff-4dde-491d-8585-9106e9e592a8,IBAGUN,"Overhead Tank (1,000)",water_source,borehole_tube_well,aa56a6ff-4dde-491d-8585-9106e9e592a8,North-Central
Poorly Constructed,handpump,OKELELE,,,Stand Alone Water Point,1346074470584.jpg,No,8.50477923 4.54652184 319.70001220703125 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1346074470584.jpg,water,Kwara,kwara_ilorin_east,861d2780-3468-4e6e-ae23-e25c9582bfe1,IBAGUN,Handpump,water_source,borehole_tube_well,861d2780-3468-4e6e-ae23-e25c9582bfe1,North-Central
Poor Water Quality,handpump,IPONRIN,,,Stand Alone Water Point,1345900881816.jpg,No,8.64066922 4.85278317 348.79998779296875 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1345900881816.jpg,water,Kwara,kwara_ilorin_east,7946aadf-611a-45cf-8ec4-54c708957ba7,IPONRIN,Handpump,water_source,borehole_tube_well,7946aadf-611a-45cf-8ec4-54c708957ba7,North-Central
Mechanical Issue,handpump,Ibagun,,,Stand Alone Water Point,1346057952669.jpg,No,8.51585998 4.55321075 330.20001220703125 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1346057952669.jpg,water,Kwara,kwara_ilorin_east,10093df5-8d09-4709-a4ce-44eef2f9ac57,Ibagun,Handpump,water_source,borehole_tube_well,10093df5-8d09-4709-a4ce-44eef2f9ac57,North-Central
Functional,handpump,Ido fulani,,,"Water Scheme, Source within 100m",1345739880383.jpg,Yes,8.6394024 4.79910873 373.8999938964844 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1345739880383.jpg,water,Kwara,kwara_ilorin_east,2d18b7ca-1c74-4155-9bc9-ba5d164d79c1,Agbeyangi /gbadamu,Handpump,outlet,,2d18b7ca-1c74-4155-9bc9-ba5d164d79c1,North-Central
Functional,unimproved,Isale koko,,,Stand Alone Water Point,1346084464619.jpg,Yes,8.50600227 4.56415004 309.79998779296875 5.0,False,Ilorin East,345,345,345.0,Manual,No,1346084464619.jpg,water,Kwara,kwara_ilorin_east,7796960c-0bd8-4618-8bcc-be5a732084a7,Gambari 2,Unimproved,water_source,protected_dug_well,7796960c-0bd8-4618-8bcc-be5a732084a7,North-Central
Under Construction,handpump,Ayetoro,,,"Water Scheme, Source within 100m",1345732386631.jpg,No,8.62460948 4.90569077 308.70001220703125 5.0,True,Ilorin East,345,345,345.0,Hand Pump,No,1345732386631.jpg,water,Kwara,kwara_ilorin_east,bbf1d697-c01f-4706-8bf9-525341b9c96a,MARAFA PEPELE,Handpump,outlet,,bbf1d697-c01f-4706-8bf9-525341b9c96a,North-Central
