access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,138.1410914,True,FALSE,True,,,,formal_educ,Ecwa good news nus/ pri sch,preprimary_only,1342085009854.jpg,,False,TRUE,8.85632571 7.88030937 319.1000061035156 5.0,False,False,preprimary_only,Keffi,427,427,427.0,0.818181818181818,False,keffi,nasarawa,north_central,TRUE,0.0,,9.0,200.0,12.0,12.0,,9.0,0.0,private,True,1342085009854.jpg,92664,670.792441705,,True,FALSE,FALSE,2,22.2222222222222,1.81818181818182,16.6666666666667,33.3333333333333,False,False,Ecwa good news nus/ pri sch,education,Nasarawa,70.0,Others,False,False,TRUE,Inf,0,FALSE,,nasarawa_keffi,e844da77-691e-497b-a852-234c7f4a6fb0,False,e844da77-691e-497b-a852-234c7f4a6fb0,North-Central
False,True,138.1410914,True,FALSE,True,,,,religious_with_formal,Al Iman School,primary_junior_and_senior_sec,1342014545633.jpg,,False,TRUE,8.84494801 7.86471685 375.70001220703125 5.0,False,False,primary_junior_and_senior_sec,Keffi,427,427,427.0,1.2,False,keffi,nasarawa,north_central,TRUE,0.0,2.0,15.0,220.0,20.0,40.0,,4.0,36.0,private,True,1342014545633.jpg,92664,670.792441705,,True,FALSE,FALSE,5.5,14.6666666666667,0.977777777777778,5.5,27.5,False,,Al Iman School,education,Nasarawa,40.0,Others,False,False,TRUE,4,0.163636363636364,TRUE,,nasarawa_keffi,d61fbca6-02c2-4fd0-a713-59eb971a5dc6,True,d61fbca6-02c2-4fd0-a713-59eb971a5dc6,North-Central
False,True,138.1410914,True,FALSE,True,,,,formal_educ,Kings Ambassor acedemy,preprimary_and_primary,1342092650546.jpg,,False,TRUE,8.85983333 7.88653817 310.5 6.0,False,False,preprimary_and_primary,Keffi,427,427,427.0,1.07317073170732,False,keffi,nasarawa,north_central,TRUE,0.0,0.0,10.0,170.0,10.0,10.0,,7.0,4.0,private,True,1342092650546.jpg,92664,670.792441705,,True,FALSE,FALSE,3.86363636363636,17,3.86363636363636,17,42.5,True,False,Kings Ambassor acedemy,education,Nasarawa,80.0,Others,False,False,TRUE,10,0.0235294117647059,FALSE,,nasarawa_keffi,fca371b6-6fca-4bb8-976c-73686e312a05,False,fca371b6-6fca-4bb8-976c-73686e312a05,North-Central
False,True,138.1410914,True,FALSE,True,,,,formal_educ,Safina Nur. Prim. School,preprimary_and_primary,1342168610367.jpg,,False,FALSE,8.84962514 7.8661875 391.5 5.0,False,False,preprimary_and_primary,Keffi,427,427,427.0,1.25,False,keffi,nasarawa,north_central,TRUE,0.0,1.0,9.0,90.0,3.0,10.0,,4.0,24.0,private,True,1342168610367.jpg,92664,670.792441705,,True,FALSE,FALSE,2.36842105263158,10,2.25,9,45,False,False,Safina Nur. Prim. School,education,Nasarawa,0.0,Others,False,False,TRUE,Inf,0.266666666666667,FALSE,,nasarawa_keffi,ff478f40-7b14-4266-bd37-d209eb19f11d,True,ff478f40-7b14-4266-bd37-d209eb19f11d,North-Central
False,True,138.1410914,True,FALSE,False,,,,formal_educ,LGEA Prim. Sch Tilla,primary_only,1342062121167.jpg,True,False,FALSE,8.8698595 7.85835315 361.0 5.0,False,False,primary_only,Keffi,427,427,427.0,1.33009708737864,True,keffi,nasarawa,north_central,TRUE,3.0,1.0,8.0,240.0,3.0,11.0,,6.0,123.0,public,False,1342062121167.jpg,92664,670.792441705,,False,FALSE,FALSE,20,30,20,21.8181818181818,120,False,True,LGEA Prim. Sch Tilla,education,Nasarawa,0.0,Others,True,False,TRUE,Inf,0.5125,FALSE,,nasarawa_keffi,f6cc77d0-7b70-4535-a66a-d8d5434eb4da,False,f6cc77d0-7b70-4535-a66a-d8d5434eb4da,North-Central
False,True,138.1410914,False,FALSE,False,,,,formal_educ,Gss Yelwa,senior_sec_only,1341922678111.jpg,,True,TRUE,8.83265847 7.8695634 345.0 5.0,False,False,senior_sec_only,Keffi,427,427,427.0,2.09345794392523,False,keffi,nasarawa,north_central,FALSE,5.0,,23.0,1324.0,3.0,53.0,,13.0,0.0,public,True,1341922678111.jpg,92664,670.792441705,,True,FALSE,FALSE,44.1333333333333,57.5652173913044,2.94222222222222,24.9811320754717,220.666666666667,True,False,Gss Yelwa,education,Nasarawa,50.0,Others,False,False,TRUE,53,0,FALSE,,nasarawa_keffi,56eba677-6aff-4a42-8d23-762fbb407137,False,56eba677-6aff-4a42-8d23-762fbb407137,North-Central
False,True,138.1410914,True,FALSE,True,0.000490081664367,0.0542333258237,,formal_educ,SacobaBrithi Acadamic school,junior_and_senior_sec,1342088156690.jpg,True,True,TRUE,8.82963775 7.89000791 302.1000061035156 5.0,False,False,junior_and_senior_sec,Keffi,427,427,416.0,0.666666666666667,False,keffi,nasarawa,north_central,TRUE,0.0,0.0,16.0,40.0,33.0,33.0,,0.0,428.0,private,False,1342088156690.jpg,92664,670.792441705,,True,TRUE,TRUE,0.373831775700935,2.5,0.373831775700935,1.21212121212121,5.71428571428571,False,,SacobaBrithi Acadamic school,education,Nasarawa,0.0,Others,False,False,TRUE,16.5,10.7,FALSE,,nasarawa_keffi,a465f9ef-83fb-4c2d-a1f6-5e0bf82c497a,True,a465f9ef-83fb-4c2d-a1f6-5e0bf82c497a,North-Central
False,True,138.1410914,True,FALSE,True,,,,formal_educ,New lane internatinal colladge,primary_and_junior_sec,1342170275321.jpg,,False,TRUE,8.83177895 7.88206471 313.1000061035156 5.0,False,False,primary_and_junior_sec,Keffi,427,427,427.0,0.952380952380952,False,keffi,nasarawa,north_central,TRUE,0.0,0.0,17.0,82.0,18.0,18.0,,9.0,72.0,private,True,1342170275321.jpg,92664,670.792441705,,True,FALSE,FALSE,0.585714285714286,4.82352941176471,0.585714285714286,4.55555555555556,5.46666666666667,True,True,New lane internatinal colladge,education,Nasarawa,40.0,Others,False,False,TRUE,Inf,0.878048780487805,FALSE,,nasarawa_keffi,e2829634-65b8-438a-8e31-9e3fca048992,True,e2829634-65b8-438a-8e31-9e3fca048992,North-Central
False,False,138.1410914,False,FALSE,True,,,,formal_educ,Happy home acedemy,primary_junior_and_senior_sec,1342011375218.jpg,,False,TRUE,8.85557365 7.87988657 324.1000061035156 5.0,False,False,primary_junior_and_senior_sec,Keffi,427,427,427.0,,False,keffi,nasarawa,north_central,TRUE,10.0,0.0,14.0,,,28.0,,6.0,,private,True,1342011375218.jpg,92664,670.792441705,,False,FALSE,FALSE,,,,,,False,False,Happy home acedemy,education,Nasarawa,,Others,True,False,FALSE,,,FALSE,,nasarawa_keffi,90c361fc-9ac4-4138-9531-4fc82be4ece6,False,90c361fc-9ac4-4138-9531-4fc82be4ece6,North-Central
False,True,138.1410914,True,FALSE,True,,,,formal_educ,Ebenezer Nur. Prim. Sch.,preprimary_and_primary,1342173517211.jpg,,False,TRUE,8.85811679 7.86925745 353.70001220703125 5.0,False,False,preprimary_and_primary,Keffi,427,427,427.0,1.33333333333333,False,keffi,nasarawa,north_central,TRUE,5.0,2.0,9.0,350.0,3.0,14.0,,7.0,24.0,private,True,1342173517211.jpg,92664,670.792441705,,True,FALSE,FALSE,11.6666666666667,38.8888888888889,17.5,25,87.5,False,False,Ebenezer Nur. Prim. Sch.,education,Nasarawa,0.0,Others,False,False,TRUE,7,0.0685714285714286,FALSE,,nasarawa_keffi,4b2643e3-09b5-4049-9d2d-9d654d540642,True,4b2643e3-09b5-4049-9d2d-9d654d540642,North-Central
