breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Okobaba,,,"Water Scheme, Source within 1km",1347367489218.jpg,Yes,6.48913887 3.38623192 82.69999694824219 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),Yes,1347367489218.jpg,water,Lagos,lagos_lagos_mainland,6b72232e-2c15-40fd-9774-6bf01841bacb,G,Tap,outlet,,6b72232e-2c15-40fd-9774-6bf01841bacb,Southwest
Under Construction,,Alagunmeji,,,,1347111186832.jpg,No,6.49510235 3.37916411 38.79999923706055 5.0,False,Lagos Mainland,461,461,461.0,,No,1347111186832.jpg,water,Lagos,lagos_lagos_mainland,f27c19d9-035f-40bb-b587-b5c187e40d44,Ward I,Don't Know,dk,,f27c19d9-035f-40bb-b587-b5c187e40d44,Southwest
Functional,,Abule-oja,,,"Water Scheme, Source within 100m",1347099830043.jpg,Yes,6.51422916 3.38285926 36.099998474121094 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347099830043.jpg,water,Lagos,lagos_lagos_mainland,7c1e0e9f-e099-40e0-bbc5-8311d980ef57,Ward H,Tap,outlet,,7c1e0e9f-e099-40e0-bbc5-8311d980ef57,Southwest
Don't Know,,Sango Akinlagun,,,,1347520071959.jpg,No,6.49041407 3.38352328 48.099998474121094 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347520071959.jpg,water,Lagos,lagos_lagos_mainland,518a0cc9-1da0-4121-8974-ae89fcd5e4f5,D,Tap,outlet,,518a0cc9-1da0-4121-8974-ae89fcd5e4f5,Southwest
Functional,,Otunmare,,,"Water Scheme, Source further than 1km",1347106869102.jpg,Yes,6.47657945 3.3753269 42.70000076293945 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),Yes,1347106869102.jpg,water,Lagos,lagos_lagos_mainland,39079b34-7414-4fae-beaf-18d88b1a861b,Ward B,Tap,outlet,,39079b34-7414-4fae-beaf-18d88b1a861b,Southwest
Mechanical Issue,,Onike,,,"Water Scheme, Source within 100m",1347548539577.jpg,No,6.50880994 3.38657524 53.900001525878906 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),Yes,1347548539577.jpg,water,Lagos,lagos_lagos_mainland,8ef737a2-7571-43d8-a0e1-fe37d0ded35b,Ward J,Tap,outlet,,8ef737a2-7571-43d8-a0e1-fe37d0ded35b,Southwest
Don't Know,,Sango area,,,,1347522228708.jpg,No,6.49186234 3.37984264 34.70000076293945 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347522228708.jpg,water,Lagos,lagos_lagos_mainland,3f2e1bdf-c072-4378-8105-77fc35ee2b82,D,Tap,outlet,,3f2e1bdf-c072-4378-8105-77fc35ee2b82,Southwest
Functional,,Iwaya,,,"Water Scheme, Source within 100m",1347191164940.jpg,Yes,6.50897015 3.39157736 31.700000762939453 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347191164940.jpg,water,Lagos,lagos_lagos_mainland,aaf7a556-f441-40b9-b9f7-9b89666b8c9a,Ward J,Tap,outlet,,aaf7a556-f441-40b9-b9f7-9b89666b8c9a,Southwest
Functional,,Araromi Oloto,,,"Water Scheme, Source within 1km",1347103831955.jpg,Yes,6.4800276 3.38730478 33.5 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347103831955.jpg,water,Lagos,lagos_lagos_mainland,30a8c3aa-f761-4eb3-b9fb-dce6bfbfceb4,E,Tap,outlet,,30a8c3aa-f761-4eb3-b9fb-dce6bfbfceb4,Southwest
Mechanical Issue,,Ido,,,"Water Scheme, Source further than 1km",1347100558832.jpg,No,6.47189384 3.38306123 39.20000076293945 5.0,True,Lagos Mainland,461,461,461.0,Tap (unknown lift),No,1347100558832.jpg,water,Lagos,lagos_lagos_mainland,cf4bdbfa-bebe-4d8e-9f56-74daa27f1df2,Ward A,Tap,outlet,,cf4bdbfa-bebe-4d8e-9f56-74daa27f1df2,Southwest
