"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",34433,"7c49ed8e-94b2-4afa-a24a-38aa89ccbbe0","lagos_mainland","lagos","southwest","6.48372663 3.38560882 2.4000000953674316 5.0","Alliant college","junior_and_senior_sec","lagos_lagos_mainland",461,"1347353552522.jpg","7c49ed8e-94b2-4afa-a24a-38aa89ccbbe0","junior_and_senior_sec","1347353552522.jpg",10,"formal_educ",TRUE,TRUE,0,1,12,0.06,TRUE,FALSE,80,0.904761904761905,TRUE,TRUE,50,TRUE,0,TRUE,FALSE,TRUE,FALSE,12.5,FALSE,FALSE,FALSE,TRUE,1.47058823529412,1.47058823529412,20,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"2",34434,"8edacfac-5261-4f52-9bd7-fd13a2023a9f","lagos_mainland","lagos","southwest","6.48047154 3.37196815 37.20000076293945 5.0","Lafred private school","preprimary_and_primary","lagos_lagos_mainland",461,"1347109611608.jpg","8edacfac-5261-4f52-9bd7-fd13a2023a9f","preprimary_and_primary","1347109611608.jpg",23,"formal_educ",TRUE,TRUE,0,15,80,0.233918128654971,TRUE,TRUE,150,1.23529411764706,TRUE,TRUE,31.0909090909091,TRUE,0,TRUE,TRUE,FALSE,TRUE,13.1538461538462,FALSE,FALSE,FALSE,TRUE,1.368,1.368,14.8695652173913,23,23,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"3",34435,"159053e6-4565-4df4-b848-0b8c127e735c","lagos_mainland","lagos","southwest","6.50875925 3.37970531 40.29999923706055 5.0","St agnes nursery and primary school","preprimary_and_primary","lagos_lagos_mainland",461,"1347377099268.jpg","159053e6-4565-4df4-b848-0b8c127e735c","preprimary_and_primary","1347377099268.jpg",15,"formal_educ",TRUE,TRUE,2,11,7022,12.9557195571956,FALSE,FALSE,3,1.18548387096774,TRUE,FALSE,90.3333333333333,TRUE,0,FALSE,FALSE,TRUE,FALSE,49.2727272727273,FALSE,FALSE,TRUE,TRUE,4.10606060606061,4.10606060606061,36.1333333333333,7.5,13,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4",34436,"384bf8cd-8c0a-48e9-a313-cd1813e81388","lagos_mainland","lagos","southwest","6.48524789 3.38583909 15.5 5.0","Lifetree nursery/primary school","preprimary_only","lagos_lagos_mainland",461,"1347352223920.jpg","384bf8cd-8c0a-48e9-a313-cd1813e81388","preprimary_only","1347352223920.jpg",25,"formal_educ",TRUE,TRUE,0,8,0,0,TRUE,FALSE,0,0.666666666666667,TRUE,TRUE,31.25,TRUE,0,TRUE,FALSE,TRUE,TRUE,15.625,FALSE,FALSE,FALSE,TRUE,1,1,10,Inf,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",34437,"7b849a0c-1a57-4548-920e-16d3ece06849","lagos_mainland","lagos","southwest","6.52338073 3.36881947 54.70000076293945 5.0","Nawair-ud-deen senior High sechool","senior_sec_only","lagos_lagos_mainland",461,"1347353915467.jpg","7b849a0c-1a57-4548-920e-16d3ece06849","senior_sec_only","1347353915467.jpg",29,"formal_educ",TRUE,TRUE,0,5,0,0,FALSE,FALSE,208,1.58974358974359,TRUE,TRUE,60.6,TRUE,0,TRUE,FALSE,TRUE,FALSE,60.6,FALSE,FALSE,FALSE,TRUE,1.515,1.515,20.8965517241379,14.5,6,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"6",34438,"f5fdfd45-5281-4b77-adfe-948a48d79c16","lagos_mainland","lagos","southwest","6.48481877 3.38245622 10.699999809265137 5.0","Mount cammel nursery/primary school","preprimary_and_primary","lagos_lagos_mainland",461,"1347356360698.jpg","f5fdfd45-5281-4b77-adfe-948a48d79c16","preprimary_and_primary","1347356360698.jpg",8,"formal_educ",FALSE,TRUE,4,4,799,2.67224080267559,FALSE,FALSE,55,0,TRUE,FALSE,42.7142857142857,TRUE,4,FALSE,FALSE,TRUE,TRUE,27.1818181818182,FALSE,FALSE,FALSE,FALSE,2.13571428571429,2.13571428571429,37.375,Inf,4,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"7",34439,"1d0fec79-eb62-45e4-8cb1-ac96f812450f","lagos_mainland","lagos","southwest","6.48600799 3.37439536 43.20000076293945 5.0","Adespring Nusery And Primary School","juniors_sec_only","lagos_lagos_mainland",461,"1347199616669.jpg","1d0fec79-eb62-45e4-8cb1-ac96f812450f","juniors_sec_only","1347199616669.jpg",8,"formal_educ",FALSE,TRUE,4,2,NA,NA,TRUE,FALSE,0,0.796296296296296,TRUE,FALSE,48.5,TRUE,5,FALSE,FALSE,TRUE,FALSE,10.7777777777778,FALSE,FALSE,FALSE,FALSE,4.85,4.85,12.125,Inf,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",34440,"4da6e293-306b-4d00-b447-50cd507d7241","lagos_mainland","lagos","southwest","6.47978954 3.37627566 56.599998474121094 5.0","Shining lord‘s college","preprimary_and_primary","lagos_lagos_mainland",461,"1347113413141.jpg","4da6e293-306b-4d00-b447-50cd507d7241","preprimary_and_primary","1347113413141.jpg",9,"formal_educ",FALSE,TRUE,0,8,24,0.141176470588235,TRUE,FALSE,10,0.976744186046512,TRUE,TRUE,21.25,TRUE,0,FALSE,FALSE,TRUE,TRUE,14.1666666666667,FALSE,FALSE,FALSE,FALSE,2.83333333333333,1.7,18.8888888888889,Inf,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",34441,"83ec420d-d124-4cc8-b3fd-71a5542707e0","lagos_mainland","lagos","southwest","6.504371 3.3767478 55.29999923706055 5.0","Yaba Methodist Primary School.","preprimary_and_primary","lagos_lagos_mainland",461,"1347629892195.jpg","83ec420d-d124-4cc8-b3fd-71a5542707e0","preprimary_and_primary","1347629892195.jpg",8,"formal_educ",FALSE,TRUE,13,3,1455,3.96457765667575,TRUE,FALSE,250,1.07344632768362,FALSE,TRUE,10.1944444444444,TRUE,10,FALSE,FALSE,TRUE,FALSE,15.9565217391304,FALSE,FALSE,TRUE,FALSE,3.05833333333333,3.05833333333333,45.875,Inf,8,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",34442,"0e49beac-cca2-4f0e-bd37-14e442a679ca","lagos_mainland","lagos","southwest","6.50992125 3.38650923 60.099998474121094 5.0","Onike Baptist Girls‘ Primary  School","preprimary_and_primary","lagos_lagos_mainland",461,"1347444410608.jpg","0e49beac-cca2-4f0e-bd37-14e442a679ca","preprimary_and_primary","1347444410608.jpg",11,"formal_educ",FALSE,FALSE,9,4,698,1.93351800554017,FALSE,FALSE,0,0,TRUE,FALSE,25.7857142857143,TRUE,8,FALSE,FALSE,TRUE,FALSE,21.2352941176471,FALSE,FALSE,FALSE,FALSE,2.00555555555556,2.00555555555556,32.8181818181818,11,6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
