breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Apebi,,,"Water Scheme, Source within 100m",1342022778232.jpg,Yes,6.81712536 3.91818922 96.19999694824219 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),No,1342022778232.jpg,water,Ogun,ogun_ijebu_ode,792c59d0-4d62-4d0e-9ac2-5dd2dbaf8ec4,Ward 5 Apebi,Tap,outlet,,792c59d0-4d62-4d0e-9ac2-5dd2dbaf8ec4,Southwest
Functional,,Imoru,,,"Water Scheme, Source within 100m",1342090393560.jpg,Yes,6.80851672 3.92617318 73.9000015258789 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),Yes,1342090393560.jpg,water,Ogun,ogun_ijebu_ode,6773aa6c-6d34-49c9-a535-17475fc6f607,1,Tap,outlet,,6773aa6c-6d34-49c9-a535-17475fc6f607,Southwest
Functional,,Olukoku isale,,,"Water Scheme, Source within 1km",1342106511883.jpg,Yes,6.81574886 3.92680348 86.19999694824219 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),Yes,1342106511883.jpg,water,Ogun,ogun_ijebu_ode,ab68398e-af79-4320-aa0c-cfc6a32cdefa,2,Tap,outlet,,ab68398e-af79-4320-aa0c-cfc6a32cdefa,Southwest
Functional,,Ijebu,,,Stand Alone Water Point,1341951072688.jpg,Yes,6.81766695 3.91918847 88.9000015258789 5.0,True,Ijebu-ode,318,318,318.0,Electric,No,1341951072688.jpg,water,Ogun,ogun_ijebu_ode,627c950b-16c1-4744-b85e-606e2a1a8170,Iyanro,Borehole,water_source,borehole_tube_well,627c950b-16c1-4744-b85e-606e2a1a8170,Southwest
Mechanical Issue,,Imopa,,,Stand Alone Water Point,1342002779780.jpg,No,6.81842864 3.92233397 103.5 5.0,False,Ijebu-ode,318,318,318.0,Diesel,Yes,1342002779780.jpg,water,Ogun,ogun_ijebu_ode,f712c4b9-4038-40ad-8c40-2b8d9ee1ecf6,Ward 4 imopa,Unimproved Well,water_source,protected_dug_well,f712c4b9-4038-40ad-8c40-2b8d9ee1ecf6,Southwest
Mechanical Issue,,Itamakapo,,,"Water Scheme, Source within 100m",1342436779820.jpg,No,6.72436958 4.00092986 47.20000076293945 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),No,1342436779820.jpg,water,Ogun,ogun_ijebu_ode,11bb9569-92ec-47bd-b245-60f29a4d4918,11,Tap,outlet,,11bb9569-92ec-47bd-b245-60f29a4d4918,Southwest
Functional,,Otta,,,Stand Alone Water Point,1342234273778.jpg,Yes,6.82806437 3.92623784 110.80000305175781 5.0,True,Ijebu-ode,318,318,318.0,Electric,Yes,1342234273778.jpg,water,Ogun,ogun_ijebu_ode,84b3bd6f-8017-4fcf-a1de-9d3ae88f6e23,9,Borehole,water_source,borehole_tube_well,84b3bd6f-8017-4fcf-a1de-9d3ae88f6e23,Southwest
Functional,,Agbaje lane,,,"Water Scheme, Source within 1km",1342087627525.jpg,Yes,6.80678162 3.92783436 66.9000015258789 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),Yes,1342087627525.jpg,water,Ogun,ogun_ijebu_ode,5efed9ca-f319-41c5-9dcd-b10691178f46,1,Tap,outlet,,5efed9ca-f319-41c5-9dcd-b10691178f46,Southwest
Functional,,Moborode,,,"Water Scheme, Source within 100m",1342012632256.jpg,Yes,6.81846135 3.92648725 100.30000305175781 5.0,True,Ijebu-ode,318,318,318.0,Tap (unknown lift),Yes,1342012632256.jpg,water,Ogun,ogun_ijebu_ode,0438fe7c-c7a2-43ca-b4cf-ca0d821f775e,Ward 4 Moborode,Tap,outlet,,0438fe7c-c7a2-43ca-b4cf-ca0d821f775e,Southwest
Functional,,Onirugba Off Bonojo Ijebu Ode,,,Stand Alone Water Point,1342518332248.jpg,Yes,6.83530537 3.92990412 125.5 5.0,True,Ijebu-ode,318,318,318.0,Diesel,Yes,1342518332248.jpg,water,Ogun,ogun_ijebu_ode,6d0ddc18-b9a3-450c-ae4c-f15363cc54de,Ward 9,Borehole,water_source,borehole_tube_well,6d0ddc18-b9a3-450c-ae4c-f15363cc54de,Southwest
