"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"62327",62327,"6aa1d3c8-dd89-4577-91a1-4f3f2d3e6656","6aa1d3c8-dd89-4577-91a1-4f3f2d3e6656","Kaura","Kaduna","Northwest",421,"9.64492144 8.45679289 902.2000122070313 5.0","1336030114195.jpg","kaduna_kaura","1336030114195.jpg","Don't Know",NA,NA,"dk","Tachirak","Kaura","No",NA,"No","Mechanical Issue","Don't Know",NA
"62328",62328,"7b9838b1-7ace-4d9d-87c3-d8e84b4490d8","7b9838b1-7ace-4d9d-87c3-d8e84b4490d8","Kaura","Kaduna","Northwest",421,"9.69459518 8.50934948 926.2000122070313 5.0","1336133890859.jpg","kaduna_kaura","1336133890859.jpg","Don't Know",NA,NA,"dk","Mahuta","Manchok","No",NA,"No","Mechanical Issue","Don't Know",NA
"62329",62329,"64502ead-f01e-4aa0-b8d6-0962c72ec3cb","64502ead-f01e-4aa0-b8d6-0962c72ec3cb","Kaura","Kaduna","Northwest",421,"9.71794334 8.54526573 960.2000122070313 5.0","1336040277868.jpg","kaduna_kaura","1336040277868.jpg","Tap",NA,NA,"outlet","Matuak","Bondo","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"62330",62330,"ac46c866-f095-4920-af8d-e7b1c8255f2b","ac46c866-f095-4920-af8d-e7b1c8255f2b","Kaura","Kaduna","Northwest",421,"9.6674355 8.4664489 961.0 5.0","1336037537496.jpg","kaduna_kaura","1336037537496.jpg","Don't Know",NA,NA,"dk","Kaura","Kaura","No",NA,"No","Mechanical Issue","Don't Know",NA
"62331",62331,"4f14e622-eba8-497c-8d62-62f659deddf0","4f14e622-eba8-497c-8d62-62f659deddf0","Kaura","Kaduna","Northwest",421,"9.66585231 8.5095485 929.4000244140625 5.0","1336053304176.jpg","kaduna_kaura","1336053304176.jpg","Don't Know",NA,NA,"dk","Gizagwai","Kaura","No",NA,"Yes","Functional","No",NA
"62332",62332,"ce4f1e67-4277-4903-bb03-43df9cdb8861","ce4f1e67-4277-4903-bb03-43df9cdb8861","Kaura","Kaduna","Northwest",421,"9.70055075 8.54642759 934.7000122070313 5.0","1336041491432.jpg","kaduna_kaura","1336041491432.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Haigora","Bondo","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"62333",62333,"c1cfd43a-3cbc-4d78-a09b-ce3ed4d07fe4","c1cfd43a-3cbc-4d78-a09b-ce3ed4d07fe4","Kaura","Kaduna","Northwest",421,"9.62016043 8.38648382 839.5999755859375 5.0","1335959707346.jpg","kaduna_kaura","1335959707346.jpg","Don't Know",NA,NA,"dk","Tuyit","Fada","No",NA,"Yes","Functional","No",NA
"62334",62334,"73913723-1862-4680-bf5a-e1695238251a","73913723-1862-4680-bf5a-e1695238251a","Kaura","Kaduna","Northwest",421,"9.71029244 8.37532302 885.9000244140625 5.0","1293652182158.jpg","kaduna_kaura","1293652182158.jpg","Don't Know",NA,NA,"dk","Tum","Malagun","No",NA,"Yes","Functional","No",NA
"62335",62335,"16c3e986-848c-415d-b3fa-2f081f77fbb4","16c3e986-848c-415d-b3fa-2f081f77fbb4","Kaura","Kaduna","Northwest",421,"9.66665076 8.46732908 993.0 5.0","1336038593681.jpg","kaduna_kaura","1336038593681.jpg","Don't Know",NA,NA,"dk","Kaura","Kaura","No",NA,"Yes","Functional","No",NA
"62336",62336,"dce139ee-ad71-4f3a-ba9a-ac4cff54d80b","dce139ee-ad71-4f3a-ba9a-ac4cff54d80b","Kaura","Kaduna","Northwest",421,"9.67782891 8.38823674 873.2000122070313 5.0","1293636827177.jpg","kaduna_kaura","1293636827177.jpg","Don't Know",NA,NA,"dk","Malagun","Malagun","No",NA,"Yes","Functional","No",NA
"62337",62337,"fe010405-932b-4ba8-b2b8-5727c4f539b9","fe010405-932b-4ba8-b2b8-5727c4f539b9","Kaura","Kaduna","Northwest",421,"9.66699193 8.47155492 978.5999755859375 5.0","1336045030458.jpg","kaduna_kaura","1336045030458.jpg","Don't Know",NA,NA,"dk","Kaura","Kaura","No",NA,"No","Mechanical Issue","Don't Know",NA
"62338",62338,"d4e9eefd-d57e-4049-93f0-993bba835787","d4e9eefd-d57e-4049-93f0-993bba835787","Kaura","Kaduna","Northwest",421,"9.71205333 8.37204887 867.2999877929688 5.0","1293651835883.jpg","kaduna_kaura","1293651835883.jpg","Don't Know",NA,NA,"dk","Tum","Malagun","No",NA,"Yes","Functional","No",NA
"62339",62339,"ec95ab1c-fbfb-4f95-8f09-aa2c74197876","ec95ab1c-fbfb-4f95-8f09-aa2c74197876","Kaura","Kaduna","Northwest",421,"9.65489918 8.3887158 869.2000122070313 5.0","1293633366138.jpg","kaduna_kaura","1293633366138.jpg","Don't Know",NA,NA,"dk","Malagun","Malagun","No",NA,"No","Mechanical Issue","No",NA
"62340",62340,"05c11c36-0a7e-435e-873d-3d59e999fde7","05c11c36-0a7e-435e-873d-3d59e999fde7","Kaura","Kaduna","Northwest",421,"9.66775945 8.37828073 858.5999755859375 5.0","1293647432527.jpg","kaduna_kaura","1293647432527.jpg","Don't Know",NA,NA,"dk","Katanga ","Malagun","No",NA,"No","Under Construction","Don't Know",NA
"62341",62341,"e08a23af-c679-4912-acd0-6d068db89595","e08a23af-c679-4912-acd0-6d068db89595","Kaura","Kaduna","Northwest",421,"9.67605697 8.50113607 942.9000244140625 5.0","1336134623953.jpg","kaduna_kaura","1336134623953.jpg","Don't Know",NA,NA,"dk","Manchock","Manchok","No",NA,"No","Mechanical Issue","Don't Know",NA
"62342",62342,"9e2fc16d-1b83-47f0-8de3-870e2f70a210","9e2fc16d-1b83-47f0-8de3-870e2f70a210","Kaura","Kaduna","Northwest",421,"9.66859986 8.45388343 1006.9000244140625 5.0","1336036114397.jpg","kaduna_kaura","1336036114397.jpg","Don't Know",NA,NA,"dk","Konkwat","Kaura","No",NA,"Don't Know",NA,"Don't Know",NA
"62343",62343,"02ee67c8-48ab-47c4-8e59-529ebacb6a47","02ee67c8-48ab-47c4-8e59-529ebacb6a47","Kaura","Kaduna","Northwest",421,"9.68617644 8.38149367 883.7000122070313 5.0","1293654488634.jpg","kaduna_kaura","1293654488634.jpg","Don't Know",NA,NA,"dk","Tum","Malagun","No",NA,"No","Poorly Constructed","No",NA
"62344",62344,"767aaa66-b366-4c7c-b852-93e64ba93e9a","767aaa66-b366-4c7c-b852-93e64ba93e9a","Kaura","Kaduna","Northwest",421,"9.68203816 8.39643223 892.7999877929688 5.0","1293644222890.jpg","kaduna_kaura","1293644222890.jpg","Don't Know",NA,NA,"dk","Zangag. Malagum","Malagum","No",NA,"No","Don't Know","Don't Know",NA
