"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"19942",19942,19942,"bb6b0eec-a332-4fba-b501-b044d2a895da","yagba_west","kogi","north_central",756,"1342096745654.jpg","kogi_yagba_west","bb6b0eec-a332-4fba-b501-b044d2a895da","1342096745654.jpg","8.24946661 5.55614987 335.70001220703125 5.0","PHC ODO ERE","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,14,TRUE,FALSE,14,4,4,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"19944",19944,19944,"b304ece5-e20b-4bdf-9d93-38714608cd1c","yagba_west","kogi","north_central",756,"1342189568227.jpg","kogi_yagba_west","b304ece5-e20b-4bdf-9d93-38714608cd1c","1342189568227.jpg","8.23617394 5.51024204 352.8999938964844 5.0","COTTAGE HOSPITAL","cottagehospital",TRUE,TRUE,TRUE,FALSE,TRUE,2,TRUE,FALSE,2,7,14,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"19945",19945,19945,"d151fd95-5a37-44b9-9930-cc98878b164e","yagba_west","kogi","north_central",756,"1342194847747.jpg","kogi_yagba_west","d151fd95-5a37-44b9-9930-cc98878b164e","1342194847747.jpg","8.47941405 5.48401685 323.1000061035156 5.0","PRIMARY HEALTH CENTRE ISANLU -ESA","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,0,1,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"19946",19946,19946,"3a494e5c-16eb-421f-9814-fba32cd79296","yagba_west","kogi","north_central",756,"1342104803116.jpg","kogi_yagba_west","3a494e5c-16eb-421f-9814-fba32cd79296","1342104803116.jpg","8.24369962 5.57421239 353.79998779296875 5.0","MODEL PRIM HEALTH CENT OKERI","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,4,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"19947",19947,19947,"4903f2f8-170e-4cb3-b7c1-8678246d1ee5","yagba_west","kogi","north_central",756,"1342189053111.jpg","kogi_yagba_west","4903f2f8-170e-4cb3-b7c1-8678246d1ee5","1342189053111.jpg","8.29150871 5.45200445 357.5 5.0","HEALTH CLINIC OKUNRAN","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"19948",19948,19948,"d96513fc-66ba-4859-8401-c082bba2057a","yagba_west","kogi","north_central",756,"1342355524310.jpg","kogi_yagba_west","d96513fc-66ba-4859-8401-c082bba2057a","1342355524310.jpg","8.43457695 5.46175464 317.70001220703125 5.0","BASIC HEALTH CENTRE","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,1,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"19949",19949,19949,"a3559244-cfbc-4912-9400-a6fb8cc7d063","yagba_west","kogi","north_central",756,"1342106221777.jpg","kogi_yagba_west","a3559244-cfbc-4912-9400-a6fb8cc7d063","1342106221777.jpg","8.20303493 5.56625028 372.1000061035156 5.0","BHC OKE ERE","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,6,FALSE,FALSE,6,0,4,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"19950",19950,19950,"b24f1db0-6560-4233-a629-914fe3970b31","yagba_west","kogi","north_central",756,"1342182117751.jpg","kogi_yagba_west","b24f1db0-6560-4233-a629-914fe3970b31","1342182117751.jpg","8.2095814 5.51105775 363.20001220703125 5.0","PHC ARIFUN","primaryhealthcarecentre",FALSE,NA,TRUE,FALSE,FALSE,2,FALSE,FALSE,1,0,0,0,0,TRUE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"19951",19951,19951,"96f925cf-22a5-42f4-80e4-20ed864ff899","yagba_west","kogi","north_central",756,"1342103874421.jpg","kogi_yagba_west","96f925cf-22a5-42f4-80e4-20ed864ff899","1342103874421.jpg","8.22678756 5.51062405 375.20001220703125 5.0","BASIC HEALTH CENTRE","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,12,TRUE,FALSE,12,0,3,0,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"19952",19952,19952,"9f816b03-22a8-486b-af9c-bf4251f04125","yagba_west","kogi","north_central",756,"1342093513252.jpg","kogi_yagba_west","9f816b03-22a8-486b-af9c-bf4251f04125","1342093513252.jpg","8.21806777 5.63379273 279.8999938964844 5.0","BASIC HEALTH CENTER","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,13,TRUE,FALSE,13,0,0,0,0,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"health"
