"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"15991",15991,15991,"e9654fa9-ec00-4b41-bc90-9928f6bae0f9","orumba_north","anambra","southeast",617,"1335968828043.jpg","anambra_orumba_north","e9654fa9-ec00-4b41-bc90-9928f6bae0f9","1335968828043.jpg","6.04671835899353 7.236884236335754 131.0 4.0","Health Post","healthpostdispensary",FALSE,NA,NA,FALSE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"15992",15992,15992,"70768bfa-1921-4560-96b8-4c7e47ecb69a","orumba_north","anambra","southeast",617,"1335945547658.jpg","anambra_orumba_north","70768bfa-1921-4560-96b8-4c7e47ecb69a","1335945547658.jpg","6.069297194480896 7.201355695724487 137.0 3.0","Uzondu hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,5,2,2,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"15993",15993,15993,"eab58434-989a-4509-9a17-c6b38ac565aa","orumba_north","anambra","southeast",617,"1293586793433.jpg","anambra_orumba_north","eab58434-989a-4509-9a17-c6b38ac565aa","1293586793433.jpg","6.03940324 7.21445681 188.39999389648438 5.0","Orumba General Hospital","generalhospital",FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE,FALSE,3,0,3,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"15994",15994,15994,"24299118-cbf7-4e67-9c8f-eb9c331fa9ec","orumba_north","anambra","southeast",617,"1335977314297.jpg","anambra_orumba_north","24299118-cbf7-4e67-9c8f-eb9c331fa9ec","1335977314297.jpg","6.095711588859558 7.24148690700531 139.0 4.0","Cottage Hostiptal","cottagehospital",FALSE,FALSE,TRUE,FALSE,TRUE,0,TRUE,FALSE,0,1,0,1,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"15995",15995,15995,"abec41f0-2ddd-462c-bfaf-d14288e3174e","orumba_north","anambra","southeast",617,"1336131879071.jpg","anambra_orumba_north","abec41f0-2ddd-462c-bfaf-d14288e3174e","1336131879071.jpg","6.12940566 7.15601472 97.30000305175781 5.0","Primary Hralth Centre Umuochu","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"15996",15996,15996,"d2b06c1e-0662-44be-b24c-e41bbabefea5","orumba_north","anambra","southeast",617,"1335857791702.jpg","anambra_orumba_north","d2b06c1e-0662-44be-b24c-e41bbabefea5","1335857791702.jpg","6.1194974184036255 7.091905474662781 224.0 6.0","Ugochukwu Medical Center","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,7,2,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"15997",15997,15997,"1b561d4c-173f-44b9-bdf1-fcec28eca5c5","orumba_north","anambra","southeast",617,"1335969291506.jpg","anambra_orumba_north","1b561d4c-173f-44b9-bdf1-fcec28eca5c5","1335969291506.jpg","6.042351722717285 7.2416746616363525 104.0 4.0","PHC umueji ufuma","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,FALSE,4,TRUE,FALSE,4,0,0,0,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"15998",15998,15998,"70693923-125f-4dd6-9ebe-9acc8d5bd982","orumba_north","anambra","southeast",617,"1336076498378.jpg","anambra_orumba_north","70693923-125f-4dd6-9ebe-9acc8d5bd982","1336076498378.jpg","6.17793513 7.18088305 116.5999984741211 5.0","Health Post Ndikwuenu","healthpostdispensary",FALSE,NA,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"15999",15999,15999,"1f97fcdd-dd97-4400-ba66-29ffc78f7200","orumba_north","anambra","southeast",617,"1336392695302.jpg","anambra_orumba_north","1f97fcdd-dd97-4400-ba66-29ffc78f7200","1336392695302.jpg","6.052865982055664 7.1111369132995605 219.0 6.0","Chukwunonso Hosp and Maternity","maternity",TRUE,TRUE,NA,FALSE,TRUE,4,NA,TRUE,4,0,4,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"16000",16000,16000,"d122721d-1508-4cc4-b294-be70dc83f17c","orumba_north","anambra","southeast",617,"1336084247670.jpg","anambra_orumba_north","d122721d-1508-4cc4-b294-be70dc83f17c","1336084247670.jpg","6.05143687 7.13256982 217.0 5.0","Primary Health Centre Obinagu Ndiowu","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,0,FALSE,FALSE,0,0,1,0,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
