"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"59708",59708,"f096eddf-98c9-4276-a3c8-5dfb9629aed1","f096eddf-98c9-4276-a3c8-5dfb9629aed1","Kaltungo","Gombe","Northeast",407,"9.87510715 11.40141403 396.1000061035156 5.0","1336130884457.jpg","gombe_kaltungo","1336130884457.jpg","Tap",NA,NA,"outlet","Soblong","Awak","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"59709",59709,"cb2e80b2-0fe6-44b7-80f4-4be41964dc78","cb2e80b2-0fe6-44b7-80f4-4be41964dc78","Kaltungo","Gombe","Northeast",407,"9.85151734 11.36095302 469.79998779296875 5.0","1335871268406.jpg","gombe_kaltungo","1335871268406.jpg","Don't Know",NA,NA,"dk","Ture okra","Ture","No",NA,"Yes","Functional","No",NA
"59710",59710,"9758986c-78e4-48ae-a35f-3c0e478317f8","9758986c-78e4-48ae-a35f-3c0e478317f8","Kaltungo","Gombe","Northeast",407,"9.81773384 11.30891035 533.5999755859375 5.0","1336395932627.jpg","gombe_kaltungo","1336395932627.jpg","Tap",NA,NA,"outlet","Bangange","Kaltungo West","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"59711",59711,"3aaf20a4-5022-4b02-95c3-33c29d035860","3aaf20a4-5022-4b02-95c3-33c29d035860","Kaltungo","Gombe","Northeast",407,"9.89760384 11.35813554 383.70001220703125 5.0","1335873397087.jpg","gombe_kaltungo","1335873397087.jpg","Don't Know",NA,NA,"dk","Bedbede","Ture","No",NA,"Yes","Functional","No",NA
"59712",59712,"971a9b4b-6e62-4283-91b9-1c55fa6d4739","971a9b4b-6e62-4283-91b9-1c55fa6d4739","Kaltungo","Gombe","Northeast",407,"9.82252982 11.31005767 509.3999938964844 5.0","1336395504578.jpg","gombe_kaltungo","1336395504578.jpg","Tap",NA,NA,"outlet","Bangange","Kaltungo West","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"59713",59713,"40de0e45-5adf-43bb-ba0b-c7e68ea9147e","40de0e45-5adf-43bb-ba0b-c7e68ea9147e","Kaltungo","Gombe","Northeast",407,"9.82243184 11.29393986 474.8999938964844 5.0","1336413145569.jpg","gombe_kaltungo","1336413145569.jpg","Tap",NA,NA,"outlet","Kalorgu","Kaltungo west","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"59714",59714,"ba0c9fea-9ac3-4150-a72a-b749fcf48e07","ba0c9fea-9ac3-4150-a72a-b749fcf48e07","Kaltungo","Gombe","Northeast",407,"9.8198696 11.30041018 536.9000244140625 5.0","1335882102679.jpg","gombe_kaltungo","1335882102679.jpg","Tap",NA,NA,"outlet","Kalorgu","Kaltungo West","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"59715",59715,"614411d2-c703-4ff2-84fe-5065900528e6","614411d2-c703-4ff2-84fe-5065900528e6","Kaltungo","Gombe","Northeast",407,"9.83260125 11.32002572 484.3999938964844 5.0","1336045733506.jpg","gombe_kaltungo","1336045733506.jpg","Tap",NA,NA,"outlet","General hospital","Kaltungo west","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"59716",59716,"5f1e9db5-c22a-4253-ae0b-f98954331562","5f1e9db5-c22a-4253-ae0b-f98954331562","Kaltungo","Gombe","Northeast",407,"9.8866378 11.364082 399.1000061035156 3.0","1335872821545.jpg","gombe_kaltungo","1335872821545.jpg","Don't Know",NA,NA,"dk","Fotifo","Ture","No",NA,"Yes","Functional","No",NA
"59717",59717,"3e795e13-2ba0-44a5-a7ef-17c1cc55edf5","3e795e13-2ba0-44a5-a7ef-17c1cc55edf5","Kaltungo","Gombe","Northeast",407,"9.82929816 11.32046715 479.6000061035156 5.0","1336044841999.jpg","gombe_kaltungo","1336044841999.jpg","Tap",NA,NA,"outlet","General hospital","Kaltungo west","Yes","Tap (unknown lift)","No","Poor Water Quality","No","Water Scheme, Source within 100m"
"59718",59718,"55b2007e-dd92-4e0c-885b-08376ad2d908","55b2007e-dd92-4e0c-885b-08376ad2d908","Kaltungo","Gombe","Northeast",407,"9.82607814 11.31501915 487.20001220703125 5.0","1336048091879.jpg","gombe_kaltungo","1336048091879.jpg","Tap",NA,NA,"outlet","Nasarawa","Kaltungo west","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
